t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	11.860000	14.470000	510.000000	1.000000	189.000000	40.000000	0.000000	0.000000
0.010000	11.100000	14.180000	564.000000	0.000000	188.000000	41.000000	-76.000000	-29.000000
0.020000	10.830000	14.180000	537.000000	0.000000	187.000000	41.000000	-27.000000	0.000000
0.030000	10.830000	14.250000	518.000000	0.000000	186.000000	42.000000	0.000000	7.000000
0.040000	11.040000	14.250000	518.000000	0.000000	186.000000	43.000000	21.000000	0.000000
0.050000	11.490000	14.250000	530.000000	0.000000	186.000000	44.000000	45.000000	0.000000
0.060000	12.490000	14.440000	540.000000	0.000000	186.000000	45.000000	100.000000	19.000000
0.070000	13.910000	14.720000	567.000000	0.000000	186.000000	46.000000	142.000000	28.000000
0.080000	15.600000	14.890000	589.000000	0.000000	185.000000	46.000000	169.000000	17.000000
0.090000	17.650000	15.060000	602.000000	0.000000	184.000000	47.000000	205.000000	17.000000
0.100000	19.910000	15.220000	617.000000	0.000000	182.000000	48.000000	226.000000	16.000000
0.110000	22.320000	15.220000	619.000000	0.000000	181.000000	48.000000	241.000000	0.000000
0.120000	24.800000	15.150000	617.000000	0.000000	180.000000	49.000000	248.000000	-7.000000
0.130000	27.100000	15.040000	605.000000	0.000000	179.000000	50.000000	230.000000	-11.000000
0.140000	29.280000	14.780000	602.000000	0.000000	176.000000	51.000000	218.000000	-26.000000
0.150000	31.160000	14.430000	588.000000	0.000000	175.000000	53.000000	188.000000	-35.000000
0.160000	33.050000	14.120000	588.000000	0.000000	173.000000	54.000000	189.000000	-31.000000
0.170000	34.490000	13.830000	567.000000	0.000000	173.000000	55.000000	144.000000	-29.000000
0.180000	35.630000	13.580000	543.000000	0.000000	174.000000	57.000000	114.000000	-25.000000
0.190000	36.310000	13.350000	520.000000	0.000000	175.000000	58.000000	68.000000	-23.000000
0.200000	36.380000	13.140000	526.000000	0.000000	175.000000	59.000000	7.000000	-21.000000
0.210000	36.030000	12.910000	512.000000	0.000000	177.000000	59.000000	-35.000000	-23.000000
0.220000	34.940000	12.630000	519.000000	0.000000	177.000000	60.000000	-109.000000	-28.000000
0.230000	32.870000	12.190000	539.000000	0.000000	178.000000	60.000000	-207.000000	-44.000000
0.240000	30.140000	11.670000	581.000000	0.000000	177.000000	60.000000	-273.000000	-52.000000
0.250000	26.980000	11.100000	600.000000	0.000000	177.000000	60.000000	-316.000000	-57.000000
0.260000	23.570000	10.570000	611.000000	0.000000	175.000000	60.000000	-341.000000	-53.000000
0.270000	20.000000	10.070000	627.000000	0.000000	173.000000	59.000000	-357.000000	-50.000000
0.280000	16.580000	9.450000	665.000000	0.000000	172.000000	58.000000	-342.000000	-62.000000
0.290000	13.710000	8.810000	664.000000	0.000000	172.000000	57.000000	-287.000000	-64.000000
0.300000	11.210000	8.160000	667.000000	0.000000	174.000000	56.000000	-250.000000	-65.000000
0.310000	9.200000	7.520000	669.000000	0.000000	177.000000	54.000000	-201.000000	-64.000000
0.320000	7.960000	7.100000	685.000000	0.000000	180.000000	52.000000	-124.000000	-42.000000
0.330000	7.240000	6.820000	681.000000	0.000000	182.000000	51.000000	-72.000000	-28.000000
0.340000	7.140000	6.650000	673.000000	0.000000	185.000000	49.000000	-10.000000	-17.000000
0.350000	7.480000	6.590000	691.000000	0.000000	188.000000	48.000000	34.000000	-6.000000
0.360000	8.100000	6.590000	699.000000	0.000000	189.000000	47.000000	62.000000	0.000000
0.370000	9.230000	6.990000	719.000000	0.000000	188.000000	46.000000	113.000000	40.000000
0.380000	10.860000	7.780000	717.000000	0.000000	188.000000	46.000000	163.000000	79.000000
0.390000	12.830000	8.830000	725.000000	0.000000	189.000000	47.000000	197.000000	105.000000
0.400000	15.010000	9.990000	717.000000	0.000000	188.000000	48.000000	218.000000	116.000000
0.410000	17.350000	11.550000	685.000000	0.000000	186.000000	49.000000	234.000000	156.000000
0.420000	19.790000	13.380000	591.000000	0.000000	184.000000	50.000000	244.000000	183.000000
0.430000	21.950000	15.130000	542.000000	0.000000	180.000000	51.000000	216.000000	175.000000
0.440000	23.330000	16.530000	550.000000	0.000000	179.000000	53.000000	138.000000	140.000000
0.450000	24.190000	17.710000	616.000000	0.000000	176.000000	54.000000	86.000000	118.000000
0.460000	24.190000	18.160000	647.000000	0.000000	173.000000	56.000000	0.000000	45.000000
0.470000	23.580000	18.300000	673.000000	0.000000	171.000000	57.000000	-61.000000	14.000000
0.480000	22.590000	18.240000	728.000000	0.000000	167.000000	57.000000	-99.000000	-6.000000
0.490000	21.220000	17.690000	756.000000	0.000000	167.000000	57.000000	-137.000000	-55.000000
0.500000	19.930000	16.700000	774.000000	0.000000	165.000000	58.000000	-129.000000	-99.000000
