t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
32.920000	187.000000	1.000000	335.000000	58.000000	0.000000	0.000000	0.000000	0.000000
33.270000	305.000000	0.000000	335.000000	58.000000	57.000000	35.000000	337.142857	-2.857143
33.270000	369.000000	0.000000	334.000000	58.000000	21.000000	0.000000	0.000000	0.000000
33.270000	501.000000	0.000000	334.000000	58.000000	10.000000	0.000000	0.000000	0.000000
33.220000	616.000000	0.000000	334.000000	58.000000	0.000000	-5.000000	-2300.000000	-0.000000
33.080000	681.000000	0.000000	333.000000	58.000000	0.000000	-14.000000	-464.285714	-0.000000
32.770000	727.000000	0.000000	333.000000	58.000000	-28.000000	-31.000000	-148.387097	-0.000000
32.100000	739.000000	0.000000	333.000000	58.000000	-47.000000	-67.000000	-17.910448	-0.000000
31.200000	748.000000	0.000000	333.000000	58.000000	-96.000000	-90.000000	-10.000000	-0.000000
30.120000	746.000000	0.000000	333.000000	58.000000	-116.000000	-108.000000	1.851852	-0.000000
29.230000	725.000000	0.000000	333.000000	58.000000	-129.000000	-89.000000	23.595506	-0.000000
28.470000	708.000000	0.000000	333.000000	58.000000	-117.000000	-76.000000	22.368421	-0.000000
28.070000	664.000000	0.000000	333.000000	58.000000	-72.000000	-40.000000	110.000000	-0.000000
27.930000	561.000000	0.000000	334.000000	58.000000	-43.000000	-14.000000	735.714286	-0.000000
27.930000	394.000000	0.000000	334.000000	58.000000	-21.000000	0.000000	0.000000	0.000000
28.190000	260.000000	0.000000	333.000000	59.000000	0.000000	26.000000	-515.384615	0.000000
28.640000	119.000000	0.000000	335.000000	60.000000	0.000000	45.000000	-313.333333	0.000000
28.640000	0.000000	1.000000	337.000000	60.000000	0.000000	0.000000	0.000000	0.000000
29.850000	0.000000	0.000000	338.000000	60.000000	89.000000	121.000000	0.000000	-0.826446
30.370000	0.000000	0.000000	340.000000	60.000000	51.000000	52.000000	0.000000	0.000000
30.840000	0.000000	0.000000	341.000000	60.000000	50.000000	47.000000	0.000000	0.000000
31.350000	0.000000	0.000000	342.000000	60.000000	48.000000	51.000000	0.000000	0.000000
