t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
13.040000	477.000000	1.000000	181.000000	52.000000	0.000000	0.000000	0.000000	0.000000
12.240000	589.000000	0.000000	181.000000	53.000000	23.000000	-80.000000	-140.000000	1.250000
11.560000	707.000000	0.000000	181.000000	55.000000	0.000000	-68.000000	-173.529412	-0.000000
10.740000	737.000000	0.000000	181.000000	56.000000	0.000000	-82.000000	-36.585366	-0.000000
9.970000	730.000000	0.000000	182.000000	57.000000	-6.000000	-77.000000	9.090909	-0.000000
9.340000	684.000000	0.000000	183.000000	58.000000	-7.000000	-63.000000	73.015873	-0.000000
8.810000	588.000000	0.000000	183.000000	59.000000	-7.000000	-53.000000	181.132075	-0.000000
8.480000	373.000000	0.000000	183.000000	59.000000	-7.000000	-33.000000	651.515152	-0.000000
8.400000	12.000000	1.000000	182.000000	60.000000	0.000000	0.000000	4512.500000	-12.500000
8.400000	0.000000	0.000000	182.000000	60.000000	0.000000	0.000000	0.000000	0.000000
8.730000	0.000000	0.000000	182.000000	60.000000	-12.000000	33.000000	0.000000	0.000000
9.100000	0.000000	0.000000	180.000000	59.000000	0.000000	37.000000	0.000000	0.000000
9.550000	0.000000	0.000000	180.000000	59.000000	0.000000	45.000000	0.000000	0.000000
10.020000	0.000000	0.000000	180.000000	59.000000	-14.000000	47.000000	0.000000	0.000000
10.550000	0.000000	0.000000	180.000000	59.000000	-28.000000	53.000000	0.000000	0.000000
11.120000	0.000000	0.000000	180.000000	58.000000	-40.000000	57.000000	0.000000	0.000000
11.500000	0.000000	0.000000	180.000000	58.000000	-38.000000	38.000000	0.000000	0.000000
11.500000	110.000000	1.000000	180.000000	57.000000	0.000000	0.000000	0.000000	0.000000
12.210000	471.000000	0.000000	178.000000	57.000000	-37.000000	71.000000	508.450704	-1.408451
12.520000	526.000000	0.000000	178.000000	57.000000	11.000000	31.000000	177.419355	0.000000
12.870000	564.000000	0.000000	179.000000	56.000000	27.000000	35.000000	108.571429	0.000000
13.250000	575.000000	0.000000	178.000000	57.000000	71.000000	38.000000	28.947368	0.000000
13.670000	613.000000	0.000000	178.000000	57.000000	100.000000	42.000000	90.476190	0.000000
13.790000	620.000000	0.000000	180.000000	57.000000	108.000000	12.000000	58.333333	0.000000
13.710000	627.000000	0.000000	178.000000	58.000000	75.000000	-8.000000	-87.500000	-0.000000
13.300000	641.000000	0.000000	178.000000	58.000000	52.000000	-41.000000	-34.146341	-0.000000
12.760000	678.000000	0.000000	178.000000	59.000000	-8.000000	-54.000000	-68.518519	-0.000000
12.140000	707.000000	0.000000	177.000000	59.000000	-48.000000	-62.000000	-46.774194	-0.000000
11.470000	694.000000	0.000000	177.000000	59.000000	-76.000000	-67.000000	19.402985	-0.000000
11.080000	574.000000	0.000000	177.000000	60.000000	-57.000000	-39.000000	307.692308	-0.000000
10.880000	183.000000	0.000000	177.000000	60.000000	-30.000000	-20.000000	1955.000000	-0.000000
10.880000	0.000000	1.000000	177.000000	60.000000	0.000000	0.000000	0.000000	0.000000
10.970000	0.000000	0.000000	178.000000	60.000000	8.000000	9.000000	0.000000	-11.111111
11.260000	0.000000	0.000000	178.000000	60.000000	43.000000	29.000000	0.000000	0.000000
11.530000	0.000000	0.000000	180.000000	60.000000	58.000000	27.000000	0.000000	0.000000
11.770000	0.000000	0.000000	180.000000	59.000000	59.000000	24.000000	0.000000	0.000000
11.950000	0.000000	0.000000	180.000000	59.000000	60.000000	18.000000	0.000000	0.000000
12.060000	0.000000	0.000000	177.000000	58.000000	46.000000	11.000000	0.000000	0.000000
12.010000	0.000000	0.000000	174.000000	58.000000	35.000000	-5.000000	-0.000000	-0.000000
12.010000	0.000000	0.000000	172.000000	58.000000	0.000000	0.000000	0.000000	0.000000
11.730000	0.000000	0.000000	169.000000	57.000000	-1.000000	-28.000000	-0.000000	-0.000000
11.640000	0.000000	0.000000	166.000000	56.000000	-13.000000	-9.000000	-0.000000	-0.000000
11.590000	0.000000	0.000000	164.000000	57.000000	0.000000	-5.000000	-0.000000	-0.000000
11.590000	68.000000	1.000000	161.000000	57.000000	0.000000	0.000000	0.000000	0.000000
11.590000	210.000000	0.000000	161.000000	57.000000	0.000000	0.000000	0.000000	0.000000
11.590000	339.000000	0.000000	161.000000	57.000000	0.000000	0.000000	0.000000	0.000000
11.590000	468.000000	0.000000	161.000000	59.000000	0.000000	0.000000	0.000000	0.000000
11.590000	563.000000	0.000000	161.000000	59.000000	0.000000	0.000000	0.000000	0.000000
11.920000	669.000000	0.000000	162.000000	60.000000	22.000000	33.000000	321.212121	0.000000
12.110000	754.000000	0.000000	161.000000	60.000000	0.000000	19.000000	447.368421	0.000000
12.200000	828.000000	0.000000	160.000000	60.000000	6.000000	9.000000	822.222222	0.000000
12.270000	882.000000	0.000000	158.000000	60.000000	-5.000000	7.000000	771.428571	0.000000
12.270000	909.000000	0.000000	158.000000	60.000000	-9.000000	0.000000	0.000000	0.000000
12.170000	906.000000	0.000000	157.000000	60.000000	-18.000000	-10.000000	30.000000	-0.000000
12.030000	921.000000	0.000000	155.000000	60.000000	-26.000000	-14.000000	-107.142857	-0.000000
11.690000	933.000000	0.000000	155.000000	60.000000	-32.000000	-34.000000	-35.294118	-0.000000
11.230000	935.000000	0.000000	155.000000	60.000000	-34.000000	-46.000000	-4.347826	-0.000000
10.860000	926.000000	0.000000	158.000000	60.000000	-30.000000	-37.000000	24.324324	-0.000000
10.550000	894.000000	0.000000	162.000000	61.000000	-10.000000	-31.000000	103.225806	-0.000000
10.270000	864.000000	0.000000	165.000000	61.000000	0.000000	-28.000000	107.142857	-0.000000
10.120000	823.000000	0.000000	169.000000	62.000000	15.000000	-15.000000	273.333333	-0.000000
10.120000	773.000000	0.000000	173.000000	62.000000	36.000000	0.000000	0.000000	0.000000
10.340000	727.000000	0.000000	174.000000	62.000000	50.000000	22.000000	-209.090909	0.000000
