t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	18.860000	53.350000	240.000000	1.000000	311.000000	52.000000	0.000000	0.000000
0.010000	19.090000	54.000000	280.000000	0.000000	310.000000	52.000000	23.000000	65.000000
0.020000	19.230000	54.130000	333.000000	0.000000	309.000000	51.000000	14.000000	13.000000
0.030000	19.300000	54.260000	414.000000	0.000000	308.000000	52.000000	7.000000	13.000000
0.040000	19.300000	54.260000	460.000000	0.000000	308.000000	52.000000	0.000000	0.000000
0.050000	19.300000	54.260000	520.000000	0.000000	307.000000	51.000000	0.000000	0.000000
0.060000	19.230000	54.190000	566.000000	0.000000	306.000000	51.000000	-7.000000	-7.000000
0.070000	18.960000	53.830000	614.000000	0.000000	306.000000	51.000000	-27.000000	-36.000000
0.080000	18.560000	53.300000	634.000000	0.000000	307.000000	52.000000	-40.000000	-53.000000
0.090000	18.130000	52.480000	641.000000	0.000000	307.000000	52.000000	-43.000000	-82.000000
0.100000	17.680000	51.530000	641.000000	0.000000	305.000000	53.000000	-45.000000	-95.000000
0.110000	17.220000	50.490000	647.000000	0.000000	307.000000	53.000000	-46.000000	-104.000000
0.120000	16.890000	49.600000	643.000000	0.000000	307.000000	53.000000	-33.000000	-89.000000
0.130000	16.620000	48.740000	675.000000	0.000000	307.000000	53.000000	-27.000000	-86.000000
0.140000	16.410000	48.180000	721.000000	0.000000	308.000000	54.000000	-21.000000	-56.000000
0.150000	16.410000	47.820000	758.000000	0.000000	308.000000	54.000000	0.000000	-36.000000
0.160000	16.460000	47.820000	758.000000	0.000000	308.000000	54.000000	5.000000	0.000000
0.170000	16.570000	47.820000	728.000000	0.000000	308.000000	54.000000	11.000000	0.000000
0.180000	16.970000	47.950000	730.000000	0.000000	309.000000	53.000000	40.000000	13.000000
0.190000	17.560000	48.310000	705.000000	0.000000	309.000000	53.000000	59.000000	36.000000
0.200000	18.200000	48.810000	705.000000	0.000000	309.000000	53.000000	64.000000	50.000000
0.210000	18.810000	49.220000	705.000000	0.000000	309.000000	53.000000	61.000000	41.000000
0.220000	19.220000	49.490000	708.000000	0.000000	309.000000	53.000000	41.000000	27.000000
0.230000	19.520000	49.680000	710.000000	0.000000	308.000000	53.000000	30.000000	19.000000
0.240000	19.730000	49.800000	725.000000	0.000000	307.000000	53.000000	21.000000	12.000000
0.250000	19.730000	49.800000	725.000000	0.000000	307.000000	53.000000	0.000000	0.000000
0.260000	19.660000	49.680000	731.000000	0.000000	304.000000	53.000000	-7.000000	-12.000000
0.270000	19.420000	49.260000	731.000000	0.000000	304.000000	53.000000	-24.000000	-42.000000
0.280000	19.010000	48.610000	736.000000	0.000000	304.000000	53.000000	-41.000000	-65.000000
0.290000	18.490000	47.800000	761.000000	0.000000	303.000000	52.000000	-52.000000	-81.000000
0.300000	17.900000	46.600000	785.000000	0.000000	304.000000	53.000000	-59.000000	-120.000000
0.310000	17.330000	45.300000	823.000000	0.000000	305.000000	53.000000	-57.000000	-130.000000
0.320000	16.770000	43.930000	818.000000	0.000000	305.000000	53.000000	-56.000000	-137.000000
0.330000	16.430000	42.890000	824.000000	0.000000	308.000000	53.000000	-34.000000	-104.000000
0.340000	16.250000	42.290000	830.000000	0.000000	309.000000	52.000000	-18.000000	-60.000000
0.350000	16.250000	41.980000	791.000000	0.000000	310.000000	52.000000	0.000000	-31.000000
0.360000	16.330000	41.980000	730.000000	0.000000	313.000000	52.000000	8.000000	0.000000
0.370000	16.550000	42.360000	561.000000	0.000000	313.000000	52.000000	22.000000	38.000000
0.380000	17.090000	42.900000	34.000000	0.000000	314.000000	51.000000	54.000000	54.000000
0.390000	17.090000	42.900000	0.000000	1.000000	314.000000	51.000000	0.000000	0.000000
0.400000	18.170000	43.930000	0.000000	0.000000	314.000000	51.000000	108.000000	103.000000
0.410000	18.850000	44.100000	0.000000	0.000000	314.000000	50.000000	68.000000	17.000000
0.420000	19.610000	44.000000	0.000000	0.000000	314.000000	50.000000	76.000000	-10.000000
0.430000	20.270000	44.000000	0.000000	0.000000	313.000000	50.000000	66.000000	0.000000
0.440000	20.810000	44.120000	0.000000	0.000000	313.000000	48.000000	54.000000	12.000000
0.450000	21.270000	44.120000	0.000000	0.000000	313.000000	48.000000	46.000000	0.000000
0.460000	21.770000	44.120000	0.000000	0.000000	312.000000	48.000000	50.000000	0.000000
0.470000	22.320000	44.120000	0.000000	0.000000	311.000000	47.000000	55.000000	0.000000
0.480000	22.890000	44.120000	0.000000	0.000000	310.000000	47.000000	57.000000	0.000000
0.490000	23.310000	44.120000	0.000000	0.000000	310.000000	46.000000	42.000000	0.000000
0.500000	23.690000	44.280000	0.000000	0.000000	310.000000	46.000000	38.000000	16.000000
0.510000	23.890000	44.610000	0.000000	0.000000	309.000000	45.000000	20.000000	33.000000
0.520000	23.990000	45.120000	0.000000	0.000000	308.000000	45.000000	10.000000	51.000000
0.530000	23.990000	45.630000	0.000000	0.000000	308.000000	45.000000	0.000000	51.000000
0.540000	23.930000	46.140000	0.000000	0.000000	309.000000	46.000000	-6.000000	51.000000
0.550000	23.860000	46.490000	0.000000	0.000000	307.000000	46.000000	-7.000000	35.000000
0.560000	23.750000	46.750000	0.000000	0.000000	306.000000	47.000000	-11.000000	26.000000
0.570000	23.600000	46.950000	0.000000	0.000000	307.000000	48.000000	-15.000000	20.000000
0.580000	23.430000	47.110000	0.000000	0.000000	307.000000	49.000000	-17.000000	16.000000
0.590000	23.230000	47.240000	0.000000	0.000000	307.000000	49.000000	-20.000000	13.000000
0.600000	23.030000	47.370000	0.000000	0.000000	307.000000	50.000000	-20.000000	13.000000
0.610000	22.850000	47.500000	0.000000	0.000000	307.000000	50.000000	-18.000000	13.000000
