t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
20.210000	173.000000	1.000000	124.000000	57.000000	0.000000	0.000000	0.000000	0.000000
20.210000	296.000000	0.000000	123.000000	58.000000	0.000000	0.000000	0.000000	0.000000
20.210000	387.000000	0.000000	121.000000	58.000000	0.000000	0.000000	0.000000	0.000000
20.500000	456.000000	0.000000	121.000000	58.000000	-9.000000	29.000000	237.931034	0.000000
20.930000	501.000000	0.000000	120.000000	58.000000	-6.000000	43.000000	104.651163	0.000000
21.690000	556.000000	0.000000	118.000000	59.000000	0.000000	76.000000	72.368421	0.000000
22.570000	588.000000	0.000000	118.000000	59.000000	0.000000	88.000000	36.363636	0.000000
23.540000	613.000000	0.000000	117.000000	59.000000	5.000000	97.000000	25.773196	0.000000
24.750000	631.000000	0.000000	117.000000	59.000000	38.000000	121.000000	14.876033	0.000000
26.280000	649.000000	0.000000	117.000000	59.000000	58.000000	153.000000	11.764706	0.000000
28.030000	679.000000	0.000000	115.000000	60.000000	114.000000	175.000000	17.142857	0.000000
29.430000	721.000000	0.000000	115.000000	60.000000	123.000000	140.000000	30.000000	0.000000
30.230000	745.000000	0.000000	115.000000	60.000000	130.000000	80.000000	30.000000	0.000000
30.620000	759.000000	0.000000	115.000000	60.000000	83.000000	39.000000	35.897436	0.000000
30.620000	768.000000	0.000000	117.000000	59.000000	43.000000	0.000000	0.000000	0.000000
30.460000	771.000000	0.000000	117.000000	59.000000	17.000000	-16.000000	-18.750000	-0.000000
30.100000	767.000000	0.000000	117.000000	59.000000	12.000000	-36.000000	11.111111	-0.000000
29.070000	734.000000	0.000000	117.000000	59.000000	-26.000000	-103.000000	32.038835	-0.000000
27.750000	714.000000	0.000000	117.000000	59.000000	-52.000000	-132.000000	15.151515	-0.000000
26.240000	702.000000	0.000000	118.000000	59.000000	-67.000000	-151.000000	7.947020	-0.000000
25.410000	697.000000	0.000000	118.000000	59.000000	-63.000000	-83.000000	6.024096	-0.000000
24.850000	690.000000	0.000000	118.000000	59.000000	-55.000000	-56.000000	12.500000	-0.000000
24.460000	722.000000	0.000000	118.000000	59.000000	-50.000000	-39.000000	-82.051282	-0.000000
24.370000	759.000000	0.000000	120.000000	58.000000	-26.000000	-9.000000	-411.111111	-0.000000
24.370000	791.000000	0.000000	121.000000	59.000000	-10.000000	0.000000	0.000000	0.000000
24.370000	818.000000	0.000000	121.000000	59.000000	0.000000	0.000000	0.000000	0.000000
24.370000	818.000000	0.000000	121.000000	59.000000	5.000000	0.000000	0.000000	0.000000
24.370000	839.000000	0.000000	121.000000	59.000000	9.000000	0.000000	0.000000	0.000000
24.300000	860.000000	0.000000	121.000000	59.000000	15.000000	-7.000000	-300.000000	-0.000000
24.200000	884.000000	0.000000	119.000000	60.000000	33.000000	-10.000000	-240.000000	-0.000000
24.010000	900.000000	0.000000	119.000000	60.000000	46.000000	-19.000000	-84.210526	-0.000000
23.750000	908.000000	0.000000	119.000000	60.000000	52.000000	-26.000000	-30.769231	-0.000000
23.510000	892.000000	0.000000	119.000000	60.000000	50.000000	-24.000000	66.666667	-0.000000
23.300000	914.000000	0.000000	120.000000	60.000000	39.000000	-21.000000	-104.761905	-0.000000
23.090000	932.000000	0.000000	120.000000	60.000000	31.000000	-21.000000	-85.714286	-0.000000
22.990000	947.000000	0.000000	120.000000	60.000000	11.000000	-10.000000	-150.000000	-0.000000
22.990000	944.000000	0.000000	120.000000	60.000000	0.000000	0.000000	0.000000	0.000000
22.990000	908.000000	0.000000	120.000000	62.000000	0.000000	0.000000	0.000000	0.000000
22.990000	806.000000	0.000000	120.000000	62.000000	0.000000	0.000000	0.000000	0.000000
22.990000	561.000000	0.000000	120.000000	62.000000	0.000000	0.000000	0.000000	0.000000
22.990000	149.000000	0.000000	120.000000	62.000000	0.000000	0.000000	0.000000	0.000000
22.990000	0.000000	1.000000	121.000000	63.000000	0.000000	0.000000	0.000000	0.000000
23.360000	0.000000	0.000000	121.000000	63.000000	24.000000	37.000000	0.000000	-2.702703
23.590000	0.000000	0.000000	121.000000	63.000000	18.000000	23.000000	0.000000	0.000000
23.670000	0.000000	0.000000	122.000000	63.000000	17.000000	8.000000	0.000000	0.000000
23.670000	0.000000	0.000000	122.000000	63.000000	0.000000	0.000000	0.000000	0.000000
23.670000	0.000000	0.000000	122.000000	63.000000	13.000000	0.000000	0.000000	0.000000
23.560000	0.000000	0.000000	124.000000	63.000000	21.000000	-11.000000	-0.000000	-0.000000
23.480000	0.000000	0.000000	124.000000	63.000000	23.000000	-8.000000	-0.000000	-0.000000
23.390000	0.000000	0.000000	124.000000	63.000000	24.000000	-9.000000	-0.000000	-0.000000
23.390000	0.000000	0.000000	126.000000	62.000000	22.000000	0.000000	0.000000	0.000000
23.390000	0.000000	0.000000	126.000000	62.000000	21.000000	0.000000	0.000000	0.000000
23.440000	0.000000	0.000000	126.000000	62.000000	21.000000	5.000000	0.000000	0.000000
