t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
55.580000	274.000000	1.000000	118.000000	54.000000	0.000000	0.000000	0.000000	0.000000
55.220000	382.000000	0.000000	115.000000	54.000000	23.000000	-36.000000	-300.000000	2.777778
55.220000	520.000000	0.000000	114.000000	55.000000	-58.000000	0.000000	0.000000	0.000000
55.140000	616.000000	0.000000	112.000000	55.000000	0.000000	-8.000000	-1200.000000	-0.000000
55.140000	668.000000	0.000000	111.000000	55.000000	0.000000	0.000000	0.000000	0.000000
55.230000	694.000000	0.000000	110.000000	56.000000	0.000000	9.000000	288.888889	0.000000
55.420000	725.000000	0.000000	109.000000	57.000000	0.000000	19.000000	163.157895	0.000000
55.850000	728.000000	0.000000	107.000000	57.000000	-8.000000	43.000000	6.976744	0.000000
56.440000	749.000000	0.000000	107.000000	57.000000	-7.000000	59.000000	35.593220	0.000000
57.230000	761.000000	0.000000	107.000000	57.000000	0.000000	79.000000	15.189873	0.000000
58.450000	758.000000	0.000000	107.000000	57.000000	0.000000	122.000000	-2.459016	0.000000
59.950000	750.000000	0.000000	107.000000	57.000000	25.000000	150.000000	-5.333333	0.000000
61.470000	765.000000	0.000000	107.000000	57.000000	39.000000	152.000000	9.868421	0.000000
62.610000	796.000000	0.000000	107.000000	57.000000	65.000000	114.000000	27.192982	0.000000
63.490000	808.000000	0.000000	109.000000	57.000000	58.000000	88.000000	13.636364	0.000000
63.970000	826.000000	0.000000	109.000000	57.000000	53.000000	48.000000	37.500000	0.000000
64.260000	824.000000	0.000000	111.000000	57.000000	70.000000	29.000000	-6.896552	0.000000
64.430000	817.000000	0.000000	111.000000	57.000000	72.000000	17.000000	-41.176471	0.000000
64.320000	808.000000	0.000000	113.000000	58.000000	55.000000	-11.000000	81.818182	-0.000000
63.980000	802.000000	0.000000	115.000000	58.000000	44.000000	-34.000000	17.647059	-0.000000
63.490000	790.000000	0.000000	115.000000	58.000000	13.000000	-49.000000	24.489796	-0.000000
62.640000	794.000000	0.000000	116.000000	57.000000	-24.000000	-85.000000	-4.705882	-0.000000
61.740000	782.000000	0.000000	118.000000	57.000000	-50.000000	-90.000000	13.333333	-0.000000
60.800000	771.000000	0.000000	119.000000	56.000000	-68.000000	-94.000000	11.702128	-0.000000
60.230000	760.000000	0.000000	121.000000	56.000000	-62.000000	-57.000000	19.298246	-0.000000
59.870000	760.000000	0.000000	121.000000	56.000000	-51.000000	-36.000000	-0.000000	-0.000000
59.660000	765.000000	0.000000	121.000000	56.000000	-38.000000	-21.000000	-23.809524	-0.000000
59.440000	788.000000	0.000000	122.000000	56.000000	-31.000000	-22.000000	-104.545455	-0.000000
59.370000	785.000000	0.000000	122.000000	56.000000	-22.000000	-7.000000	42.857143	-0.000000
59.370000	814.000000	0.000000	122.000000	56.000000	0.000000	0.000000	0.000000	0.000000
59.370000	819.000000	0.000000	122.000000	56.000000	6.000000	0.000000	0.000000	0.000000
59.450000	837.000000	0.000000	124.000000	55.000000	0.000000	8.000000	225.000000	0.000000
59.510000	875.000000	0.000000	122.000000	56.000000	10.000000	6.000000	633.333333	0.000000
59.510000	890.000000	0.000000	122.000000	56.000000	19.000000	0.000000	0.000000	0.000000
59.510000	899.000000	0.000000	122.000000	56.000000	26.000000	0.000000	0.000000	0.000000
59.420000	930.000000	0.000000	122.000000	56.000000	25.000000	-9.000000	-344.444444	-0.000000
59.260000	943.000000	0.000000	122.000000	56.000000	39.000000	-16.000000	-81.250000	-0.000000
58.960000	952.000000	0.000000	121.000000	55.000000	49.000000	-30.000000	-30.000000	-0.000000
58.580000	959.000000	0.000000	120.000000	55.000000	43.000000	-38.000000	-18.421053	-0.000000
58.140000	953.000000	0.000000	120.000000	55.000000	43.000000	-44.000000	13.636364	-0.000000
57.850000	961.000000	0.000000	121.000000	56.000000	25.000000	-29.000000	-27.586207	-0.000000
57.650000	949.000000	0.000000	119.000000	56.000000	14.000000	-20.000000	60.000000	-0.000000
57.540000	946.000000	0.000000	119.000000	56.000000	6.000000	-11.000000	27.272727	-0.000000
57.540000	945.000000	0.000000	118.000000	57.000000	0.000000	0.000000	0.000000	0.000000
57.540000	903.000000	0.000000	119.000000	58.000000	0.000000	0.000000	0.000000	0.000000
57.490000	818.000000	0.000000	117.000000	58.000000	0.000000	-5.000000	1700.000000	-0.000000
57.490000	620.000000	0.000000	117.000000	58.000000	0.000000	0.000000	0.000000	0.000000
57.550000	65.000000	0.000000	116.000000	58.000000	0.000000	6.000000	-9250.000000	0.000000
57.550000	0.000000	1.000000	116.000000	58.000000	0.000000	0.000000	0.000000	0.000000
57.760000	0.000000	0.000000	114.000000	59.000000	-16.000000	21.000000	0.000000	-4.761905
57.900000	0.000000	0.000000	115.000000	60.000000	13.000000	14.000000	0.000000	0.000000
58.020000	0.000000	0.000000	115.000000	60.000000	24.000000	12.000000	0.000000	0.000000
58.120000	0.000000	0.000000	115.000000	60.000000	32.000000	10.000000	0.000000	0.000000
58.210000	0.000000	0.000000	116.000000	60.000000	28.000000	9.000000	0.000000	0.000000
58.280000	0.000000	0.000000	116.000000	60.000000	28.000000	7.000000	0.000000	0.000000
58.350000	0.000000	0.000000	116.000000	60.000000	21.000000	7.000000	0.000000	0.000000
58.350000	371.000000	1.000000	117.000000	61.000000	0.000000	0.000000	0.000000	0.000000
58.480000	510.000000	0.000000	117.000000	61.000000	25.000000	13.000000	1069.230769	-7.692308
58.530000	693.000000	0.000000	119.000000	61.000000	0.000000	5.000000	3660.000000	0.000000
58.530000	785.000000	0.000000	119.000000	61.000000	-6.000000	0.000000	0.000000	0.000000
58.530000	849.000000	0.000000	120.000000	60.000000	0.000000	0.000000	0.000000	0.000000
58.480000	890.000000	0.000000	120.000000	60.000000	-6.000000	-5.000000	-820.000000	-0.000000
58.480000	912.000000	0.000000	123.000000	61.000000	0.000000	0.000000	0.000000	0.000000
58.480000	924.000000	0.000000	123.000000	61.000000	-5.000000	0.000000	0.000000	0.000000
58.410000	932.000000	0.000000	123.000000	61.000000	0.000000	-7.000000	-114.285714	-0.000000
