t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	13.070000	23.930000	418.000000	1.000000	90.000000	64.000000	0.000000	0.000000
0.010000	13.120000	23.080000	417.000000	0.000000	92.000000	63.000000	5.000000	-85.000000
0.020000	12.970000	22.940000	468.000000	0.000000	92.000000	63.000000	-15.000000	-14.000000
0.030000	13.060000	22.880000	588.000000	0.000000	92.000000	62.000000	9.000000	-6.000000
0.040000	13.370000	23.080000	684.000000	0.000000	92.000000	61.000000	31.000000	20.000000
0.050000	13.820000	24.060000	796.000000	0.000000	90.000000	60.000000	45.000000	98.000000
0.060000	14.680000	25.550000	833.000000	0.000000	90.000000	59.000000	86.000000	149.000000
0.070000	16.100000	28.190000	867.000000	0.000000	90.000000	58.000000	142.000000	264.000000
0.080000	17.880000	31.170000	866.000000	0.000000	92.000000	58.000000	178.000000	298.000000
0.090000	19.400000	34.380000	863.000000	0.000000	93.000000	57.000000	152.000000	321.000000
0.100000	20.160000	36.420000	870.000000	0.000000	95.000000	57.000000	76.000000	204.000000
0.110000	20.420000	37.900000	882.000000	0.000000	96.000000	57.000000	26.000000	148.000000
0.120000	19.570000	39.000000	884.000000	0.000000	97.000000	56.000000	-85.000000	110.000000
0.130000	18.160000	39.140000	876.000000	0.000000	100.000000	56.000000	-141.000000	14.000000
0.140000	16.380000	37.970000	897.000000	0.000000	101.000000	54.000000	-178.000000	-117.000000
0.150000	14.400000	35.930000	894.000000	0.000000	103.000000	54.000000	-198.000000	-204.000000
0.160000	12.780000	32.840000	908.000000	0.000000	104.000000	53.000000	-162.000000	-309.000000
0.170000	11.390000	29.710000	924.000000	0.000000	104.000000	53.000000	-139.000000	-313.000000
0.180000	10.720000	26.510000	926.000000	0.000000	104.000000	53.000000	-67.000000	-320.000000
0.190000	10.960000	24.420000	926.000000	0.000000	104.000000	53.000000	24.000000	-209.000000
0.200000	11.800000	23.060000	933.000000	0.000000	102.000000	53.000000	84.000000	-136.000000
0.210000	13.150000	22.580000	939.000000	0.000000	101.000000	53.000000	135.000000	-48.000000
0.220000	14.920000	23.130000	946.000000	0.000000	100.000000	55.000000	177.000000	55.000000
0.230000	16.980000	24.360000	946.000000	0.000000	99.000000	55.000000	206.000000	123.000000
0.240000	19.080000	26.650000	947.000000	0.000000	97.000000	56.000000	210.000000	229.000000
0.250000	20.580000	29.040000	946.000000	0.000000	96.000000	56.000000	150.000000	239.000000
0.260000	21.670000	31.510000	959.000000	0.000000	96.000000	57.000000	109.000000	247.000000
0.270000	21.480000	32.680000	983.000000	0.000000	98.000000	57.000000	-19.000000	117.000000
0.280000	20.490000	33.170000	990.000000	0.000000	98.000000	57.000000	-99.000000	49.000000
0.290000	18.960000	33.170000	1006.000000	0.000000	99.000000	57.000000	-153.000000	0.000000
0.300000	17.480000	31.620000	1023.000000	0.000000	101.000000	57.000000	-148.000000	-155.000000
0.310000	16.010000	29.210000	1023.000000	0.000000	102.000000	55.000000	-147.000000	-241.000000
0.320000	15.330000	26.250000	1023.000000	0.000000	102.000000	56.000000	-68.000000	-296.000000
0.330000	15.160000	24.270000	1023.000000	0.000000	102.000000	56.000000	-17.000000	-198.000000
0.340000	15.480000	23.380000	1023.000000	0.000000	102.000000	56.000000	32.000000	-89.000000
0.350000	16.550000	23.220000	1023.000000	0.000000	101.000000	57.000000	107.000000	-16.000000
0.360000	18.110000	24.030000	1014.000000	0.000000	100.000000	58.000000	156.000000	81.000000
0.370000	19.840000	25.890000	999.000000	0.000000	100.000000	58.000000	173.000000	186.000000
0.380000	21.510000	28.460000	990.000000	0.000000	98.000000	58.000000	167.000000	257.000000
0.390000	23.150000	30.440000	982.000000	0.000000	98.000000	58.000000	164.000000	198.000000
0.400000	23.890000	31.320000	987.000000	0.000000	98.000000	58.000000	74.000000	88.000000
0.410000	24.110000	31.480000	1000.000000	0.000000	100.000000	58.000000	22.000000	16.000000
0.420000	23.980000	31.210000	1017.000000	0.000000	101.000000	58.000000	-13.000000	-27.000000
0.430000	23.680000	30.170000	1023.000000	0.000000	103.000000	57.000000	-30.000000	-104.000000
0.440000	23.210000	28.630000	1023.000000	0.000000	104.000000	57.000000	-47.000000	-154.000000
0.450000	22.630000	26.780000	1023.000000	0.000000	104.000000	57.000000	-58.000000	-185.000000
0.460000	22.340000	25.290000	1023.000000	0.000000	104.000000	57.000000	-29.000000	-149.000000
0.470000	22.260000	24.040000	1023.000000	0.000000	103.000000	58.000000	-8.000000	-125.000000
0.480000	22.320000	23.430000	1003.000000	0.000000	102.000000	58.000000	6.000000	-61.000000
0.490000	22.660000	23.110000	999.000000	0.000000	100.000000	59.000000	34.000000	-32.000000
0.500000	22.990000	22.990000	981.000000	0.000000	98.000000	59.000000	33.000000	-12.000000
0.510000	23.310000	22.990000	982.000000	0.000000	97.000000	59.000000	32.000000	0.000000
0.520000	23.590000	23.140000	999.000000	0.000000	95.000000	59.000000	28.000000	15.000000
0.530000	23.840000	23.410000	993.000000	0.000000	93.000000	59.000000	25.000000	27.000000
0.540000	24.030000	24.000000	990.000000	0.000000	92.000000	59.000000	19.000000	59.000000
0.550000	24.280000	24.890000	995.000000	0.000000	92.000000	59.000000	25.000000	89.000000
0.560000	24.680000	25.970000	971.000000	0.000000	92.000000	59.000000	40.000000	108.000000
0.570000	25.170000	27.150000	906.000000	0.000000	92.000000	59.000000	49.000000	118.000000
0.580000	25.750000	28.580000	833.000000	0.000000	92.000000	59.000000	58.000000	143.000000
0.590000	26.390000	30.190000	767.000000	0.000000	93.000000	59.000000	64.000000	161.000000
0.600000	27.070000	31.560000	736.000000	0.000000	95.000000	59.000000	68.000000	137.000000
0.610000	27.330000	32.900000	737.000000	0.000000	97.000000	59.000000	26.000000	134.000000
0.620000	27.140000	34.220000	743.000000	0.000000	98.000000	58.000000	-19.000000	132.000000
0.630000	26.660000	35.270000	776.000000	0.000000	101.000000	58.000000	-48.000000	105.000000
0.640000	26.150000	35.950000	824.000000	0.000000	103.000000	57.000000	-51.000000	68.000000
0.650000	25.810000	36.380000	854.000000	0.000000	104.000000	56.000000	-34.000000	43.000000
0.660000	25.580000	36.230000	863.000000	0.000000	104.000000	56.000000	-23.000000	-15.000000
0.670000	25.480000	35.740000	864.000000	0.000000	105.000000	56.000000	-10.000000	-49.000000
0.680000	25.430000	35.020000	872.000000	0.000000	106.000000	57.000000	-5.000000	-72.000000
0.690000	25.510000	33.450000	879.000000	0.000000	106.000000	57.000000	8.000000	-157.000000
0.700000	25.650000	31.870000	876.000000	0.000000	106.000000	57.000000	14.000000	-158.000000
0.710000	25.780000	30.310000	869.000000	0.000000	108.000000	58.000000	13.000000	-156.000000
0.720000	25.940000	28.990000	855.000000	0.000000	106.000000	58.000000	16.000000	-132.000000
0.730000	26.150000	27.790000	848.000000	0.000000	106.000000	58.000000	21.000000	-120.000000
0.740000	26.060000	26.270000	818.000000	0.000000	105.000000	59.000000	-9.000000	-152.000000
0.750000	25.780000	25.020000	779.000000	0.000000	104.000000	59.000000	-28.000000	-125.000000
0.760000	25.400000	23.950000	720.000000	0.000000	102.000000	59.000000	-38.000000	-107.000000
0.770000	24.960000	23.470000	616.000000	0.000000	100.000000	60.000000	-44.000000	-48.000000
0.780000	24.480000	23.740000	440.000000	0.000000	97.000000	60.000000	-48.000000	27.000000
0.790000	24.030000	24.510000	262.000000	0.000000	95.000000	60.000000	-45.000000	77.000000
0.800000	24.030000	24.510000	0.000000	1.000000	93.000000	60.000000	0.000000	0.000000
0.810000	24.030000	24.510000	39.000000	1.000000	92.000000	59.000000	0.000000	0.000000
0.820000	23.090000	31.680000	98.000000	0.000000	93.000000	59.000000	-94.000000	717.000000
0.830000	23.010000	33.430000	270.000000	0.000000	93.000000	59.000000	-8.000000	175.000000
0.840000	22.850000	33.810000	371.000000	0.000000	95.000000	59.000000	-16.000000	38.000000
0.850000	22.370000	33.280000	440.000000	0.000000	96.000000	58.000000	-48.000000	-53.000000
0.860000	21.690000	32.450000	562.000000	0.000000	98.000000	58.000000	-68.000000	-83.000000
0.870000	21.280000	31.430000	584.000000	0.000000	101.000000	58.000000	-41.000000	-102.000000
0.880000	21.380000	30.290000	614.000000	0.000000	102.000000	56.000000	10.000000	-114.000000
0.890000	21.810000	29.500000	630.000000	0.000000	104.000000	56.000000	43.000000	-79.000000
0.900000	22.540000	29.050000	668.000000	0.000000	104.000000	56.000000	73.000000	-45.000000
0.910000	23.560000	28.820000	696.000000	0.000000	104.000000	57.000000	102.000000	-23.000000
0.920000	24.760000	28.650000	714.000000	0.000000	106.000000	57.000000	120.000000	-17.000000
0.930000	25.630000	28.440000	757.000000	0.000000	106.000000	57.000000	87.000000	-21.000000
0.940000	26.100000	28.040000	805.000000	0.000000	106.000000	58.000000	47.000000	-40.000000
0.950000	26.300000	27.540000	855.000000	0.000000	106.000000	58.000000	20.000000	-50.000000
0.960000	26.300000	26.590000	908.000000	0.000000	106.000000	58.000000	0.000000	-95.000000
0.970000	26.030000	25.500000	951.000000	0.000000	105.000000	59.000000	-27.000000	-109.000000
0.980000	25.530000	24.310000	965.000000	0.000000	104.000000	59.000000	-50.000000	-119.000000
0.990000	25.270000	23.600000	983.000000	0.000000	102.000000	60.000000	-26.000000	-71.000000
1.000000	25.270000	23.230000	992.000000	0.000000	101.000000	61.000000	0.000000	-37.000000
1.010000	25.530000	23.080000	994.000000	0.000000	99.000000	61.000000	26.000000	-15.000000
1.020000	26.060000	23.080000	1023.000000	0.000000	97.000000	61.000000	53.000000	0.000000
1.030000	26.870000	23.220000	1023.000000	0.000000	95.000000	61.000000	81.000000	14.000000
1.040000	27.860000	23.550000	1023.000000	0.000000	95.000000	61.000000	99.000000	33.000000
1.050000	28.800000	24.370000	1023.000000	0.000000	95.000000	60.000000	94.000000	82.000000
1.060000	29.620000	25.590000	1023.000000	0.000000	95.000000	60.000000	82.000000	122.000000
1.070000	30.350000	27.070000	1023.000000	0.000000	95.000000	60.000000	73.000000	148.000000
1.080000	30.620000	28.500000	1023.000000	0.000000	95.000000	59.000000	27.000000	143.000000
1.090000	30.400000	29.900000	1023.000000	0.000000	97.000000	59.000000	-22.000000	140.000000
1.100000	29.860000	30.580000	1023.000000	0.000000	97.000000	59.000000	-54.000000	68.000000
1.110000	29.450000	30.800000	1023.000000	0.000000	98.000000	59.000000	-41.000000	22.000000
1.120000	28.840000	30.630000	1023.000000	0.000000	102.000000	58.000000	-61.000000	-17.000000
1.130000	28.100000	29.490000	1023.000000	0.000000	103.000000	58.000000	-74.000000	-114.000000
1.140000	27.440000	27.710000	1023.000000	0.000000	105.000000	58.000000	-66.000000	-178.000000
1.150000	27.310000	25.740000	1023.000000	0.000000	105.000000	58.000000	-13.000000	-197.000000
1.160000	27.530000	24.440000	1023.000000	0.000000	105.000000	58.000000	22.000000	-130.000000
1.170000	28.130000	23.600000	1023.000000	0.000000	103.000000	57.000000	60.000000	-84.000000
1.180000	29.160000	23.300000	1023.000000	0.000000	101.000000	58.000000	103.000000	-30.000000
1.190000	30.480000	23.780000	1023.000000	0.000000	100.000000	58.000000	132.000000	48.000000
1.200000	32.090000	24.770000	1023.000000	0.000000	96.000000	58.000000	161.000000	99.000000
1.210000	33.300000	26.390000	1023.000000	0.000000	95.000000	59.000000	121.000000	162.000000
1.220000	34.250000	27.800000	1023.000000	0.000000	95.000000	59.000000	95.000000	141.000000
1.230000	34.430000	29.070000	1023.000000	0.000000	95.000000	59.000000	18.000000	127.000000
1.240000	34.190000	29.770000	1023.000000	0.000000	97.000000	60.000000	-24.000000	70.000000
1.250000	33.670000	29.870000	1023.000000	0.000000	99.000000	60.000000	-52.000000	10.000000
1.260000	32.770000	29.580000	1023.000000	0.000000	100.000000	60.000000	-90.000000	-29.000000
1.270000	31.830000	28.130000	1023.000000	0.000000	102.000000	59.000000	-94.000000	-145.000000
1.280000	30.870000	26.550000	1023.000000	0.000000	104.000000	59.000000	-96.000000	-158.000000
1.290000	30.660000	24.890000	1023.000000	0.000000	104.000000	59.000000	-21.000000	-166.000000
1.300000	31.010000	23.780000	1023.000000	0.000000	104.000000	59.000000	35.000000	-111.000000
1.310000	31.720000	23.380000	1023.000000	0.000000	102.000000	58.000000	71.000000	-40.000000
1.320000	32.810000	23.460000	1023.000000	0.000000	100.000000	59.000000	109.000000	8.000000
1.330000	33.900000	24.290000	1023.000000	0.000000	98.000000	59.000000	109.000000	83.000000
1.340000	34.940000	25.430000	1023.000000	0.000000	95.000000	59.000000	104.000000	114.000000
1.350000	35.510000	26.790000	1023.000000	0.000000	95.000000	60.000000	57.000000	136.000000
1.360000	35.790000	28.000000	1023.000000	0.000000	95.000000	60.000000	28.000000	121.000000
1.370000	35.550000	28.930000	1023.000000	0.000000	95.000000	60.000000	-24.000000	93.000000
1.380000	35.060000	29.680000	1023.000000	0.000000	97.000000	60.000000	-49.000000	75.000000
1.390000	34.410000	29.520000	1023.000000	0.000000	99.000000	61.000000	-65.000000	-16.000000
1.400000	33.740000	28.460000	1023.000000	0.000000	101.000000	61.000000	-67.000000	-106.000000
1.410000	33.350000	26.790000	1023.000000	0.000000	102.000000	60.000000	-39.000000	-167.000000
1.420000	33.150000	25.220000	1023.000000	0.000000	104.000000	60.000000	-20.000000	-157.000000
1.430000	33.520000	24.080000	1023.000000	0.000000	102.000000	60.000000	37.000000	-114.000000
1.440000	34.250000	23.230000	1023.000000	0.000000	102.000000	59.000000	73.000000	-85.000000
1.450000	35.210000	23.160000	1023.000000	0.000000	100.000000	60.000000	96.000000	-7.000000
1.460000	36.430000	23.890000	1023.000000	0.000000	99.000000	60.000000	122.000000	73.000000
1.470000	37.680000	25.150000	1023.000000	0.000000	97.000000	60.000000	125.000000	126.000000
1.480000	38.640000	26.850000	1023.000000	0.000000	95.000000	60.000000	96.000000	170.000000
1.490000	39.410000	28.470000	1023.000000	0.000000	95.000000	60.000000	77.000000	162.000000
1.500000	39.580000	30.050000	1023.000000	0.000000	95.000000	60.000000	17.000000	158.000000
1.510000	39.210000	31.140000	1023.000000	0.000000	97.000000	60.000000	-37.000000	109.000000
1.520000	38.490000	32.080000	1023.000000	0.000000	99.000000	60.000000	-72.000000	94.000000
1.530000	37.120000	32.920000	1023.000000	0.000000	100.000000	60.000000	-137.000000	84.000000
1.540000	34.630000	33.780000	1023.000000	0.000000	102.000000	59.000000	-249.000000	86.000000
1.550000	31.400000	34.600000	1023.000000	0.000000	104.000000	59.000000	-323.000000	82.000000
1.560000	26.580000	34.730000	1023.000000	0.000000	105.000000	59.000000	-482.000000	13.000000
1.570000	21.320000	34.420000	1023.000000	0.000000	105.000000	59.000000	-526.000000	-31.000000
1.580000	15.760000	32.990000	1023.000000	0.000000	107.000000	59.000000	-556.000000	-143.000000
1.590000	12.040000	30.830000	1023.000000	0.000000	107.000000	59.000000	-372.000000	-216.000000
1.600000	9.180000	28.180000	1023.000000	0.000000	107.000000	59.000000	-286.000000	-265.000000
1.610000	6.890000	25.370000	1023.000000	0.000000	107.000000	59.000000	-229.000000	-281.000000
1.620000	6.700000	22.810000	1023.000000	0.000000	108.000000	60.000000	-19.000000	-256.000000
1.630000	8.490000	20.410000	1023.000000	0.000000	108.000000	60.000000	179.000000	-240.000000
1.640000	11.610000	18.670000	1023.000000	0.000000	106.000000	60.000000	312.000000	-174.000000
1.650000	15.200000	18.380000	1023.000000	0.000000	107.000000	61.000000	359.000000	-29.000000
1.660000	20.020000	19.070000	1023.000000	0.000000	107.000000	61.000000	482.000000	69.000000
1.670000	25.660000	20.710000	1023.000000	0.000000	105.000000	62.000000	564.000000	164.000000
1.680000	31.210000	23.330000	1023.000000	0.000000	104.000000	62.000000	555.000000	262.000000
1.690000	37.150000	26.600000	445.000000	0.000000	102.000000	63.000000	594.000000	327.000000
