t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
50.460000	36.000000	1.000000	166.000000	53.000000	0.000000	0.000000	0.000000	0.000000
50.460000	212.000000	0.000000	166.000000	53.000000	0.000000	0.000000	0.000000	0.000000
50.810000	312.000000	0.000000	166.000000	53.000000	25.000000	35.000000	285.714286	0.000000
50.890000	407.000000	0.000000	167.000000	52.000000	0.000000	8.000000	1187.500000	0.000000
50.890000	448.000000	0.000000	168.000000	52.000000	0.000000	0.000000	0.000000	0.000000
50.890000	465.000000	0.000000	168.000000	52.000000	0.000000	0.000000	0.000000	0.000000
50.840000	516.000000	0.000000	168.000000	52.000000	0.000000	-5.000000	-1020.000000	-0.000000
50.490000	572.000000	0.000000	168.000000	52.000000	0.000000	-35.000000	-160.000000	-0.000000
49.820000	616.000000	0.000000	168.000000	52.000000	12.000000	-67.000000	-65.671642	-0.000000
48.940000	662.000000	0.000000	168.000000	52.000000	11.000000	-88.000000	-52.272727	-0.000000
47.620000	676.000000	0.000000	168.000000	53.000000	13.000000	-132.000000	-10.606061	-0.000000
46.300000	685.000000	0.000000	168.000000	53.000000	10.000000	-132.000000	-6.818182	-0.000000
44.990000	688.000000	0.000000	167.000000	54.000000	11.000000	-131.000000	-2.290076	-0.000000
43.630000	693.000000	0.000000	167.000000	54.000000	9.000000	-136.000000	-3.676471	-0.000000
42.570000	693.000000	0.000000	165.000000	55.000000	12.000000	-106.000000	-0.000000	-0.000000
41.700000	693.000000	0.000000	165.000000	55.000000	12.000000	-87.000000	-0.000000	-0.000000
41.170000	693.000000	0.000000	163.000000	56.000000	14.000000	-53.000000	-0.000000	-0.000000
40.870000	685.000000	0.000000	163.000000	56.000000	15.000000	-30.000000	26.666667	-0.000000
40.720000	690.000000	0.000000	161.000000	57.000000	8.000000	-15.000000	-33.333333	-0.000000
40.720000	694.000000	0.000000	161.000000	57.000000	0.000000	0.000000	0.000000	0.000000
40.900000	662.000000	0.000000	160.000000	56.000000	0.000000	18.000000	-177.777778	0.000000
41.190000	628.000000	0.000000	160.000000	56.000000	-20.000000	29.000000	-117.241379	0.000000
41.690000	594.000000	0.000000	160.000000	56.000000	-28.000000	50.000000	-68.000000	0.000000
42.250000	520.000000	0.000000	158.000000	56.000000	-41.000000	56.000000	-132.142857	0.000000
42.840000	492.000000	0.000000	158.000000	56.000000	-69.000000	59.000000	-47.457627	0.000000
43.310000	495.000000	0.000000	158.000000	56.000000	-89.000000	47.000000	6.382979	0.000000
43.510000	517.000000	0.000000	158.000000	56.000000	-92.000000	20.000000	110.000000	0.000000
43.510000	545.000000	0.000000	158.000000	56.000000	-101.000000	0.000000	0.000000	0.000000
43.420000	564.000000	0.000000	157.000000	56.000000	-108.000000	-9.000000	-211.111111	-0.000000
43.280000	588.000000	0.000000	155.000000	55.000000	-122.000000	-14.000000	-171.428571	-0.000000
43.100000	599.000000	0.000000	154.000000	55.000000	-108.000000	-18.000000	-61.111111	-0.000000
