t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	14.390000	54.410000	259.000000	1.000000	117.000000	59.000000	0.000000	0.000000
0.010000	14.550000	52.320000	402.000000	0.000000	117.000000	59.000000	16.000000	-209.000000
0.020000	14.660000	52.320000	544.000000	0.000000	114.000000	59.000000	11.000000	0.000000
0.030000	14.810000	52.510000	636.000000	0.000000	114.000000	59.000000	15.000000	19.000000
0.040000	15.050000	52.930000	705.000000	0.000000	112.000000	58.000000	24.000000	42.000000
0.050000	15.430000	54.170000	750.000000	0.000000	112.000000	58.000000	38.000000	124.000000
0.060000	15.920000	55.750000	799.000000	0.000000	111.000000	57.000000	49.000000	158.000000
0.070000	16.350000	57.560000	828.000000	0.000000	110.000000	56.000000	43.000000	181.000000
0.080000	16.640000	59.760000	828.000000	0.000000	110.000000	55.000000	29.000000	220.000000
0.090000	16.830000	62.310000	831.000000	0.000000	111.000000	55.000000	19.000000	255.000000
0.100000	16.900000	65.100000	828.000000	0.000000	112.000000	55.000000	7.000000	279.000000
0.110000	16.640000	67.180000	843.000000	0.000000	112.000000	54.000000	-26.000000	208.000000
0.120000	16.160000	68.340000	855.000000	0.000000	113.000000	54.000000	-48.000000	116.000000
0.130000	15.950000	68.900000	851.000000	0.000000	116.000000	53.000000	-21.000000	56.000000
0.140000	15.800000	68.770000	843.000000	0.000000	118.000000	54.000000	-15.000000	-13.000000
0.150000	15.800000	68.420000	834.000000	0.000000	121.000000	53.000000	0.000000	-35.000000
0.160000	15.800000	67.930000	836.000000	0.000000	123.000000	53.000000	0.000000	-49.000000
0.170000	15.940000	66.470000	840.000000	0.000000	124.000000	53.000000	14.000000	-146.000000
0.180000	16.330000	64.970000	848.000000	0.000000	124.000000	53.000000	39.000000	-150.000000
0.190000	16.920000	63.400000	836.000000	0.000000	124.000000	53.000000	59.000000	-157.000000
0.200000	17.570000	62.260000	833.000000	0.000000	125.000000	53.000000	65.000000	-114.000000
0.210000	18.410000	61.420000	826.000000	0.000000	124.000000	53.000000	84.000000	-84.000000
0.220000	19.380000	60.970000	808.000000	0.000000	124.000000	53.000000	97.000000	-45.000000
0.230000	20.340000	61.050000	802.000000	0.000000	123.000000	53.000000	96.000000	8.000000
0.240000	21.310000	61.480000	790.000000	0.000000	123.000000	53.000000	97.000000	43.000000
0.250000	22.130000	62.440000	774.000000	0.000000	123.000000	53.000000	82.000000	96.000000
0.260000	22.840000	63.410000	767.000000	0.000000	122.000000	54.000000	71.000000	97.000000
0.270000	23.380000	64.400000	765.000000	0.000000	123.000000	55.000000	54.000000	99.000000
0.280000	23.860000	65.030000	767.000000	0.000000	123.000000	55.000000	48.000000	63.000000
0.290000	24.300000	65.780000	773.000000	0.000000	124.000000	55.000000	44.000000	75.000000
0.300000	25.030000	66.600000	780.000000	0.000000	125.000000	56.000000	73.000000	82.000000
0.310000	25.800000	67.330000	787.000000	0.000000	126.000000	57.000000	77.000000	73.000000
0.320000	26.720000	68.050000	790.000000	0.000000	126.000000	57.000000	92.000000	72.000000
0.330000	27.710000	68.610000	791.000000	0.000000	127.000000	56.000000	99.000000	56.000000
0.340000	28.700000	69.060000	794.000000	0.000000	127.000000	56.000000	99.000000	45.000000
0.350000	29.880000	69.290000	790.000000	0.000000	130.000000	56.000000	118.000000	23.000000
0.360000	31.180000	69.580000	794.000000	0.000000	131.000000	56.000000	130.000000	29.000000
0.370000	32.720000	69.920000	797.000000	0.000000	131.000000	56.000000	154.000000	34.000000
0.380000	34.100000	70.190000	814.000000	0.000000	132.000000	55.000000	138.000000	27.000000
0.390000	35.380000	70.460000	824.000000	0.000000	134.000000	55.000000	128.000000	27.000000
0.400000	36.530000	70.720000	842.000000	0.000000	136.000000	55.000000	115.000000	26.000000
0.410000	37.530000	71.010000	858.000000	0.000000	137.000000	54.000000	100.000000	29.000000
0.420000	38.440000	71.340000	854.000000	0.000000	137.000000	54.000000	91.000000	33.000000
0.430000	39.290000	71.710000	875.000000	0.000000	137.000000	54.000000	85.000000	37.000000
0.440000	39.830000	72.050000	930.000000	0.000000	140.000000	54.000000	54.000000	34.000000
0.450000	40.170000	72.310000	1023.000000	0.000000	140.000000	54.000000	34.000000	26.000000
0.460000	40.170000	72.260000	1023.000000	0.000000	140.000000	54.000000	0.000000	-5.000000
0.470000	39.660000	72.050000	1023.000000	0.000000	141.000000	53.000000	-51.000000	-21.000000
0.480000	38.900000	71.460000	1023.000000	0.000000	141.000000	53.000000	-76.000000	-59.000000
0.490000	37.380000	70.330000	1023.000000	0.000000	141.000000	53.000000	-152.000000	-113.000000
0.500000	35.030000	68.830000	1023.000000	0.000000	141.000000	53.000000	-235.000000	-150.000000
0.510000	32.130000	67.180000	1023.000000	0.000000	141.000000	53.000000	-290.000000	-165.000000
0.520000	28.230000	64.800000	1023.000000	0.000000	141.000000	53.000000	-390.000000	-238.000000
0.530000	23.790000	61.940000	1023.000000	0.000000	141.000000	53.000000	-444.000000	-286.000000
0.540000	18.990000	59.040000	1023.000000	0.000000	140.000000	54.000000	-480.000000	-290.000000
0.550000	15.170000	56.650000	1023.000000	0.000000	139.000000	54.000000	-382.000000	-239.000000
0.560000	12.810000	54.600000	1023.000000	0.000000	137.000000	54.000000	-236.000000	-205.000000
0.570000	11.420000	53.770000	1023.000000	0.000000	135.000000	54.000000	-139.000000	-83.000000
0.580000	10.770000	53.450000	1023.000000	0.000000	133.000000	53.000000	-65.000000	-32.000000
0.590000	10.590000	53.450000	1023.000000	0.000000	130.000000	53.000000	-18.000000	0.000000
0.600000	10.730000	53.450000	1023.000000	0.000000	129.000000	52.000000	14.000000	0.000000
0.610000	10.790000	53.530000	1023.000000	0.000000	127.000000	52.000000	6.000000	8.000000
0.620000	10.870000	53.610000	1023.000000	0.000000	126.000000	51.000000	8.000000	8.000000
0.630000	10.990000	53.700000	1023.000000	0.000000	125.000000	51.000000	12.000000	9.000000
0.640000	11.060000	53.760000	814.000000	0.000000	125.000000	51.000000	7.000000	6.000000
