t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	21.110000	79.880000	25.000000	1.000000	136.000000	57.000000	0.000000	0.000000
0.010000	21.110000	79.880000	50.000000	0.000000	136.000000	57.000000	0.000000	0.000000
0.020000	21.110000	79.880000	119.000000	0.000000	136.000000	57.000000	0.000000	0.000000
0.030000	21.110000	79.880000	185.000000	0.000000	136.000000	57.000000	0.000000	0.000000
0.040000	20.900000	79.620000	252.000000	0.000000	136.000000	57.000000	-21.000000	-26.000000
0.050000	20.900000	79.620000	317.000000	0.000000	136.000000	57.000000	0.000000	0.000000
0.060000	20.900000	79.620000	388.000000	0.000000	136.000000	57.000000	0.000000	0.000000
0.070000	20.950000	79.680000	447.000000	0.000000	136.000000	57.000000	5.000000	6.000000
0.080000	20.950000	79.680000	474.000000	0.000000	136.000000	57.000000	0.000000	0.000000
0.090000	21.110000	79.970000	490.000000	0.000000	136.000000	57.000000	16.000000	29.000000
0.100000	21.310000	80.360000	491.000000	0.000000	136.000000	57.000000	20.000000	39.000000
0.110000	21.570000	80.880000	509.000000	0.000000	138.000000	57.000000	26.000000	52.000000
0.120000	21.830000	81.490000	515.000000	0.000000	138.000000	57.000000	26.000000	61.000000
0.130000	22.130000	82.160000	519.000000	0.000000	140.000000	56.000000	30.000000	67.000000
0.140000	22.360000	82.690000	520.000000	0.000000	140.000000	56.000000	23.000000	53.000000
0.150000	22.510000	83.180000	527.000000	0.000000	141.000000	56.000000	15.000000	49.000000
0.160000	22.660000	83.440000	529.000000	0.000000	143.000000	56.000000	15.000000	26.000000
0.170000	22.660000	83.570000	518.000000	0.000000	143.000000	56.000000	0.000000	13.000000
0.180000	22.660000	83.500000	520.000000	0.000000	144.000000	56.000000	0.000000	-7.000000
0.190000	22.660000	83.380000	515.000000	0.000000	144.000000	56.000000	0.000000	-12.000000
0.200000	22.600000	83.030000	520.000000	0.000000	144.000000	56.000000	-6.000000	-35.000000
0.210000	22.600000	82.560000	519.000000	0.000000	145.000000	55.000000	0.000000	-47.000000
0.220000	22.660000	81.910000	519.000000	0.000000	145.000000	55.000000	6.000000	-65.000000
0.230000	22.820000	81.410000	519.000000	0.000000	145.000000	55.000000	16.000000	-50.000000
0.240000	23.010000	81.010000	519.000000	0.000000	145.000000	55.000000	19.000000	-40.000000
0.250000	23.270000	80.880000	516.000000	0.000000	145.000000	55.000000	26.000000	-13.000000
0.260000	23.550000	80.930000	537.000000	0.000000	145.000000	55.000000	28.000000	5.000000
0.270000	23.870000	81.100000	543.000000	0.000000	145.000000	55.000000	32.000000	17.000000
0.280000	24.320000	81.570000	553.000000	0.000000	145.000000	55.000000	45.000000	47.000000
0.290000	24.840000	82.190000	557.000000	0.000000	145.000000	55.000000	52.000000	62.000000
0.300000	25.190000	82.920000	543.000000	0.000000	145.000000	55.000000	35.000000	73.000000
0.310000	25.240000	83.800000	536.000000	0.000000	145.000000	55.000000	5.000000	88.000000
0.320000	25.090000	84.780000	540.000000	0.000000	146.000000	55.000000	-15.000000	98.000000
0.330000	24.910000	85.820000	551.000000	0.000000	146.000000	55.000000	-18.000000	104.000000
0.340000	24.550000	86.440000	548.000000	0.000000	146.000000	55.000000	-36.000000	62.000000
0.350000	24.080000	86.700000	545.000000	0.000000	145.000000	56.000000	-47.000000	26.000000
0.360000	23.250000	86.700000	548.000000	0.000000	147.000000	56.000000	-83.000000	0.000000
0.370000	22.170000	86.310000	551.000000	0.000000	147.000000	56.000000	-108.000000	-39.000000
0.380000	20.930000	85.330000	551.000000	0.000000	147.000000	56.000000	-124.000000	-98.000000
0.390000	19.730000	83.980000	550.000000	0.000000	147.000000	56.000000	-120.000000	-135.000000
0.400000	18.590000	82.180000	545.000000	0.000000	145.000000	56.000000	-114.000000	-180.000000
0.410000	17.920000	80.490000	542.000000	0.000000	146.000000	55.000000	-67.000000	-169.000000
0.420000	17.540000	78.880000	546.000000	0.000000	145.000000	55.000000	-38.000000	-161.000000
0.430000	17.540000	78.000000	527.000000	0.000000	144.000000	56.000000	0.000000	-88.000000
0.440000	17.860000	77.410000	524.000000	0.000000	143.000000	55.000000	32.000000	-59.000000
0.450000	18.310000	77.020000	515.000000	0.000000	141.000000	55.000000	45.000000	-39.000000
0.460000	19.040000	76.900000	512.000000	0.000000	140.000000	55.000000	73.000000	-12.000000
0.470000	19.820000	77.080000	491.000000	0.000000	140.000000	55.000000	78.000000	18.000000
0.480000	20.640000	77.470000	486.000000	0.000000	138.000000	55.000000	82.000000	39.000000
0.490000	21.550000	78.050000	490.000000	0.000000	138.000000	55.000000	91.000000	58.000000
0.500000	22.210000	78.450000	488.000000	0.000000	138.000000	55.000000	66.000000	40.000000
