t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	43.640000	30.270000	441.000000	1.000000	182.000000	68.000000	0.000000	0.000000
0.010000	45.750000	28.800000	423.000000	0.000000	182.000000	68.000000	211.000000	-147.000000
0.020000	46.030000	28.100000	466.000000	0.000000	182.000000	68.000000	28.000000	-70.000000
0.030000	45.640000	27.300000	522.000000	0.000000	185.000000	68.000000	-39.000000	-80.000000
0.040000	44.380000	26.450000	572.000000	0.000000	187.000000	68.000000	-126.000000	-85.000000
0.050000	42.540000	25.630000	595.000000	0.000000	188.000000	69.000000	-184.000000	-82.000000
0.060000	39.390000	24.860000	628.000000	0.000000	191.000000	70.000000	-315.000000	-77.000000
0.070000	35.240000	24.180000	643.000000	0.000000	191.000000	70.000000	-415.000000	-68.000000
0.080000	30.430000	23.630000	661.000000	0.000000	191.000000	71.000000	-481.000000	-55.000000
0.090000	25.190000	23.180000	675.000000	0.000000	189.000000	71.000000	-524.000000	-45.000000
0.100000	19.910000	22.820000	693.000000	0.000000	189.000000	72.000000	-528.000000	-36.000000
0.110000	14.610000	22.700000	694.000000	0.000000	189.000000	72.000000	-530.000000	-12.000000
0.120000	10.500000	22.700000	671.000000	0.000000	192.000000	72.000000	-411.000000	0.000000
0.130000	7.740000	22.970000	627.000000	0.000000	192.000000	72.000000	-276.000000	27.000000
0.140000	5.880000	23.390000	594.000000	0.000000	195.000000	71.000000	-186.000000	42.000000
0.150000	5.270000	23.940000	521.000000	0.000000	195.000000	71.000000	-61.000000	55.000000
0.160000	6.040000	24.690000	452.000000	0.000000	199.000000	72.000000	77.000000	75.000000
0.170000	7.730000	25.710000	455.000000	0.000000	199.000000	72.000000	169.000000	102.000000
0.180000	10.690000	26.920000	492.000000	0.000000	199.000000	72.000000	296.000000	121.000000
0.190000	14.830000	28.280000	507.000000	0.000000	199.000000	72.000000	414.000000	136.000000
0.200000	19.750000	29.630000	545.000000	0.000000	195.000000	71.000000	492.000000	135.000000
0.210000	24.790000	30.980000	586.000000	0.000000	192.000000	72.000000	504.000000	135.000000
0.220000	29.180000	31.760000	595.000000	0.000000	189.000000	71.000000	439.000000	78.000000
0.230000	33.130000	31.600000	606.000000	0.000000	188.000000	70.000000	395.000000	-16.000000
0.240000	35.370000	30.810000	602.000000	0.000000	185.000000	69.000000	224.000000	-79.000000
0.250000	36.260000	29.830000	606.000000	0.000000	182.000000	68.000000	89.000000	-98.000000
0.260000	36.260000	28.490000	620.000000	0.000000	182.000000	68.000000	0.000000	-134.000000
0.270000	34.990000	26.920000	641.000000	0.000000	180.000000	68.000000	-127.000000	-157.000000
0.280000	32.480000	25.260000	671.000000	0.000000	180.000000	68.000000	-251.000000	-166.000000
0.290000	29.150000	23.720000	667.000000	0.000000	180.000000	69.000000	-333.000000	-154.000000
0.300000	25.240000	22.250000	691.000000	0.000000	177.000000	70.000000	-391.000000	-147.000000
0.310000	21.260000	21.010000	736.000000	0.000000	177.000000	71.000000	-398.000000	-124.000000
0.320000	17.220000	20.220000	721.000000	0.000000	177.000000	72.000000	-404.000000	-79.000000
