t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
46.890000	54.000000	1.000000	150.000000	54.000000	0.000000	0.000000	0.000000	0.000000
46.890000	88.000000	0.000000	150.000000	54.000000	34.000000	0.000000	0.000000	0.000000
46.960000	108.000000	0.000000	151.000000	54.000000	6.000000	7.000000	285.714286	0.000000
47.030000	148.000000	0.000000	152.000000	54.000000	0.000000	7.000000	571.428571	0.000000
47.030000	186.000000	0.000000	153.000000	54.000000	0.000000	0.000000	0.000000	0.000000
47.080000	214.000000	0.000000	153.000000	54.000000	0.000000	5.000000	560.000000	0.000000
47.080000	257.000000	0.000000	155.000000	54.000000	0.000000	0.000000	0.000000	0.000000
47.170000	296.000000	0.000000	155.000000	54.000000	0.000000	9.000000	433.333333	0.000000
47.170000	317.000000	0.000000	156.000000	53.000000	0.000000	0.000000	0.000000	0.000000
47.230000	353.000000	0.000000	156.000000	53.000000	-10.000000	6.000000	600.000000	0.000000
47.230000	394.000000	0.000000	156.000000	53.000000	-10.000000	0.000000	0.000000	0.000000
47.290000	430.000000	0.000000	156.000000	53.000000	-8.000000	6.000000	600.000000	0.000000
47.290000	461.000000	0.000000	156.000000	53.000000	-9.000000	0.000000	0.000000	0.000000
47.290000	464.000000	0.000000	156.000000	53.000000	-16.000000	0.000000	0.000000	0.000000
47.290000	473.000000	0.000000	156.000000	53.000000	-22.000000	0.000000	0.000000	0.000000
47.150000	478.000000	0.000000	156.000000	53.000000	-32.000000	-14.000000	-35.714286	-0.000000
46.940000	491.000000	0.000000	156.000000	53.000000	-38.000000	-21.000000	-61.904762	-0.000000
46.660000	495.000000	0.000000	156.000000	53.000000	-41.000000	-28.000000	-14.285714	-0.000000
46.210000	486.000000	0.000000	156.000000	53.000000	-33.000000	-45.000000	20.000000	-0.000000
45.660000	477.000000	0.000000	153.000000	54.000000	-29.000000	-55.000000	16.363636	-0.000000
45.030000	465.000000	0.000000	153.000000	54.000000	-23.000000	-63.000000	19.047619	-0.000000
44.400000	466.000000	0.000000	153.000000	55.000000	0.000000	-63.000000	-1.587302	-0.000000
43.870000	463.000000	0.000000	151.000000	54.000000	6.000000	-53.000000	5.660377	-0.000000
43.400000	465.000000	0.000000	151.000000	54.000000	40.000000	-47.000000	-4.255319	-0.000000
43.030000	461.000000	0.000000	151.000000	54.000000	45.000000	-37.000000	10.810811	-0.000000
42.850000	455.000000	0.000000	150.000000	54.000000	55.000000	-18.000000	33.333333	-0.000000
42.790000	452.000000	0.000000	150.000000	54.000000	76.000000	-6.000000	50.000000	-0.000000
42.990000	430.000000	0.000000	150.000000	54.000000	89.000000	20.000000	-110.000000	0.000000
43.370000	415.000000	0.000000	150.000000	54.000000	107.000000	38.000000	-39.473684	0.000000
43.860000	417.000000	0.000000	150.000000	54.000000	96.000000	49.000000	4.081633	0.000000
44.500000	397.000000	0.000000	150.000000	54.000000	89.000000	64.000000	-31.250000	0.000000
45.170000	405.000000	0.000000	150.000000	54.000000	73.000000	67.000000	11.940299	0.000000
45.860000	420.000000	0.000000	150.000000	54.000000	55.000000	69.000000	21.739130	0.000000
46.510000	423.000000	0.000000	150.000000	54.000000	44.000000	65.000000	4.615385	0.000000
47.100000	456.000000	0.000000	150.000000	54.000000	20.000000	59.000000	55.932203	0.000000
47.550000	486.000000	0.000000	151.000000	54.000000	-6.000000	45.000000	66.666667	0.000000
48.000000	502.000000	0.000000	152.000000	54.000000	-23.000000	45.000000	35.555556	0.000000
48.460000	507.000000	0.000000	152.000000	54.000000	-48.000000	46.000000	10.869565	0.000000
48.850000	509.000000	0.000000	153.000000	53.000000	-88.000000	39.000000	5.128205	0.000000
49.060000	504.000000	0.000000	153.000000	53.000000	-115.000000	21.000000	-23.809524	0.000000
49.160000	507.000000	0.000000	155.000000	52.000000	-165.000000	10.000000	30.000000	0.000000
48.990000	501.000000	0.000000	155.000000	52.000000	-198.000000	-17.000000	35.294118	-0.000000
48.570000	497.000000	0.000000	155.000000	52.000000	-221.000000	-42.000000	9.523810	-0.000000
47.990000	505.000000	0.000000	155.000000	52.000000	-221.000000	-58.000000	-13.793103	-0.000000
47.420000	497.000000	0.000000	155.000000	52.000000	-150.000000	-57.000000	14.035088	-0.000000
46.830000	481.000000	0.000000	154.000000	52.000000	-102.000000	-59.000000	27.118644	-0.000000
46.190000	475.000000	0.000000	153.000000	53.000000	-27.000000	-64.000000	9.375000	-0.000000
45.490000	467.000000	0.000000	153.000000	53.000000	14.000000	-70.000000	11.428571	-0.000000
44.700000	467.000000	0.000000	152.000000	54.000000	42.000000	-79.000000	-0.000000	-0.000000
44.010000	481.000000	0.000000	152.000000	54.000000	65.000000	-69.000000	-20.289855	-0.000000
43.380000	493.000000	0.000000	151.000000	54.000000	99.000000	-63.000000	-19.047619	-0.000000
42.950000	489.000000	0.000000	150.000000	54.000000	122.000000	-43.000000	9.302326	-0.000000
42.670000	489.000000	0.000000	151.000000	54.000000	154.000000	-28.000000	-0.000000	-0.000000
42.490000	485.000000	0.000000	151.000000	54.000000	168.000000	-18.000000	22.222222	-0.000000
42.380000	465.000000	0.000000	151.000000	54.000000	176.000000	-11.000000	181.818182	-0.000000
42.380000	449.000000	0.000000	151.000000	54.000000	176.000000	0.000000	0.000000	0.000000
42.530000	415.000000	0.000000	151.000000	54.000000	153.000000	15.000000	-226.666667	0.000000
42.810000	402.000000	0.000000	152.000000	54.000000	137.000000	28.000000	-46.428571	0.000000
43.280000	366.000000	0.000000	152.000000	54.000000	119.000000	47.000000	-76.595745	0.000000
43.880000	346.000000	0.000000	153.000000	54.000000	97.000000	60.000000	-33.333333	0.000000
44.660000	325.000000	0.000000	153.000000	55.000000	81.000000	78.000000	-26.923077	0.000000
45.430000	335.000000	0.000000	153.000000	55.000000	65.000000	77.000000	12.987013	0.000000
46.140000	388.000000	0.000000	153.000000	55.000000	31.000000	71.000000	74.647887	0.000000
46.690000	448.000000	0.000000	153.000000	55.000000	9.000000	55.000000	109.090909	0.000000
47.130000	483.000000	0.000000	153.000000	55.000000	-33.000000	44.000000	79.545455	0.000000
47.580000	491.000000	0.000000	154.000000	55.000000	-90.000000	45.000000	17.777778	0.000000
48.050000	492.000000	0.000000	155.000000	54.000000	-129.000000	47.000000	2.127660	0.000000
48.340000	489.000000	0.000000	155.000000	54.000000	-212.000000	29.000000	-10.344828	0.000000
48.510000	499.000000	0.000000	156.000000	53.000000	-255.000000	17.000000	58.823529	0.000000
48.570000	520.000000	0.000000	156.000000	53.000000	-283.000000	6.000000	350.000000	0.000000
48.420000	526.000000	0.000000	156.000000	53.000000	-290.000000	-15.000000	-40.000000	-0.000000
48.130000	522.000000	0.000000	156.000000	53.000000	-286.000000	-29.000000	13.793103	-0.000000
47.810000	532.000000	0.000000	156.000000	53.000000	-227.000000	-32.000000	-31.250000	-0.000000
47.390000	537.000000	0.000000	154.000000	53.000000	-190.000000	-42.000000	-11.904762	-0.000000
46.960000	538.000000	0.000000	153.000000	53.000000	-133.000000	-43.000000	-2.325581	-0.000000
46.570000	532.000000	0.000000	153.000000	53.000000	-91.000000	-39.000000	15.384615	-0.000000
46.150000	519.000000	0.000000	151.000000	53.000000	-63.000000	-42.000000	30.952381	-0.000000
