t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	18.450000	67.520000	253.000000	1.000000	168.000000	63.000000	0.000000	0.000000
0.010000	18.450000	67.520000	309.000000	0.000000	167.000000	64.000000	0.000000	0.000000
0.020000	18.330000	67.270000	345.000000	0.000000	167.000000	64.000000	-12.000000	-25.000000
0.030000	18.250000	66.650000	394.000000	0.000000	169.000000	65.000000	-8.000000	-62.000000
0.040000	18.040000	65.760000	449.000000	0.000000	169.000000	65.000000	-21.000000	-89.000000
0.050000	17.740000	64.820000	464.000000	0.000000	169.000000	65.000000	-30.000000	-94.000000
0.060000	17.490000	63.840000	464.000000	0.000000	169.000000	66.000000	-25.000000	-98.000000
0.070000	17.210000	62.820000	442.000000	0.000000	167.000000	65.000000	-28.000000	-102.000000
0.080000	16.940000	62.060000	430.000000	0.000000	167.000000	65.000000	-27.000000	-76.000000
0.090000	16.760000	61.460000	397.000000	0.000000	165.000000	65.000000	-18.000000	-60.000000
0.100000	16.670000	61.150000	317.000000	0.000000	165.000000	65.000000	-9.000000	-31.000000
0.110000	16.670000	61.150000	168.000000	0.000000	162.000000	65.000000	0.000000	0.000000
0.120000	16.670000	61.150000	0.000000	1.000000	162.000000	65.000000	0.000000	0.000000
0.130000	16.750000	61.620000	0.000000	0.000000	160.000000	65.000000	8.000000	47.000000
0.140000	16.800000	62.190000	0.000000	0.000000	160.000000	65.000000	5.000000	57.000000
0.150000	16.800000	62.880000	0.000000	0.000000	160.000000	65.000000	0.000000	69.000000
0.160000	16.800000	63.630000	0.000000	0.000000	160.000000	65.000000	0.000000	75.000000
0.170000	16.740000	64.350000	0.000000	0.000000	162.000000	65.000000	-6.000000	72.000000
0.180000	16.590000	64.980000	0.000000	0.000000	162.000000	65.000000	-15.000000	63.000000
0.190000	16.380000	65.490000	0.000000	0.000000	163.000000	64.000000	-21.000000	51.000000
0.200000	16.210000	65.930000	0.000000	0.000000	165.000000	64.000000	-17.000000	44.000000
0.210000	16.000000	66.320000	0.000000	0.000000	165.000000	64.000000	-21.000000	39.000000
0.220000	15.750000	66.600000	0.000000	0.000000	166.000000	63.000000	-25.000000	28.000000
0.230000	15.530000	66.820000	0.000000	0.000000	166.000000	63.000000	-22.000000	22.000000
0.240000	15.530000	66.820000	247.000000	1.000000	166.000000	63.000000	0.000000	0.000000
0.250000	15.170000	67.410000	262.000000	0.000000	166.000000	63.000000	-36.000000	59.000000
0.260000	15.070000	67.750000	302.000000	0.000000	166.000000	63.000000	-10.000000	34.000000
0.270000	15.000000	67.960000	379.000000	0.000000	168.000000	63.000000	-7.000000	21.000000
0.280000	15.100000	68.170000	483.000000	0.000000	168.000000	63.000000	10.000000	21.000000
0.290000	15.220000	68.340000	509.000000	0.000000	168.000000	63.000000	12.000000	17.000000
0.300000	15.690000	68.390000	527.000000	0.000000	170.000000	64.000000	47.000000	5.000000
0.310000	16.370000	68.390000	545.000000	0.000000	170.000000	64.000000	68.000000	0.000000
0.320000	17.400000	68.170000	537.000000	0.000000	170.000000	64.000000	103.000000	-22.000000
0.330000	18.440000	67.920000	535.000000	0.000000	170.000000	63.000000	104.000000	-25.000000
0.340000	19.480000	67.550000	541.000000	0.000000	172.000000	63.000000	104.000000	-37.000000
0.350000	20.440000	67.090000	545.000000	0.000000	172.000000	63.000000	96.000000	-46.000000
0.360000	21.370000	66.620000	543.000000	0.000000	172.000000	63.000000	93.000000	-47.000000
