t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	49.250000	30.630000	60.000000	1.000000	302.000000	57.000000	0.000000	0.000000
0.010000	49.300000	31.090000	151.000000	0.000000	302.000000	57.000000	5.000000	46.000000
0.020000	49.300000	31.160000	226.000000	0.000000	302.000000	57.000000	0.000000	7.000000
0.030000	49.300000	31.160000	311.000000	0.000000	302.000000	57.000000	0.000000	0.000000
0.040000	49.250000	31.030000	361.000000	0.000000	300.000000	57.000000	-5.000000	-13.000000
0.050000	49.190000	30.680000	386.000000	0.000000	300.000000	57.000000	-6.000000	-35.000000
0.060000	49.110000	30.210000	394.000000	0.000000	300.000000	57.000000	-8.000000	-47.000000
0.070000	49.060000	29.530000	417.000000	0.000000	300.000000	57.000000	-5.000000	-68.000000
0.080000	49.060000	28.820000	420.000000	0.000000	300.000000	57.000000	0.000000	-71.000000
0.090000	49.060000	28.080000	433.000000	0.000000	300.000000	57.000000	0.000000	-74.000000
0.100000	49.190000	27.360000	466.000000	0.000000	300.000000	57.000000	13.000000	-72.000000
0.110000	49.250000	27.040000	435.000000	0.000000	301.000000	58.000000	6.000000	-32.000000
0.120000	49.250000	27.040000	315.000000	0.000000	301.000000	58.000000	0.000000	0.000000
0.130000	49.250000	27.170000	49.000000	0.000000	301.000000	58.000000	0.000000	13.000000
0.140000	49.250000	27.170000	0.000000	1.000000	301.000000	58.000000	0.000000	0.000000
0.150000	49.250000	28.120000	0.000000	0.000000	303.000000	58.000000	0.000000	95.000000
0.160000	49.200000	28.630000	0.000000	0.000000	303.000000	58.000000	-5.000000	51.000000
0.170000	49.140000	29.080000	0.000000	0.000000	302.000000	57.000000	-6.000000	45.000000
0.180000	49.050000	29.490000	0.000000	0.000000	302.000000	57.000000	-9.000000	41.000000
0.190000	48.960000	29.830000	0.000000	0.000000	302.000000	57.000000	-9.000000	34.000000
0.200000	48.850000	30.100000	0.000000	0.000000	303.000000	58.000000	-11.000000	27.000000
0.210000	48.850000	30.320000	0.000000	0.000000	303.000000	58.000000	0.000000	22.000000
0.220000	48.850000	30.400000	0.000000	0.000000	303.000000	58.000000	0.000000	8.000000
0.230000	48.960000	30.490000	0.000000	0.000000	303.000000	58.000000	11.000000	9.000000
0.240000	49.040000	30.580000	0.000000	0.000000	303.000000	58.000000	8.000000	9.000000
0.250000	49.130000	30.640000	0.000000	0.000000	303.000000	58.000000	9.000000	6.000000
0.260000	49.130000	30.700000	0.000000	0.000000	303.000000	58.000000	0.000000	6.000000
0.270000	49.200000	30.770000	0.000000	0.000000	304.000000	57.000000	7.000000	7.000000
0.280000	49.200000	30.770000	0.000000	0.000000	303.000000	58.000000	0.000000	0.000000
0.290000	49.200000	30.820000	0.000000	0.000000	303.000000	58.000000	0.000000	5.000000
0.300000	49.100000	30.820000	0.000000	0.000000	303.000000	58.000000	-10.000000	0.000000
0.310000	49.020000	30.820000	0.000000	0.000000	303.000000	58.000000	-8.000000	0.000000
0.320000	48.920000	30.820000	0.000000	0.000000	303.000000	58.000000	-10.000000	0.000000
0.330000	48.850000	30.870000	0.000000	0.000000	303.000000	58.000000	-7.000000	5.000000
0.340000	48.750000	30.870000	0.000000	0.000000	303.000000	58.000000	-10.000000	0.000000
0.350000	48.660000	30.930000	0.000000	0.000000	303.000000	58.000000	-9.000000	6.000000
0.360000	48.580000	30.930000	0.000000	0.000000	303.000000	58.000000	-8.000000	0.000000
0.370000	48.490000	30.990000	0.000000	0.000000	303.000000	59.000000	-9.000000	6.000000
0.380000	48.400000	31.060000	0.000000	0.000000	303.000000	59.000000	-9.000000	7.000000
0.390000	48.400000	31.060000	190.000000	1.000000	303.000000	59.000000	0.000000	0.000000
0.400000	48.400000	31.310000	317.000000	0.000000	303.000000	59.000000	0.000000	25.000000
0.410000	48.400000	31.430000	445.000000	0.000000	303.000000	59.000000	0.000000	12.000000
0.420000	48.480000	31.560000	491.000000	0.000000	303.000000	59.000000	8.000000	13.000000
0.430000	48.480000	31.560000	527.000000	0.000000	303.000000	59.000000	0.000000	0.000000
0.440000	48.860000	31.810000	538.000000	0.000000	303.000000	59.000000	38.000000	25.000000
