t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	54.980000	62.310000	3.000000	1.000000	138.000000	45.000000	0.000000	0.000000
0.010000	54.650000	61.510000	6.000000	0.000000	138.000000	45.000000	-33.000000	-80.000000
0.020000	54.470000	61.160000	25.000000	1.000000	137.000000	44.000000	0.000000	0.000000
0.030000	54.470000	60.960000	75.000000	0.000000	137.000000	44.000000	0.000000	-20.000000
0.040000	54.530000	60.850000	93.000000	0.000000	136.000000	45.000000	6.000000	-11.000000
0.050000	54.610000	60.850000	144.000000	0.000000	135.000000	44.000000	8.000000	0.000000
0.060000	54.710000	61.000000	175.000000	0.000000	135.000000	44.000000	10.000000	15.000000
0.070000	54.880000	61.200000	191.000000	0.000000	135.000000	44.000000	17.000000	20.000000
0.080000	55.250000	61.770000	207.000000	0.000000	135.000000	44.000000	37.000000	57.000000
0.090000	55.750000	62.670000	206.000000	0.000000	135.000000	44.000000	50.000000	90.000000
0.100000	56.280000	63.780000	223.000000	0.000000	135.000000	44.000000	53.000000	111.000000
0.110000	56.770000	64.980000	225.000000	0.000000	134.000000	45.000000	49.000000	120.000000
0.120000	57.220000	65.970000	223.000000	0.000000	135.000000	45.000000	45.000000	99.000000
0.130000	57.550000	66.810000	233.000000	0.000000	135.000000	45.000000	33.000000	84.000000
0.140000	57.700000	67.240000	226.000000	0.000000	135.000000	45.000000	15.000000	43.000000
0.150000	57.700000	67.340000	214.000000	0.000000	136.000000	46.000000	0.000000	10.000000
0.160000	57.700000	67.230000	214.000000	0.000000	136.000000	46.000000	0.000000	-11.000000
0.170000	57.780000	67.110000	211.000000	0.000000	137.000000	46.000000	8.000000	-12.000000
0.180000	57.780000	66.700000	216.000000	0.000000	137.000000	46.000000	0.000000	-41.000000
0.190000	57.720000	66.110000	216.000000	0.000000	137.000000	46.000000	-6.000000	-59.000000
0.200000	57.810000	65.420000	216.000000	0.000000	137.000000	46.000000	9.000000	-69.000000
0.210000	57.930000	65.030000	219.000000	0.000000	137.000000	46.000000	12.000000	-39.000000
0.220000	58.180000	64.830000	219.000000	0.000000	137.000000	46.000000	25.000000	-20.000000
0.230000	58.500000	64.900000	237.000000	0.000000	136.000000	47.000000	32.000000	7.000000
0.240000	58.990000	65.370000	249.000000	0.000000	137.000000	47.000000	49.000000	47.000000
0.250000	59.780000	66.110000	257.000000	0.000000	137.000000	47.000000	79.000000	74.000000
0.260000	60.780000	67.310000	277.000000	0.000000	138.000000	48.000000	100.000000	120.000000
0.270000	61.570000	68.630000	274.000000	0.000000	138.000000	48.000000	79.000000	132.000000
0.280000	62.080000	70.040000	292.000000	0.000000	140.000000	48.000000	51.000000	141.000000
0.290000	62.400000	71.340000	289.000000	0.000000	142.000000	47.000000	32.000000	130.000000
0.300000	62.340000	72.620000	287.000000	0.000000	145.000000	46.000000	-6.000000	128.000000
0.310000	61.880000	73.380000	279.000000	0.000000	146.000000	46.000000	-46.000000	76.000000
0.320000	61.160000	73.800000	274.000000	0.000000	147.000000	45.000000	-72.000000	42.000000
0.330000	60.010000	73.370000	282.000000	0.000000	148.000000	43.000000	-115.000000	-43.000000
0.340000	58.400000	72.290000	287.000000	0.000000	149.000000	43.000000	-161.000000	-108.000000
0.350000	56.470000	70.790000	281.000000	0.000000	150.000000	42.000000	-193.000000	-150.000000
0.360000	54.650000	68.590000	279.000000	0.000000	149.000000	42.000000	-182.000000	-220.000000
0.370000	53.060000	66.280000	277.000000	0.000000	147.000000	42.000000	-159.000000	-231.000000
0.380000	51.610000	63.890000	286.000000	0.000000	146.000000	42.000000	-145.000000	-239.000000
0.390000	50.600000	61.740000	281.000000	0.000000	145.000000	42.000000	-101.000000	-215.000000
0.400000	50.300000	60.370000	274.000000	0.000000	143.000000	43.000000	-30.000000	-137.000000
0.410000	50.480000	59.510000	281.000000	0.000000	142.000000	43.000000	18.000000	-86.000000
0.420000	51.020000	58.950000	282.000000	0.000000	140.000000	45.000000	54.000000	-56.000000
0.430000	51.880000	59.040000	282.000000	0.000000	138.000000	45.000000	86.000000	9.000000
0.440000	52.940000	59.570000	284.000000	0.000000	137.000000	45.000000	106.000000	53.000000
0.450000	54.040000	60.460000	301.000000	0.000000	136.000000	46.000000	110.000000	89.000000
0.460000	55.150000	61.380000	302.000000	0.000000	135.000000	45.000000	111.000000	92.000000
0.470000	56.200000	62.320000	301.000000	0.000000	135.000000	45.000000	105.000000	94.000000
0.480000	57.190000	62.740000	301.000000	0.000000	135.000000	45.000000	99.000000	42.000000
0.490000	58.020000	62.920000	299.000000	0.000000	135.000000	45.000000	83.000000	18.000000
0.500000	58.770000	62.920000	297.000000	0.000000	135.000000	45.000000	75.000000	0.000000
0.510000	59.470000	62.690000	296.000000	0.000000	136.000000	46.000000	70.000000	-23.000000
0.520000	60.100000	62.390000	297.000000	0.000000	137.000000	46.000000	63.000000	-30.000000
0.530000	60.670000	62.130000	299.000000	0.000000	138.000000	47.000000	57.000000	-26.000000
0.540000	61.200000	61.920000	306.000000	0.000000	139.000000	47.000000	53.000000	-21.000000
0.550000	61.600000	61.920000	315.000000	0.000000	140.000000	48.000000	40.000000	0.000000
0.560000	62.030000	62.260000	344.000000	0.000000	140.000000	48.000000	43.000000	34.000000
0.570000	62.480000	62.780000	362.000000	0.000000	140.000000	48.000000	45.000000	52.000000
0.580000	62.930000	63.770000	371.000000	0.000000	140.000000	48.000000	45.000000	99.000000
0.590000	63.380000	65.310000	387.000000	0.000000	139.000000	48.000000	45.000000	154.000000
0.600000	63.840000	67.230000	388.000000	0.000000	139.000000	48.000000	46.000000	192.000000
0.610000	64.300000	68.990000	391.000000	0.000000	140.000000	48.000000	46.000000	176.000000
0.620000	64.720000	70.420000	366.000000	0.000000	139.000000	47.000000	42.000000	143.000000
0.630000	65.100000	71.630000	362.000000	0.000000	140.000000	47.000000	38.000000	121.000000
0.640000	65.270000	72.120000	333.000000	0.000000	141.000000	46.000000	17.000000	49.000000
0.650000	65.270000	72.120000	314.000000	0.000000	142.000000	45.000000	0.000000	0.000000
0.660000	65.200000	71.910000	314.000000	0.000000	143.000000	44.000000	-7.000000	-21.000000
0.670000	64.880000	71.080000	310.000000	0.000000	145.000000	42.000000	-32.000000	-83.000000
0.680000	64.430000	69.790000	314.000000	0.000000	147.000000	42.000000	-45.000000	-129.000000
0.690000	63.880000	68.200000	314.000000	0.000000	147.000000	42.000000	-55.000000	-159.000000
0.700000	63.400000	66.730000	315.000000	0.000000	147.000000	42.000000	-48.000000	-147.000000
0.710000	63.160000	65.440000	314.000000	0.000000	146.000000	43.000000	-24.000000	-129.000000
0.720000	63.070000	64.260000	312.000000	0.000000	145.000000	43.000000	-9.000000	-118.000000
0.730000	63.180000	63.540000	314.000000	0.000000	143.000000	45.000000	11.000000	-72.000000
0.740000	63.470000	63.270000	312.000000	0.000000	142.000000	45.000000	29.000000	-27.000000
