t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	12.880000	59.180000	291.000000	1.000000	105.000000	71.000000	0.000000	0.000000
0.010000	12.810000	58.330000	386.000000	0.000000	105.000000	71.000000	-7.000000	-85.000000
0.020000	12.670000	58.020000	492.000000	0.000000	104.000000	70.000000	-14.000000	-31.000000
0.030000	12.460000	57.820000	602.000000	0.000000	101.000000	71.000000	-21.000000	-20.000000
0.040000	12.460000	57.720000	682.000000	0.000000	101.000000	70.000000	0.000000	-10.000000
0.050000	12.510000	57.770000	757.000000	0.000000	101.000000	70.000000	5.000000	5.000000
0.060000	12.610000	57.930000	825.000000	0.000000	101.000000	70.000000	10.000000	16.000000
0.070000	12.720000	58.420000	878.000000	0.000000	100.000000	69.000000	11.000000	49.000000
0.080000	13.160000	59.150000	951.000000	0.000000	100.000000	69.000000	44.000000	73.000000
0.090000	13.530000	60.040000	970.000000	0.000000	100.000000	69.000000	37.000000	89.000000
0.100000	13.860000	61.140000	987.000000	0.000000	100.000000	69.000000	33.000000	110.000000
0.110000	14.130000	62.690000	1018.000000	0.000000	100.000000	69.000000	27.000000	155.000000
0.120000	14.330000	64.540000	1023.000000	0.000000	103.000000	69.000000	20.000000	185.000000
0.130000	14.480000	66.060000	1023.000000	0.000000	106.000000	69.000000	15.000000	152.000000
0.140000	14.600000	67.190000	1023.000000	0.000000	109.000000	69.000000	12.000000	113.000000
0.150000	14.600000	68.060000	1023.000000	0.000000	109.000000	69.000000	0.000000	87.000000
0.160000	14.600000	68.670000	1023.000000	0.000000	112.000000	70.000000	0.000000	61.000000
0.170000	14.600000	68.870000	1023.000000	0.000000	115.000000	69.000000	0.000000	20.000000
0.180000	14.650000	68.810000	1023.000000	0.000000	117.000000	69.000000	5.000000	-6.000000
0.190000	14.650000	68.690000	1023.000000	0.000000	117.000000	69.000000	0.000000	-12.000000
0.200000	14.750000	67.780000	1023.000000	0.000000	119.000000	68.000000	10.000000	-91.000000
0.210000	15.040000	66.340000	1023.000000	0.000000	119.000000	68.000000	29.000000	-144.000000
0.220000	15.470000	64.250000	1023.000000	0.000000	119.000000	68.000000	43.000000	-209.000000
0.230000	15.930000	62.160000	1023.000000	0.000000	119.000000	68.000000	46.000000	-209.000000
0.240000	16.510000	60.720000	1023.000000	0.000000	119.000000	68.000000	58.000000	-144.000000
0.250000	17.160000	59.710000	1023.000000	0.000000	117.000000	69.000000	65.000000	-101.000000
0.260000	17.790000	59.000000	1023.000000	0.000000	115.000000	69.000000	63.000000	-71.000000
0.270000	18.120000	58.550000	1023.000000	0.000000	111.000000	69.000000	33.000000	-45.000000
0.280000	18.260000	58.270000	1023.000000	0.000000	109.000000	69.000000	14.000000	-28.000000
0.290000	18.260000	58.420000	1023.000000	0.000000	106.000000	69.000000	0.000000	15.000000
0.300000	18.110000	58.540000	1023.000000	0.000000	104.000000	69.000000	-15.000000	12.000000
