t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	89.410000	41.030000	249.000000	1.000000	119.000000	51.000000	0.000000	0.000000
0.010000	89.340000	40.620000	325.000000	0.000000	119.000000	51.000000	-7.000000	-41.000000
0.020000	89.280000	40.620000	423.000000	0.000000	118.000000	51.000000	-6.000000	0.000000
0.030000	89.370000	40.700000	526.000000	0.000000	118.000000	51.000000	9.000000	8.000000
0.040000	89.510000	40.860000	619.000000	0.000000	118.000000	51.000000	14.000000	16.000000
0.050000	89.780000	41.290000	699.000000	0.000000	117.000000	50.000000	27.000000	43.000000
0.060000	90.170000	41.890000	748.000000	0.000000	117.000000	50.000000	39.000000	60.000000
0.070000	90.640000	43.060000	783.000000	0.000000	117.000000	50.000000	47.000000	117.000000
0.080000	91.170000	44.660000	791.000000	0.000000	117.000000	50.000000	53.000000	160.000000
0.090000	91.710000	46.540000	800.000000	0.000000	117.000000	50.000000	54.000000	188.000000
0.100000	92.260000	48.620000	799.000000	0.000000	117.000000	50.000000	55.000000	208.000000
0.110000	92.810000	50.700000	785.000000	0.000000	117.000000	50.000000	55.000000	208.000000
0.120000	93.160000	52.390000	794.000000	0.000000	117.000000	50.000000	35.000000	169.000000
0.130000	93.400000	53.810000	805.000000	0.000000	118.000000	49.000000	24.000000	142.000000
0.140000	93.400000	54.790000	825.000000	0.000000	119.000000	50.000000	0.000000	98.000000
0.150000	93.400000	55.180000	848.000000	0.000000	120.000000	50.000000	0.000000	39.000000
0.160000	93.400000	55.180000	846.000000	0.000000	120.000000	50.000000	0.000000	0.000000
0.170000	93.400000	55.010000	842.000000	0.000000	122.000000	50.000000	0.000000	-17.000000
0.180000	93.330000	54.140000	831.000000	0.000000	122.000000	50.000000	-7.000000	-87.000000
0.190000	93.260000	52.810000	826.000000	0.000000	122.000000	50.000000	-7.000000	-133.000000
0.200000	93.260000	51.070000	791.000000	0.000000	122.000000	50.000000	0.000000	-174.000000
0.210000	93.470000	49.100000	788.000000	0.000000	122.000000	50.000000	21.000000	-197.000000
0.220000	93.830000	46.980000	797.000000	0.000000	122.000000	50.000000	36.000000	-212.000000
0.230000	94.180000	45.640000	797.000000	0.000000	121.000000	51.000000	35.000000	-134.000000
0.240000	94.580000	44.650000	796.000000	0.000000	121.000000	51.000000	40.000000	-99.000000
0.250000	95.060000	43.900000	797.000000	0.000000	120.000000	51.000000	48.000000	-75.000000
0.260000	95.570000	43.410000	783.000000	0.000000	120.000000	51.000000	51.000000	-49.000000
0.270000	96.000000	43.140000	797.000000	0.000000	119.000000	51.000000	43.000000	-27.000000
0.280000	96.370000	43.020000	787.000000	0.000000	119.000000	51.000000	37.000000	-12.000000
0.290000	96.480000	43.020000	797.000000	0.000000	119.000000	51.000000	11.000000	0.000000
0.300000	96.410000	43.080000	796.000000	0.000000	119.000000	51.000000	-7.000000	6.000000
0.310000	96.210000	43.220000	806.000000	0.000000	119.000000	51.000000	-20.000000	14.000000
0.320000	95.640000	43.450000	836.000000	0.000000	119.000000	51.000000	-57.000000	23.000000
0.330000	94.570000	43.810000	836.000000	0.000000	119.000000	51.000000	-107.000000	36.000000
0.340000	93.170000	44.160000	836.000000	0.000000	119.000000	51.000000	-140.000000	35.000000
0.350000	91.340000	44.230000	863.000000	0.000000	119.000000	51.000000	-183.000000	7.000000
0.360000	89.520000	44.110000	867.000000	0.000000	119.000000	51.000000	-182.000000	-12.000000
0.370000	87.750000	44.010000	881.000000	0.000000	120.000000	51.000000	-177.000000	-10.000000
0.380000	86.100000	44.010000	888.000000	0.000000	120.000000	51.000000	-165.000000	0.000000
0.390000	84.900000	44.140000	896.000000	0.000000	120.000000	50.000000	-120.000000	13.000000
0.400000	83.930000	44.420000	940.000000	0.000000	120.000000	50.000000	-97.000000	28.000000
0.410000	83.500000	44.670000	962.000000	0.000000	120.000000	50.000000	-43.000000	25.000000
0.420000	83.620000	44.910000	967.000000	0.000000	122.000000	50.000000	12.000000	24.000000
0.430000	84.110000	45.240000	986.000000	0.000000	122.000000	50.000000	49.000000	33.000000
0.440000	85.420000	45.700000	990.000000	0.000000	122.000000	50.000000	131.000000	46.000000
0.450000	87.590000	46.260000	1023.000000	0.000000	124.000000	50.000000	217.000000	56.000000
0.460000	90.340000	47.060000	1023.000000	0.000000	124.000000	50.000000	275.000000	80.000000
0.470000	93.640000	48.230000	1023.000000	0.000000	124.000000	50.000000	330.000000	117.000000
0.480000	97.480000	49.660000	1023.000000	0.000000	124.000000	50.000000	384.000000	143.000000
0.490000	101.670000	51.360000	1023.000000	0.000000	122.000000	50.000000	419.000000	170.000000
0.500000	106.230000	53.440000	1023.000000	0.000000	123.000000	51.000000	456.000000	208.000000
0.510000	110.810000	55.780000	823.000000	0.000000	123.000000	51.000000	458.000000	234.000000
0.520000	110.810000	55.780000	0.000000	1.000000	122.000000	51.000000	0.000000	0.000000
0.530000	118.320000	59.400000	0.000000	0.000000	122.000000	51.000000	751.000000	362.000000
0.540000	120.110000	60.810000	0.000000	0.000000	121.000000	52.000000	179.000000	141.000000
0.550000	121.220000	61.650000	0.000000	0.000000	120.000000	52.000000	111.000000	84.000000
0.560000	121.620000	62.440000	0.000000	0.000000	120.000000	52.000000	40.000000	79.000000
0.570000	121.540000	63.140000	0.000000	0.000000	119.000000	51.000000	-8.000000	70.000000
0.580000	120.840000	63.530000	0.000000	0.000000	118.000000	51.000000	-70.000000	39.000000
0.590000	119.970000	63.730000	0.000000	0.000000	117.000000	50.000000	-87.000000	20.000000
0.600000	118.990000	64.140000	0.000000	0.000000	116.000000	49.000000	-98.000000	41.000000
0.610000	118.220000	64.650000	0.000000	0.000000	116.000000	49.000000	-77.000000	51.000000
