t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	27.280000	67.780000	49.000000	1.000000	111.000000	64.000000	0.000000	0.000000
0.010000	27.280000	67.780000	78.000000	0.000000	111.000000	64.000000	0.000000	0.000000
0.020000	27.280000	67.780000	137.000000	0.000000	112.000000	64.000000	0.000000	0.000000
0.030000	27.280000	67.780000	181.000000	0.000000	112.000000	64.000000	0.000000	0.000000
0.040000	27.390000	68.130000	246.000000	0.000000	112.000000	64.000000	11.000000	35.000000
0.050000	27.390000	68.210000	299.000000	0.000000	112.000000	64.000000	0.000000	8.000000
0.060000	27.390000	68.280000	346.000000	0.000000	114.000000	64.000000	0.000000	7.000000
0.070000	27.340000	68.280000	369.000000	0.000000	114.000000	64.000000	-5.000000	0.000000
0.080000	27.340000	68.280000	376.000000	0.000000	114.000000	64.000000	0.000000	0.000000
0.090000	27.250000	68.210000	371.000000	0.000000	114.000000	64.000000	-9.000000	-7.000000
0.100000	27.180000	67.880000	369.000000	0.000000	114.000000	64.000000	-7.000000	-33.000000
0.110000	27.080000	67.370000	371.000000	0.000000	113.000000	63.000000	-10.000000	-51.000000
0.120000	26.970000	66.610000	377.000000	0.000000	113.000000	63.000000	-11.000000	-76.000000
0.130000	26.850000	65.660000	394.000000	0.000000	113.000000	63.000000	-12.000000	-95.000000
0.140000	26.640000	64.580000	414.000000	0.000000	111.000000	64.000000	-21.000000	-108.000000
0.150000	26.330000	63.390000	445.000000	0.000000	111.000000	64.000000	-31.000000	-119.000000
0.160000	25.950000	62.360000	474.000000	0.000000	112.000000	64.000000	-38.000000	-103.000000
0.170000	25.680000	61.430000	486.000000	0.000000	112.000000	64.000000	-27.000000	-93.000000
0.180000	25.450000	60.930000	522.000000	0.000000	112.000000	64.000000	-23.000000	-50.000000
0.190000	25.270000	60.740000	541.000000	0.000000	113.000000	65.000000	-18.000000	-19.000000
0.200000	25.090000	60.740000	561.000000	0.000000	113.000000	65.000000	-18.000000	0.000000
0.210000	24.860000	61.070000	580.000000	0.000000	113.000000	65.000000	-23.000000	33.000000
0.220000	24.600000	61.660000	591.000000	0.000000	114.000000	66.000000	-26.000000	59.000000
0.230000	24.310000	62.430000	589.000000	0.000000	114.000000	66.000000	-29.000000	77.000000
0.240000	23.940000	63.390000	603.000000	0.000000	114.000000	66.000000	-37.000000	96.000000
0.250000	23.590000	64.450000	610.000000	0.000000	114.000000	66.000000	-35.000000	106.000000
0.260000	23.290000	65.580000	622.000000	0.000000	110.000000	66.000000	-30.000000	113.000000
0.270000	23.010000	66.620000	639.000000	0.000000	110.000000	66.000000	-28.000000	104.000000
0.280000	22.780000	67.450000	655.000000	0.000000	110.000000	66.000000	-23.000000	83.000000
0.290000	22.650000	68.150000	662.000000	0.000000	110.000000	66.000000	-13.000000	70.000000
0.300000	22.520000	68.670000	670.000000	0.000000	110.000000	66.000000	-13.000000	52.000000
0.310000	22.400000	69.000000	663.000000	0.000000	112.000000	64.000000	-12.000000	33.000000
0.320000	22.300000	69.200000	662.000000	0.000000	112.000000	64.000000	-10.000000	20.000000
0.330000	22.100000	69.280000	659.000000	0.000000	114.000000	64.000000	-20.000000	8.000000
0.340000	21.930000	69.280000	644.000000	0.000000	114.000000	64.000000	-17.000000	0.000000
0.350000	21.790000	69.090000	641.000000	0.000000	116.000000	64.000000	-14.000000	-19.000000
0.360000	21.670000	68.700000	634.000000	0.000000	116.000000	64.000000	-12.000000	-39.000000
0.370000	21.520000	67.920000	636.000000	0.000000	116.000000	64.000000	-15.000000	-78.000000
0.380000	21.520000	66.700000	624.000000	0.000000	115.000000	63.000000	0.000000	-122.000000
0.390000	21.520000	65.200000	613.000000	0.000000	115.000000	63.000000	0.000000	-150.000000
0.400000	21.520000	63.270000	595.000000	0.000000	113.000000	63.000000	0.000000	-193.000000
0.410000	21.410000	61.310000	581.000000	0.000000	113.000000	63.000000	-11.000000	-196.000000
0.420000	21.090000	59.530000	591.000000	0.000000	111.000000	64.000000	-32.000000	-178.000000
0.430000	20.630000	57.880000	620.000000	0.000000	111.000000	64.000000	-46.000000	-165.000000
0.440000	20.070000	56.720000	631.000000	0.000000	109.000000	64.000000	-56.000000	-116.000000
0.450000	19.250000	56.000000	636.000000	0.000000	107.000000	64.000000	-82.000000	-72.000000
0.460000	18.190000	55.580000	641.000000	0.000000	105.000000	64.000000	-106.000000	-42.000000
0.470000	16.960000	55.510000	642.000000	0.000000	105.000000	64.000000	-123.000000	-7.000000
0.480000	15.680000	55.760000	638.000000	0.000000	103.000000	64.000000	-128.000000	25.000000
0.490000	14.550000	56.230000	641.000000	0.000000	101.000000	65.000000	-113.000000	47.000000
0.500000	13.520000	56.970000	661.000000	0.000000	101.000000	65.000000	-103.000000	74.000000
0.510000	12.850000	57.910000	670.000000	0.000000	101.000000	65.000000	-67.000000	94.000000
0.520000	12.550000	58.980000	663.000000	0.000000	101.000000	65.000000	-30.000000	107.000000
0.530000	12.490000	59.950000	667.000000	0.000000	102.000000	63.000000	-6.000000	97.000000
0.540000	12.650000	60.740000	671.000000	0.000000	104.000000	63.000000	16.000000	79.000000
0.550000	13.050000	61.420000	662.000000	0.000000	106.000000	63.000000	40.000000	68.000000
0.560000	13.620000	61.800000	644.000000	0.000000	108.000000	63.000000	57.000000	38.000000
0.570000	14.290000	61.950000	627.000000	0.000000	110.000000	63.000000	67.000000	15.000000
0.580000	15.070000	61.950000	611.000000	0.000000	112.000000	62.000000	78.000000	0.000000
0.590000	15.920000	61.700000	611.000000	0.000000	114.000000	62.000000	85.000000	-25.000000
0.600000	16.740000	61.130000	617.000000	0.000000	114.000000	62.000000	82.000000	-57.000000
0.610000	17.570000	60.360000	628.000000	0.000000	114.000000	62.000000	83.000000	-77.000000
0.620000	18.420000	59.330000	647.000000	0.000000	112.000000	62.000000	85.000000	-103.000000
0.630000	19.300000	58.290000	652.000000	0.000000	112.000000	62.000000	88.000000	-104.000000
0.640000	20.400000	57.280000	650.000000	0.000000	110.000000	63.000000	110.000000	-101.000000
0.650000	21.640000	56.700000	646.000000	0.000000	108.000000	63.000000	124.000000	-58.000000
0.660000	22.840000	56.370000	644.000000	0.000000	107.000000	64.000000	120.000000	-33.000000
0.670000	24.240000	56.430000	655.000000	0.000000	105.000000	64.000000	140.000000	6.000000
0.680000	25.770000	56.910000	653.000000	0.000000	103.000000	65.000000	153.000000	48.000000
0.690000	27.310000	57.670000	658.000000	0.000000	103.000000	65.000000	154.000000	76.000000
0.700000	28.760000	58.690000	662.000000	0.000000	104.000000	66.000000	145.000000	102.000000
0.710000	30.030000	59.920000	663.000000	0.000000	104.000000	66.000000	127.000000	123.000000
