t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	14.410000	81.620000	51.000000	1.000000	106.000000	66.000000	0.000000	0.000000
0.010000	14.680000	81.830000	120.000000	0.000000	105.000000	65.000000	27.000000	21.000000
0.020000	14.850000	82.090000	175.000000	0.000000	105.000000	64.000000	17.000000	26.000000
0.030000	15.140000	82.440000	225.000000	0.000000	107.000000	64.000000	29.000000	35.000000
0.040000	15.540000	83.010000	256.000000	0.000000	106.000000	63.000000	40.000000	57.000000
0.050000	16.020000	83.730000	250.000000	0.000000	106.000000	63.000000	48.000000	72.000000
0.060000	16.530000	84.540000	267.000000	0.000000	105.000000	62.000000	51.000000	81.000000
0.070000	17.000000	85.350000	282.000000	0.000000	105.000000	62.000000	47.000000	81.000000
0.080000	17.360000	85.970000	325.000000	0.000000	104.000000	62.000000	36.000000	62.000000
0.090000	17.650000	86.460000	333.000000	0.000000	104.000000	62.000000	29.000000	49.000000
0.100000	17.810000	86.610000	371.000000	0.000000	104.000000	62.000000	16.000000	15.000000
0.110000	17.870000	86.530000	425.000000	0.000000	102.000000	63.000000	6.000000	-8.000000
0.120000	17.870000	86.300000	423.000000	0.000000	102.000000	63.000000	0.000000	-23.000000
0.130000	17.760000	85.570000	449.000000	0.000000	102.000000	63.000000	-11.000000	-73.000000
0.140000	17.570000	84.600000	447.000000	0.000000	102.000000	63.000000	-19.000000	-97.000000
0.150000	17.310000	83.470000	449.000000	0.000000	102.000000	63.000000	-26.000000	-113.000000
0.160000	16.920000	82.270000	448.000000	0.000000	102.000000	63.000000	-39.000000	-120.000000
0.170000	16.440000	81.090000	428.000000	0.000000	101.000000	62.000000	-48.000000	-118.000000
0.180000	15.900000	80.050000	414.000000	0.000000	101.000000	62.000000	-54.000000	-104.000000
0.190000	15.450000	79.090000	394.000000	0.000000	101.000000	62.000000	-45.000000	-96.000000
0.200000	15.020000	78.360000	399.000000	0.000000	101.000000	61.000000	-43.000000	-73.000000
