t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	47.020000	12.430000	78.000000	1.000000	131.000000	71.000000	0.000000	0.000000
0.010000	47.100000	13.070000	143.000000	0.000000	131.000000	71.000000	8.000000	64.000000
0.020000	47.100000	13.220000	219.000000	0.000000	131.000000	71.000000	0.000000	15.000000
0.030000	47.100000	13.350000	307.000000	0.000000	131.000000	71.000000	0.000000	13.000000
0.040000	47.160000	13.350000	361.000000	0.000000	128.000000	71.000000	6.000000	0.000000
0.050000	47.220000	13.260000	405.000000	0.000000	127.000000	70.000000	6.000000	-9.000000
0.060000	47.280000	12.860000	415.000000	0.000000	127.000000	70.000000	6.000000	-40.000000
0.070000	47.350000	12.300000	431.000000	0.000000	127.000000	70.000000	7.000000	-56.000000
0.080000	47.430000	11.640000	415.000000	0.000000	128.000000	71.000000	8.000000	-66.000000
0.090000	47.510000	11.120000	391.000000	0.000000	126.000000	72.000000	8.000000	-52.000000
0.100000	47.510000	10.810000	402.000000	0.000000	126.000000	72.000000	0.000000	-31.000000
0.110000	47.570000	10.650000	404.000000	0.000000	126.000000	72.000000	6.000000	-16.000000
0.120000	47.570000	10.550000	404.000000	0.000000	124.000000	71.000000	0.000000	-10.000000
0.130000	47.420000	10.550000	397.000000	0.000000	122.000000	71.000000	-15.000000	0.000000
0.140000	47.270000	10.650000	394.000000	0.000000	122.000000	71.000000	-15.000000	10.000000
0.150000	47.100000	10.840000	392.000000	0.000000	122.000000	71.000000	-17.000000	19.000000
0.160000	46.960000	11.210000	396.000000	0.000000	122.000000	71.000000	-14.000000	37.000000
0.170000	47.020000	11.700000	386.000000	0.000000	122.000000	71.000000	6.000000	49.000000
0.180000	47.200000	12.340000	371.000000	0.000000	122.000000	71.000000	18.000000	64.000000
0.190000	47.560000	12.860000	361.000000	0.000000	122.000000	71.000000	36.000000	52.000000
0.200000	47.950000	13.300000	371.000000	0.000000	122.000000	71.000000	39.000000	44.000000
0.210000	48.410000	13.480000	343.000000	0.000000	124.000000	71.000000	46.000000	18.000000
0.220000	48.760000	13.430000	301.000000	0.000000	124.000000	71.000000	35.000000	-5.000000
0.230000	49.040000	13.240000	279.000000	0.000000	124.000000	71.000000	28.000000	-19.000000
0.240000	49.100000	12.830000	279.000000	0.000000	125.000000	70.000000	6.000000	-41.000000
0.250000	48.990000	12.330000	302.000000	0.000000	125.000000	70.000000	-11.000000	-50.000000
0.260000	48.770000	11.760000	309.000000	0.000000	125.000000	70.000000	-22.000000	-57.000000
0.270000	48.340000	11.250000	309.000000	0.000000	125.000000	70.000000	-43.000000	-51.000000
0.280000	47.900000	10.910000	297.000000	0.000000	125.000000	70.000000	-44.000000	-34.000000
0.290000	47.450000	10.680000	275.000000	0.000000	122.000000	70.000000	-45.000000	-23.000000
0.300000	47.190000	10.580000	134.000000	0.000000	122.000000	70.000000	-26.000000	-10.000000
0.310000	47.190000	10.580000	0.000000	1.000000	124.000000	71.000000	0.000000	0.000000
0.320000	47.180000	10.520000	0.000000	0.000000	124.000000	71.000000	-1.000000	-6.000000
