t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	17.620000	47.260000	88.000000	1.000000	142.000000	58.000000	0.000000	0.000000
0.010000	17.620000	47.260000	141.000000	0.000000	143.000000	59.000000	0.000000	0.000000
0.020000	17.840000	47.520000	148.000000	0.000000	143.000000	59.000000	22.000000	26.000000
0.030000	17.920000	47.400000	160.000000	0.000000	143.000000	59.000000	8.000000	-12.000000
0.040000	18.010000	47.150000	170.000000	0.000000	145.000000	59.000000	9.000000	-25.000000
0.050000	18.130000	46.490000	215.000000	0.000000	145.000000	59.000000	12.000000	-66.000000
0.060000	18.230000	45.560000	242.000000	0.000000	145.000000	59.000000	10.000000	-93.000000
0.070000	18.290000	44.450000	255.000000	0.000000	145.000000	59.000000	6.000000	-111.000000
0.080000	18.340000	43.240000	265.000000	0.000000	145.000000	59.000000	5.000000	-121.000000
0.090000	18.460000	42.150000	267.000000	0.000000	145.000000	59.000000	12.000000	-109.000000
0.100000	18.790000	41.150000	275.000000	0.000000	144.000000	60.000000	33.000000	-100.000000
0.110000	19.250000	40.560000	282.000000	0.000000	144.000000	60.000000	46.000000	-59.000000
0.120000	19.740000	40.190000	280.000000	0.000000	142.000000	59.000000	49.000000	-37.000000
0.130000	20.270000	39.980000	285.000000	0.000000	142.000000	59.000000	53.000000	-21.000000
0.140000	20.830000	39.980000	277.000000	0.000000	141.000000	59.000000	56.000000	0.000000
0.150000	21.300000	40.160000	279.000000	0.000000	141.000000	59.000000	47.000000	18.000000
0.160000	21.500000	40.440000	282.000000	0.000000	139.000000	58.000000	20.000000	28.000000
0.170000	21.500000	40.740000	294.000000	0.000000	138.000000	58.000000	0.000000	30.000000
0.180000	21.270000	41.060000	294.000000	0.000000	138.000000	58.000000	-23.000000	32.000000
0.190000	20.680000	41.390000	304.000000	0.000000	138.000000	58.000000	-59.000000	33.000000
0.200000	19.850000	41.630000	304.000000	0.000000	138.000000	58.000000	-83.000000	24.000000
0.210000	18.680000	41.830000	334.000000	0.000000	139.000000	57.000000	-117.000000	20.000000
0.220000	17.210000	41.990000	362.000000	0.000000	139.000000	57.000000	-147.000000	16.000000
0.230000	15.530000	42.110000	399.000000	0.000000	139.000000	57.000000	-168.000000	12.000000
0.240000	14.120000	42.210000	445.000000	0.000000	140.000000	58.000000	-141.000000	10.000000
0.250000	13.070000	42.270000	465.000000	0.000000	140.000000	58.000000	-105.000000	6.000000
0.260000	12.250000	42.200000	477.000000	0.000000	140.000000	58.000000	-82.000000	-7.000000
0.270000	12.060000	42.050000	477.000000	0.000000	142.000000	57.000000	-19.000000	-15.000000
0.280000	12.370000	42.050000	477.000000	0.000000	142.000000	57.000000	31.000000	0.000000
0.290000	13.020000	41.950000	475.000000	0.000000	142.000000	57.000000	65.000000	-10.000000
0.300000	14.290000	41.820000	485.000000	0.000000	142.000000	57.000000	127.000000	-13.000000
0.310000	16.410000	41.820000	496.000000	0.000000	142.000000	57.000000	212.000000	0.000000
0.320000	19.090000	41.980000	496.000000	0.000000	140.000000	58.000000	268.000000	16.000000
0.330000	22.510000	42.090000	504.000000	0.000000	140.000000	58.000000	342.000000	11.000000
0.340000	26.110000	42.240000	510.000000	0.000000	140.000000	58.000000	360.000000	15.000000
0.350000	29.820000	42.430000	515.000000	0.000000	142.000000	58.000000	371.000000	19.000000
0.360000	33.200000	42.540000	517.000000	0.000000	142.000000	58.000000	338.000000	11.000000
0.370000	35.780000	42.640000	512.000000	0.000000	142.000000	58.000000	258.000000	10.000000
0.380000	37.820000	42.700000	499.000000	0.000000	143.000000	59.000000	204.000000	6.000000
0.390000	38.750000	42.700000	464.000000	0.000000	143.000000	59.000000	93.000000	0.000000
0.400000	38.920000	42.780000	456.000000	0.000000	145.000000	59.000000	17.000000	8.000000
0.410000	38.570000	42.890000	420.000000	0.000000	146.000000	58.000000	-35.000000	11.000000
0.420000	37.970000	43.040000	304.000000	0.000000	146.000000	58.000000	-60.000000	15.000000
0.430000	37.970000	43.040000	0.000000	1.000000	146.000000	58.000000	0.000000	0.000000
0.440000	36.350000	43.250000	0.000000	0.000000	146.000000	58.000000	-162.000000	21.000000
0.450000	35.270000	43.360000	0.000000	0.000000	146.000000	58.000000	-108.000000	11.000000
0.460000	34.110000	43.590000	0.000000	0.000000	144.000000	58.000000	-116.000000	23.000000
0.470000	32.890000	43.880000	0.000000	0.000000	144.000000	58.000000	-122.000000	29.000000
