t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	15.300000	80.920000	78.000000	1.000000	140.000000	66.000000	0.000000	0.000000
0.010000	15.450000	81.790000	225.000000	0.000000	140.000000	66.000000	15.000000	87.000000
0.020000	15.450000	81.860000	274.000000	0.000000	140.000000	66.000000	0.000000	7.000000
0.030000	15.450000	81.770000	339.000000	0.000000	140.000000	66.000000	0.000000	-9.000000
0.040000	15.380000	81.610000	449.000000	0.000000	140.000000	66.000000	-7.000000	-16.000000
0.050000	15.380000	81.040000	527.000000	0.000000	140.000000	66.000000	0.000000	-57.000000
0.060000	15.380000	80.210000	606.000000	0.000000	140.000000	66.000000	0.000000	-83.000000
0.070000	15.440000	79.080000	653.000000	0.000000	140.000000	66.000000	6.000000	-113.000000
0.080000	15.510000	78.190000	708.000000	0.000000	140.000000	65.000000	7.000000	-89.000000
0.090000	15.570000	77.460000	731.000000	0.000000	140.000000	65.000000	6.000000	-73.000000
0.100000	15.670000	76.990000	754.000000	0.000000	137.000000	65.000000	10.000000	-47.000000
0.110000	15.760000	76.800000	794.000000	0.000000	135.000000	64.000000	9.000000	-19.000000
0.120000	15.760000	76.800000	817.000000	0.000000	135.000000	64.000000	0.000000	0.000000
0.130000	15.760000	76.800000	825.000000	0.000000	135.000000	64.000000	0.000000	0.000000
0.140000	15.760000	77.020000	827.000000	0.000000	132.000000	64.000000	0.000000	22.000000
0.150000	15.660000	77.320000	833.000000	0.000000	132.000000	64.000000	-10.000000	30.000000
0.160000	15.500000	78.340000	818.000000	0.000000	132.000000	64.000000	-16.000000	102.000000
0.170000	15.350000	79.660000	818.000000	0.000000	132.000000	64.000000	-15.000000	132.000000
0.180000	15.230000	81.190000	809.000000	0.000000	132.000000	64.000000	-12.000000	153.000000
0.190000	15.150000	82.140000	817.000000	0.000000	132.000000	64.000000	-8.000000	95.000000
0.200000	15.090000	82.630000	814.000000	0.000000	132.000000	64.000000	-6.000000	49.000000
0.210000	15.090000	82.820000	802.000000	0.000000	133.000000	63.000000	0.000000	19.000000
0.220000	15.090000	82.890000	791.000000	0.000000	135.000000	64.000000	0.000000	7.000000
0.230000	15.250000	82.670000	809.000000	0.000000	135.000000	64.000000	16.000000	-22.000000
0.240000	15.600000	82.260000	818.000000	0.000000	135.000000	64.000000	35.000000	-41.000000
0.250000	16.090000	81.410000	823.000000	0.000000	137.000000	63.000000	49.000000	-85.000000
0.260000	16.630000	80.240000	827.000000	0.000000	137.000000	63.000000	54.000000	-117.000000
0.270000	17.160000	78.850000	824.000000	0.000000	133.000000	63.000000	53.000000	-139.000000
0.280000	17.590000	77.770000	827.000000	0.000000	133.000000	63.000000	43.000000	-108.000000
0.290000	17.970000	77.220000	818.000000	0.000000	135.000000	64.000000	38.000000	-55.000000
0.300000	18.170000	77.030000	861.000000	0.000000	133.000000	65.000000	20.000000	-19.000000
0.310000	18.270000	77.100000	905.000000	0.000000	133.000000	65.000000	10.000000	7.000000
0.320000	18.270000	77.740000	909.000000	0.000000	133.000000	65.000000	0.000000	64.000000
0.330000	18.330000	78.750000	888.000000	0.000000	135.000000	65.000000	6.000000	101.000000
0.340000	18.210000	80.570000	872.000000	0.000000	135.000000	65.000000	-12.000000	182.000000
0.350000	17.980000	82.380000	855.000000	0.000000	135.000000	65.000000	-23.000000	181.000000
0.360000	17.980000	83.860000	842.000000	0.000000	135.000000	65.000000	0.000000	148.000000
0.370000	18.130000	85.120000	785.000000	0.000000	138.000000	65.000000	15.000000	126.000000
0.380000	18.450000	85.800000	605.000000	0.000000	138.000000	65.000000	32.000000	68.000000
0.390000	18.870000	85.950000	216.000000	0.000000	140.000000	65.000000	42.000000	15.000000
0.400000	18.870000	85.950000	0.000000	1.000000	140.000000	65.000000	0.000000	0.000000
0.410000	19.220000	85.420000	0.000000	0.000000	140.000000	65.000000	35.000000	-53.000000
0.420000	19.130000	84.580000	0.000000	0.000000	141.000000	64.000000	-9.000000	-84.000000
0.430000	19.070000	83.420000	0.000000	0.000000	141.000000	64.000000	-6.000000	-116.000000
0.440000	19.020000	82.480000	0.000000	0.000000	140.000000	63.000000	-5.000000	-94.000000
0.450000	19.220000	81.530000	0.000000	0.000000	140.000000	63.000000	20.000000	-95.000000
0.460000	19.450000	80.920000	0.000000	0.000000	137.000000	63.000000	23.000000	-61.000000
0.470000	19.690000	80.540000	0.000000	0.000000	135.000000	63.000000	24.000000	-38.000000
0.480000	19.930000	80.180000	0.000000	0.000000	132.000000	63.000000	24.000000	-36.000000
0.490000	20.080000	79.920000	0.000000	0.000000	132.000000	63.000000	15.000000	-26.000000
0.500000	20.190000	79.720000	0.000000	0.000000	129.000000	63.000000	11.000000	-20.000000
0.510000	20.270000	79.720000	0.000000	0.000000	127.000000	63.000000	8.000000	0.000000
0.520000	20.270000	79.720000	291.000000	1.000000	127.000000	63.000000	0.000000	0.000000
0.530000	20.420000	80.070000	396.000000	0.000000	127.000000	63.000000	15.000000	35.000000
0.540000	20.360000	80.270000	515.000000	0.000000	127.000000	63.000000	-6.000000	20.000000
0.550000	20.360000	80.460000	691.000000	0.000000	129.000000	64.000000	0.000000	19.000000
0.560000	20.360000	80.600000	759.000000	0.000000	129.000000	64.000000	0.000000	14.000000
0.570000	20.270000	80.600000	787.000000	0.000000	129.000000	64.000000	-9.000000	0.000000
0.580000	20.000000	80.310000	826.000000	0.000000	129.000000	64.000000	-27.000000	-29.000000
0.590000	19.570000	79.820000	845.000000	0.000000	130.000000	63.000000	-43.000000	-49.000000
0.600000	19.220000	78.930000	852.000000	0.000000	130.000000	63.000000	-35.000000	-89.000000
0.610000	19.170000	78.300000	848.000000	0.000000	130.000000	63.000000	-5.000000	-63.000000
0.620000	19.330000	77.850000	828.000000	0.000000	132.000000	63.000000	16.000000	-45.000000
0.630000	19.590000	77.700000	822.000000	0.000000	132.000000	63.000000	26.000000	-15.000000
0.640000	20.050000	77.790000	832.000000	0.000000	132.000000	63.000000	46.000000	9.000000
0.650000	20.640000	78.040000	818.000000	0.000000	132.000000	63.000000	59.000000	25.000000
0.660000	21.110000	78.590000	808.000000	0.000000	132.000000	63.000000	47.000000	55.000000
0.670000	21.310000	79.260000	797.000000	0.000000	132.000000	63.000000	20.000000	67.000000
0.680000	21.310000	80.020000	806.000000	0.000000	133.000000	62.000000	0.000000	76.000000
0.690000	21.140000	80.570000	805.000000	0.000000	133.000000	62.000000	-17.000000	55.000000
0.700000	20.810000	81.070000	817.000000	0.000000	133.000000	62.000000	-33.000000	50.000000
0.710000	20.380000	81.240000	818.000000	0.000000	133.000000	62.000000	-43.000000	17.000000
0.720000	19.990000	81.240000	827.000000	0.000000	133.000000	62.000000	-39.000000	0.000000
0.730000	19.650000	81.040000	779.000000	0.000000	133.000000	62.000000	-34.000000	-20.000000
0.740000	19.520000	80.690000	585.000000	0.000000	133.000000	62.000000	-13.000000	-35.000000
0.750000	19.520000	80.220000	153.000000	0.000000	133.000000	62.000000	0.000000	-47.000000
0.760000	19.520000	80.220000	0.000000	1.000000	133.000000	62.000000	0.000000	0.000000
0.770000	20.250000	79.400000	0.000000	0.000000	132.000000	63.000000	73.000000	-82.000000
0.780000	20.610000	79.300000	0.000000	0.000000	132.000000	63.000000	36.000000	-10.000000
0.790000	20.900000	79.300000	0.000000	0.000000	130.000000	63.000000	29.000000	0.000000
0.800000	21.150000	79.300000	0.000000	0.000000	129.000000	64.000000	25.000000	0.000000
0.810000	21.380000	79.450000	0.000000	0.000000	129.000000	64.000000	23.000000	15.000000
0.820000	21.550000	79.520000	0.000000	0.000000	127.000000	64.000000	17.000000	7.000000
0.830000	21.690000	79.520000	0.000000	0.000000	125.000000	64.000000	14.000000	0.000000
0.840000	21.800000	79.520000	0.000000	0.000000	125.000000	64.000000	11.000000	0.000000
0.850000	21.800000	79.520000	428.000000	1.000000	125.000000	64.000000	0.000000	0.000000
0.860000	21.800000	79.520000	465.000000	0.000000	125.000000	64.000000	0.000000	0.000000
0.870000	21.800000	79.520000	504.000000	0.000000	125.000000	64.000000	0.000000	0.000000
0.880000	21.980000	79.230000	570.000000	0.000000	125.000000	64.000000	18.000000	-29.000000
0.890000	22.090000	79.140000	639.000000	0.000000	127.000000	63.000000	11.000000	-9.000000
0.900000	22.410000	79.040000	653.000000	0.000000	129.000000	63.000000	32.000000	-10.000000
