t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	13.480000	42.290000	63.000000	1.000000	120.000000	62.000000	0.000000	0.000000
0.010000	13.010000	40.600000	282.000000	0.000000	120.000000	62.000000	-47.000000	-169.000000
0.020000	12.900000	40.240000	379.000000	0.000000	119.000000	61.000000	-11.000000	-36.000000
0.030000	12.970000	40.140000	458.000000	0.000000	116.000000	60.000000	7.000000	-10.000000
0.040000	13.160000	40.200000	545.000000	0.000000	116.000000	60.000000	19.000000	6.000000
0.050000	13.450000	40.360000	606.000000	0.000000	115.000000	60.000000	29.000000	16.000000
0.060000	13.970000	40.910000	653.000000	0.000000	115.000000	60.000000	52.000000	55.000000
0.070000	14.650000	41.720000	670.000000	0.000000	114.000000	59.000000	68.000000	81.000000
0.080000	15.310000	42.700000	678.000000	0.000000	114.000000	59.000000	66.000000	98.000000
0.090000	15.930000	43.900000	679.000000	0.000000	114.000000	59.000000	62.000000	120.000000
0.100000	16.510000	45.350000	676.000000	0.000000	114.000000	59.000000	58.000000	145.000000
0.110000	16.960000	46.980000	684.000000	0.000000	114.000000	59.000000	45.000000	163.000000
0.120000	17.210000	48.660000	685.000000	0.000000	114.000000	59.000000	25.000000	168.000000
0.130000	17.320000	50.020000	696.000000	0.000000	114.000000	59.000000	11.000000	136.000000
0.140000	17.320000	51.180000	696.000000	0.000000	115.000000	58.000000	0.000000	116.000000
0.150000	17.210000	51.900000	678.000000	0.000000	116.000000	57.000000	-11.000000	72.000000
0.160000	17.050000	52.230000	663.000000	0.000000	117.000000	56.000000	-16.000000	33.000000
0.170000	16.890000	52.290000	652.000000	0.000000	120.000000	55.000000	-16.000000	6.000000
0.180000	16.660000	52.290000	633.000000	0.000000	121.000000	55.000000	-23.000000	0.000000
0.190000	16.380000	51.920000	610.000000	0.000000	122.000000	54.000000	-28.000000	-37.000000
0.200000	16.000000	51.300000	620.000000	0.000000	124.000000	54.000000	-38.000000	-62.000000
0.210000	15.500000	50.190000	613.000000	0.000000	125.000000	54.000000	-50.000000	-111.000000
0.220000	14.930000	48.580000	646.000000	0.000000	126.000000	54.000000	-57.000000	-161.000000
0.230000	14.340000	46.640000	671.000000	0.000000	125.000000	55.000000	-59.000000	-194.000000
0.240000	13.780000	44.570000	691.000000	0.000000	126.000000	56.000000	-56.000000	-207.000000
0.250000	13.480000	42.480000	694.000000	0.000000	125.000000	56.000000	-30.000000	-209.000000
0.260000	13.340000	40.940000	691.000000	0.000000	123.000000	56.000000	-14.000000	-154.000000
0.270000	13.530000	39.770000	679.000000	0.000000	122.000000	57.000000	19.000000	-117.000000
0.280000	13.950000	39.250000	681.000000	0.000000	120.000000	57.000000	42.000000	-52.000000
0.290000	14.510000	39.250000	685.000000	0.000000	119.000000	58.000000	56.000000	0.000000
0.300000	15.220000	39.540000	685.000000	0.000000	117.000000	58.000000	71.000000	29.000000
0.310000	16.050000	40.350000	681.000000	0.000000	117.000000	58.000000	83.000000	81.000000
0.320000	16.960000	41.450000	673.000000	0.000000	116.000000	58.000000	91.000000	110.000000
0.330000	17.540000	42.740000	666.000000	0.000000	116.000000	58.000000	58.000000	129.000000
0.340000	17.900000	44.020000	667.000000	0.000000	116.000000	58.000000	36.000000	128.000000
0.350000	18.110000	44.870000	672.000000	0.000000	116.000000	58.000000	21.000000	85.000000
0.360000	18.110000	45.440000	691.000000	0.000000	116.000000	58.000000	0.000000	57.000000
0.370000	17.930000	45.670000	700.000000	0.000000	116.000000	58.000000	-18.000000	23.000000
0.380000	17.700000	45.570000	705.000000	0.000000	116.000000	58.000000	-23.000000	-10.000000
0.390000	17.370000	45.240000	716.000000	0.000000	115.000000	58.000000	-33.000000	-33.000000
0.400000	16.960000	44.380000	743.000000	0.000000	115.000000	58.000000	-41.000000	-86.000000
0.410000	16.490000	43.300000	750.000000	0.000000	115.000000	58.000000	-47.000000	-108.000000
0.420000	16.110000	42.070000	760.000000	0.000000	116.000000	58.000000	-38.000000	-123.000000
0.430000	15.970000	41.080000	760.000000	0.000000	116.000000	58.000000	-14.000000	-99.000000
0.440000	15.970000	40.430000	746.000000	0.000000	116.000000	58.000000	0.000000	-65.000000
0.450000	16.110000	40.010000	727.000000	0.000000	116.000000	58.000000	14.000000	-42.000000
0.460000	16.240000	39.930000	700.000000	0.000000	117.000000	58.000000	13.000000	-8.000000
0.470000	16.620000	40.200000	678.000000	0.000000	117.000000	58.000000	38.000000	27.000000
0.480000	17.170000	40.710000	616.000000	0.000000	116.000000	57.000000	55.000000	51.000000
0.490000	17.800000	41.790000	577.000000	0.000000	115.000000	58.000000	63.000000	108.000000
0.500000	18.350000	42.880000	543.000000	0.000000	115.000000	58.000000	55.000000	109.000000
0.510000	18.680000	43.970000	533.000000	0.000000	115.000000	58.000000	33.000000	109.000000
0.520000	18.870000	44.740000	514.000000	0.000000	113.000000	58.000000	19.000000	77.000000
0.530000	18.820000	45.110000	544.000000	0.000000	113.000000	57.000000	-5.000000	37.000000
0.540000	18.670000	45.220000	570.000000	0.000000	113.000000	58.000000	-15.000000	11.000000
0.550000	18.450000	45.080000	638.000000	0.000000	113.000000	58.000000	-22.000000	-14.000000
0.560000	18.010000	44.410000	682.000000	0.000000	113.000000	58.000000	-44.000000	-67.000000
0.570000	17.590000	43.400000	703.000000	0.000000	113.000000	58.000000	-42.000000	-101.000000
0.580000	17.230000	42.460000	731.000000	0.000000	115.000000	58.000000	-36.000000	-94.000000
0.590000	16.940000	41.490000	730.000000	0.000000	115.000000	58.000000	-29.000000	-97.000000
0.600000	16.870000	40.490000	707.000000	0.000000	115.000000	58.000000	-7.000000	-100.000000
0.610000	16.930000	39.790000	666.000000	0.000000	115.000000	58.000000	6.000000	-70.000000
0.620000	17.170000	39.560000	659.000000	0.000000	115.000000	58.000000	24.000000	-23.000000
0.630000	17.500000	39.650000	639.000000	0.000000	116.000000	57.000000	33.000000	9.000000
0.640000	17.880000	39.980000	586.000000	0.000000	115.000000	58.000000	38.000000	33.000000
0.650000	18.300000	40.650000	561.000000	0.000000	114.000000	57.000000	42.000000	67.000000
0.660000	18.670000	41.540000	565.000000	0.000000	114.000000	57.000000	37.000000	89.000000
