t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	21.660000	78.980000	186.000000	1.000000	155.000000	62.000000	0.000000	0.000000
0.010000	21.460000	78.720000	244.000000	0.000000	154.000000	63.000000	-20.000000	-26.000000
0.020000	21.380000	78.720000	262.000000	0.000000	153.000000	63.000000	-8.000000	0.000000
0.030000	21.380000	78.850000	325.000000	0.000000	151.000000	64.000000	0.000000	13.000000
0.040000	21.490000	78.850000	404.000000	0.000000	151.000000	64.000000	11.000000	0.000000
0.050000	21.690000	78.850000	477.000000	0.000000	150.000000	65.000000	20.000000	0.000000
0.060000	22.160000	78.850000	532.000000	0.000000	150.000000	65.000000	47.000000	0.000000
0.070000	22.790000	78.990000	575.000000	0.000000	150.000000	65.000000	63.000000	14.000000
0.080000	23.550000	79.290000	603.000000	0.000000	150.000000	65.000000	76.000000	30.000000
0.090000	24.350000	79.680000	616.000000	0.000000	149.000000	66.000000	80.000000	39.000000
0.100000	25.230000	80.020000	619.000000	0.000000	151.000000	66.000000	88.000000	34.000000
0.110000	25.930000	80.430000	613.000000	0.000000	151.000000	66.000000	70.000000	41.000000
0.120000	26.510000	80.880000	620.000000	0.000000	151.000000	66.000000	58.000000	45.000000
0.130000	26.780000	81.260000	605.000000	0.000000	153.000000	67.000000	27.000000	38.000000
0.140000	26.660000	81.620000	592.000000	0.000000	153.000000	67.000000	-12.000000	36.000000
0.150000	26.270000	81.950000	562.000000	0.000000	153.000000	67.000000	-39.000000	33.000000
0.160000	25.400000	82.220000	524.000000	0.000000	153.000000	67.000000	-87.000000	27.000000
0.170000	24.140000	82.300000	493.000000	0.000000	153.000000	67.000000	-126.000000	8.000000
0.180000	22.620000	82.300000	480.000000	0.000000	153.000000	67.000000	-152.000000	0.000000
0.190000	21.070000	81.990000	497.000000	0.000000	153.000000	67.000000	-155.000000	-31.000000
0.200000	20.000000	81.550000	524.000000	0.000000	153.000000	67.000000	-107.000000	-44.000000
0.210000	19.240000	81.000000	527.000000	0.000000	153.000000	67.000000	-76.000000	-55.000000
0.220000	19.240000	80.610000	559.000000	0.000000	153.000000	67.000000	0.000000	-39.000000
0.230000	19.840000	80.220000	599.000000	0.000000	152.000000	68.000000	60.000000	-39.000000
0.240000	20.850000	79.790000	643.000000	0.000000	152.000000	68.000000	101.000000	-43.000000
0.250000	22.240000	79.330000	678.000000	0.000000	152.000000	68.000000	139.000000	-46.000000
0.260000	23.430000	78.820000	696.000000	0.000000	150.000000	67.000000	119.000000	-51.000000
0.270000	24.490000	78.390000	693.000000	0.000000	150.000000	67.000000	106.000000	-43.000000
0.280000	25.040000	78.010000	672.000000	0.000000	150.000000	67.000000	55.000000	-38.000000
0.290000	25.040000	77.570000	694.000000	0.000000	150.000000	67.000000	0.000000	-44.000000
0.300000	24.690000	77.120000	685.000000	0.000000	150.000000	67.000000	-35.000000	-45.000000
0.310000	23.740000	76.630000	685.000000	0.000000	150.000000	67.000000	-95.000000	-49.000000
0.320000	22.320000	76.120000	684.000000	0.000000	151.000000	66.000000	-142.000000	-51.000000
