t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	13.590000	68.130000	144.000000	1.000000	130.000000	58.000000	0.000000	0.000000
0.010000	13.650000	68.470000	217.000000	0.000000	128.000000	57.000000	6.000000	34.000000
0.020000	13.650000	68.600000	242.000000	0.000000	127.000000	56.000000	0.000000	13.000000
0.030000	13.740000	68.690000	284.000000	0.000000	127.000000	56.000000	9.000000	9.000000
0.040000	13.740000	68.570000	335.000000	0.000000	126.000000	56.000000	0.000000	-12.000000
0.050000	13.740000	68.310000	369.000000	0.000000	125.000000	55.000000	0.000000	-26.000000
0.060000	13.590000	67.550000	415.000000	0.000000	126.000000	54.000000	-15.000000	-76.000000
0.070000	13.370000	66.400000	439.000000	0.000000	124.000000	54.000000	-22.000000	-115.000000
0.080000	13.100000	65.000000	469.000000	0.000000	124.000000	54.000000	-27.000000	-140.000000
0.090000	12.790000	63.670000	477.000000	0.000000	123.000000	53.000000	-31.000000	-133.000000
0.100000	12.440000	62.310000	490.000000	0.000000	123.000000	53.000000	-35.000000	-136.000000
0.110000	12.120000	61.170000	501.000000	0.000000	123.000000	53.000000	-32.000000	-114.000000
0.120000	11.860000	60.200000	512.000000	0.000000	123.000000	53.000000	-26.000000	-97.000000
0.130000	11.790000	59.850000	545.000000	0.000000	123.000000	53.000000	-7.000000	-35.000000
0.140000	11.840000	59.850000	588.000000	0.000000	122.000000	53.000000	5.000000	0.000000
0.150000	11.840000	60.060000	620.000000	0.000000	122.000000	53.000000	0.000000	21.000000
0.160000	11.940000	60.610000	616.000000	0.000000	122.000000	53.000000	10.000000	55.000000
0.170000	12.190000	61.880000	624.000000	0.000000	122.000000	53.000000	25.000000	127.000000
0.180000	12.570000	63.630000	613.000000	0.000000	122.000000	53.000000	38.000000	175.000000
0.190000	13.340000	65.790000	620.000000	0.000000	122.000000	53.000000	77.000000	216.000000
0.200000	14.100000	67.500000	585.000000	0.000000	122.000000	53.000000	76.000000	171.000000
0.210000	14.820000	68.910000	581.000000	0.000000	123.000000	53.000000	72.000000	141.000000
0.220000	15.140000	69.830000	561.000000	0.000000	123.000000	53.000000	32.000000	92.000000
0.230000	15.230000	70.170000	562.000000	0.000000	125.000000	54.000000	9.000000	34.000000
0.240000	15.230000	70.120000	554.000000	0.000000	125.000000	54.000000	0.000000	-5.000000
0.250000	15.140000	69.880000	557.000000	0.000000	126.000000	54.000000	-9.000000	-24.000000
0.260000	14.960000	69.190000	556.000000	0.000000	129.000000	55.000000	-18.000000	-69.000000
0.270000	14.670000	68.210000	559.000000	0.000000	129.000000	55.000000	-29.000000	-98.000000
0.280000	14.390000	67.110000	561.000000	0.000000	129.000000	55.000000	-28.000000	-110.000000
0.290000	14.130000	65.870000	562.000000	0.000000	129.000000	55.000000	-26.000000	-124.000000
0.300000	13.790000	64.540000	564.000000	0.000000	127.000000	55.000000	-34.000000	-133.000000
0.310000	13.400000	63.330000	554.000000	0.000000	126.000000	54.000000	-39.000000	-121.000000
0.320000	12.910000	62.120000	550.000000	0.000000	125.000000	55.000000	-49.000000	-121.000000
0.330000	12.430000	61.340000	551.000000	0.000000	124.000000	54.000000	-48.000000	-78.000000
0.340000	12.130000	60.840000	554.000000	0.000000	123.000000	55.000000	-30.000000	-50.000000
0.350000	11.950000	60.840000	553.000000	0.000000	122.000000	54.000000	-18.000000	0.000000
0.360000	11.840000	60.920000	556.000000	0.000000	122.000000	54.000000	-11.000000	8.000000
0.370000	11.750000	61.100000	564.000000	0.000000	122.000000	54.000000	-9.000000	18.000000
0.380000	11.670000	61.400000	567.000000	0.000000	122.000000	53.000000	-8.000000	30.000000
0.390000	11.780000	61.820000	567.000000	0.000000	122.000000	53.000000	11.000000	42.000000
0.400000	12.020000	62.320000	562.000000	0.000000	122.000000	53.000000	24.000000	50.000000
0.410000	12.370000	62.890000	542.000000	0.000000	121.000000	53.000000	35.000000	57.000000
0.420000	12.850000	63.630000	538.000000	0.000000	121.000000	53.000000	48.000000	74.000000
0.430000	13.410000	64.490000	480.000000	0.000000	121.000000	53.000000	56.000000	86.000000
0.440000	14.070000	65.370000	422.000000	0.000000	120.000000	54.000000	66.000000	88.000000
0.450000	14.600000	66.240000	388.000000	0.000000	120.000000	54.000000	53.000000	87.000000
0.460000	15.040000	66.940000	398.000000	0.000000	120.000000	54.000000	44.000000	70.000000
0.470000	15.280000	67.530000	381.000000	0.000000	121.000000	55.000000	24.000000	59.000000
0.480000	15.490000	68.170000	376.000000	0.000000	122.000000	56.000000	21.000000	64.000000
0.490000	15.680000	68.790000	377.000000	0.000000	122.000000	56.000000	19.000000	62.000000
0.500000	15.860000	69.360000	377.000000	0.000000	123.000000	56.000000	18.000000	57.000000
0.510000	16.040000	69.700000	379.000000	0.000000	125.000000	56.000000	18.000000	34.000000
0.520000	16.190000	69.890000	369.000000	0.000000	126.000000	56.000000	15.000000	19.000000
0.530000	16.290000	69.940000	377.000000	0.000000	127.000000	55.000000	10.000000	5.000000
0.540000	16.370000	69.790000	389.000000	0.000000	127.000000	55.000000	8.000000	-15.000000
0.550000	16.370000	69.520000	414.000000	0.000000	128.000000	54.000000	0.000000	-27.000000
0.560000	16.280000	69.090000	460.000000	0.000000	128.000000	54.000000	-9.000000	-43.000000
0.570000	16.050000	68.410000	505.000000	0.000000	128.000000	54.000000	-23.000000	-68.000000
0.580000	15.760000	67.570000	535.000000	0.000000	128.000000	54.000000	-29.000000	-84.000000
0.590000	15.420000	66.540000	562.000000	0.000000	126.000000	54.000000	-34.000000	-103.000000
0.600000	15.040000	65.350000	595.000000	0.000000	125.000000	55.000000	-38.000000	-119.000000
0.610000	14.690000	64.050000	594.000000	0.000000	126.000000	56.000000	-35.000000	-130.000000
0.620000	14.370000	62.800000	597.000000	0.000000	125.000000	56.000000	-32.000000	-125.000000
0.630000	14.140000	61.960000	591.000000	0.000000	125.000000	56.000000	-23.000000	-84.000000
0.640000	14.140000	61.400000	564.000000	0.000000	125.000000	56.000000	0.000000	-56.000000
0.650000	14.390000	61.260000	561.000000	0.000000	125.000000	56.000000	25.000000	-14.000000
0.660000	14.560000	61.370000	561.000000	0.000000	125.000000	56.000000	17.000000	11.000000
0.670000	14.790000	61.640000	564.000000	0.000000	125.000000	56.000000	23.000000	27.000000
0.680000	15.090000	62.220000	569.000000	0.000000	125.000000	56.000000	30.000000	58.000000
0.690000	15.380000	62.870000	580.000000	0.000000	126.000000	56.000000	29.000000	65.000000
0.700000	15.630000	63.580000	584.000000	0.000000	126.000000	56.000000	25.000000	71.000000
0.710000	15.870000	64.120000	583.000000	0.000000	125.000000	56.000000	24.000000	54.000000
0.720000	16.040000	64.420000	580.000000	0.000000	125.000000	56.000000	17.000000	30.000000
0.730000	16.090000	64.560000	572.000000	0.000000	125.000000	56.000000	5.000000	14.000000
0.740000	16.090000	64.480000	561.000000	0.000000	125.000000	56.000000	0.000000	-8.000000
0.750000	16.090000	64.380000	566.000000	0.000000	123.000000	56.000000	0.000000	-10.000000
0.760000	16.090000	64.020000	570.000000	0.000000	123.000000	56.000000	0.000000	-36.000000
0.770000	16.010000	63.500000	594.000000	0.000000	123.000000	56.000000	-8.000000	-52.000000
0.780000	15.890000	62.910000	600.000000	0.000000	123.000000	56.000000	-12.000000	-59.000000
0.790000	15.760000	62.310000	620.000000	0.000000	123.000000	56.000000	-13.000000	-60.000000
0.800000	15.670000	61.920000	617.000000	0.000000	125.000000	56.000000	-9.000000	-39.000000
0.810000	15.670000	61.670000	616.000000	0.000000	125.000000	56.000000	0.000000	-25.000000
0.820000	15.670000	61.610000	611.000000	0.000000	125.000000	56.000000	0.000000	-6.000000
0.830000	15.750000	61.720000	606.000000	0.000000	126.000000	56.000000	8.000000	11.000000
0.840000	15.980000	61.940000	595.000000	0.000000	126.000000	56.000000	23.000000	22.000000
0.850000	16.310000	62.460000	592.000000	0.000000	125.000000	56.000000	33.000000	52.000000
0.860000	16.700000	63.010000	591.000000	0.000000	124.000000	55.000000	39.000000	55.000000
0.870000	17.020000	63.580000	577.000000	0.000000	124.000000	55.000000	32.000000	57.000000
0.880000	17.160000	63.820000	563.000000	0.000000	124.000000	55.000000	14.000000	24.000000
0.890000	17.160000	63.910000	567.000000	0.000000	123.000000	55.000000	0.000000	9.000000
0.900000	17.230000	63.910000	565.000000	0.000000	121.000000	55.000000	7.000000	0.000000
0.910000	17.230000	63.800000	570.000000	0.000000	121.000000	55.000000	0.000000	-11.000000
0.920000	17.230000	63.650000	560.000000	0.000000	121.000000	55.000000	0.000000	-15.000000
0.930000	17.160000	63.410000	563.000000	0.000000	121.000000	55.000000	-7.000000	-24.000000
0.940000	17.160000	63.100000	572.000000	0.000000	124.000000	55.000000	0.000000	-31.000000
0.950000	17.160000	62.730000	577.000000	0.000000	124.000000	55.000000	0.000000	-37.000000
0.960000	17.160000	62.310000	578.000000	0.000000	124.000000	55.000000	0.000000	-42.000000
0.970000	17.110000	62.050000	570.000000	0.000000	124.000000	55.000000	-5.000000	-26.000000
0.980000	17.200000	61.960000	543.000000	0.000000	124.000000	55.000000	9.000000	-9.000000
0.990000	17.320000	61.960000	529.000000	0.000000	121.000000	55.000000	12.000000	0.000000
1.000000	17.530000	62.170000	515.000000	0.000000	121.000000	55.000000	21.000000	21.000000
1.010000	17.830000	62.560000	509.000000	0.000000	122.000000	56.000000	30.000000	39.000000
1.020000	18.100000	63.090000	492.000000	0.000000	122.000000	56.000000	27.000000	53.000000
1.030000	18.340000	63.420000	480.000000	0.000000	122.000000	56.000000	24.000000	33.000000
1.040000	18.420000	63.590000	471.000000	0.000000	122.000000	56.000000	8.000000	17.000000
1.050000	18.420000	63.660000	465.000000	0.000000	122.000000	56.000000	0.000000	7.000000
1.060000	18.420000	63.660000	469.000000	0.000000	122.000000	56.000000	0.000000	0.000000
1.070000	18.420000	63.560000	471.000000	0.000000	122.000000	56.000000	0.000000	-10.000000
1.080000	18.350000	63.420000	471.000000	0.000000	124.000000	55.000000	-7.000000	-14.000000
1.090000	18.300000	63.230000	465.000000	0.000000	125.000000	56.000000	-5.000000	-19.000000
1.100000	18.300000	63.020000	478.000000	0.000000	125.000000	56.000000	0.000000	-21.000000
1.110000	18.300000	62.770000	493.000000	0.000000	125.000000	56.000000	0.000000	-25.000000
