t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	18.850000	45.420000	100.000000	1.000000	132.000000	57.000000	0.000000	0.000000
0.010000	18.850000	45.420000	131.000000	0.000000	132.000000	57.000000	0.000000	0.000000
0.020000	18.850000	45.420000	134.000000	0.000000	134.000000	57.000000	0.000000	0.000000
0.030000	18.850000	45.420000	141.000000	0.000000	132.000000	58.000000	0.000000	0.000000
0.040000	18.850000	45.420000	220.000000	0.000000	132.000000	58.000000	0.000000	0.000000
0.050000	19.120000	45.530000	277.000000	0.000000	134.000000	58.000000	27.000000	11.000000
0.060000	19.330000	45.530000	315.000000	0.000000	134.000000	58.000000	21.000000	0.000000
0.070000	19.560000	45.530000	341.000000	0.000000	134.000000	58.000000	23.000000	0.000000
0.080000	19.950000	45.610000	371.000000	0.000000	134.000000	58.000000	39.000000	8.000000
0.090000	20.440000	45.660000	386.000000	0.000000	134.000000	58.000000	49.000000	5.000000
0.100000	20.990000	45.880000	387.000000	0.000000	134.000000	58.000000	55.000000	22.000000
0.110000	21.470000	46.290000	382.000000	0.000000	132.000000	58.000000	48.000000	41.000000
0.120000	21.890000	46.820000	386.000000	0.000000	132.000000	58.000000	42.000000	53.000000
0.130000	22.120000	47.210000	374.000000	0.000000	132.000000	58.000000	23.000000	39.000000
0.140000	22.180000	47.610000	364.000000	0.000000	131.000000	57.000000	6.000000	40.000000
0.150000	22.120000	48.020000	346.000000	0.000000	132.000000	57.000000	-6.000000	41.000000
0.160000	21.680000	48.100000	339.000000	0.000000	132.000000	57.000000	-44.000000	8.000000
0.170000	20.880000	47.840000	336.000000	0.000000	132.000000	55.000000	-80.000000	-26.000000
0.180000	19.830000	47.350000	353.000000	0.000000	134.000000	56.000000	-105.000000	-49.000000
0.190000	18.730000	46.510000	361.000000	0.000000	134.000000	56.000000	-110.000000	-84.000000
0.200000	17.700000	45.360000	371.000000	0.000000	134.000000	56.000000	-103.000000	-115.000000
0.210000	16.950000	44.010000	384.000000	0.000000	134.000000	56.000000	-75.000000	-135.000000
0.220000	16.370000	42.720000	392.000000	0.000000	134.000000	56.000000	-58.000000	-129.000000
0.230000	16.190000	41.860000	407.000000	0.000000	132.000000	57.000000	-18.000000	-86.000000
0.240000	16.290000	41.290000	412.000000	0.000000	132.000000	57.000000	10.000000	-57.000000
0.250000	16.580000	40.920000	396.000000	0.000000	132.000000	57.000000	29.000000	-37.000000
0.260000	17.120000	40.780000	334.000000	0.000000	132.000000	57.000000	54.000000	-14.000000
