t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	14.500000	64.610000	139.000000	1.000000	156.000000	55.000000	0.000000	0.000000
0.010000	14.110000	63.920000	332.000000	0.000000	153.000000	55.000000	-39.000000	-69.000000
0.020000	13.820000	63.920000	364.000000	0.000000	151.000000	54.000000	-29.000000	0.000000
0.030000	13.510000	63.920000	422.000000	0.000000	147.000000	55.000000	-31.000000	0.000000
0.040000	13.510000	63.850000	494.000000	0.000000	146.000000	54.000000	0.000000	-7.000000
0.050000	13.510000	63.850000	546.000000	0.000000	145.000000	54.000000	0.000000	0.000000
0.060000	13.590000	63.910000	574.000000	0.000000	143.000000	53.000000	8.000000	6.000000
0.070000	13.740000	64.080000	600.000000	0.000000	142.000000	53.000000	15.000000	17.000000
0.080000	14.180000	64.440000	610.000000	0.000000	140.000000	53.000000	44.000000	36.000000
0.090000	14.900000	64.920000	622.000000	0.000000	140.000000	53.000000	72.000000	48.000000
0.100000	15.800000	65.390000	628.000000	0.000000	140.000000	53.000000	90.000000	47.000000
0.110000	16.820000	65.740000	628.000000	0.000000	140.000000	54.000000	102.000000	35.000000
0.120000	17.630000	65.740000	630.000000	0.000000	140.000000	54.000000	81.000000	0.000000
0.130000	18.300000	65.560000	627.000000	0.000000	140.000000	55.000000	67.000000	-18.000000
0.140000	18.690000	65.130000	636.000000	0.000000	140.000000	55.000000	39.000000	-43.000000
0.150000	18.740000	64.380000	636.000000	0.000000	141.000000	56.000000	5.000000	-75.000000
0.160000	18.560000	63.420000	673.000000	0.000000	141.000000	56.000000	-18.000000	-96.000000
0.170000	17.950000	62.300000	731.000000	0.000000	141.000000	56.000000	-61.000000	-112.000000
0.180000	17.050000	61.270000	785.000000	0.000000	143.000000	55.000000	-90.000000	-103.000000
0.190000	15.950000	60.300000	820.000000	0.000000	143.000000	55.000000	-110.000000	-97.000000
0.200000	15.120000	59.460000	840.000000	0.000000	143.000000	55.000000	-83.000000	-84.000000
0.210000	14.810000	59.010000	846.000000	0.000000	143.000000	55.000000	-31.000000	-45.000000
0.220000	14.810000	58.820000	887.000000	0.000000	144.000000	54.000000	0.000000	-19.000000
0.230000	15.360000	58.910000	953.000000	0.000000	142.000000	54.000000	55.000000	9.000000
0.240000	17.220000	59.920000	985.000000	0.000000	142.000000	54.000000	186.000000	101.000000
0.250000	19.990000	61.550000	1023.000000	0.000000	142.000000	54.000000	277.000000	163.000000
