t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	14.060000	60.680000	90.000000	1.000000	140.000000	56.000000	0.000000	0.000000
0.010000	14.330000	60.140000	173.000000	0.000000	140.000000	56.000000	27.000000	-54.000000
0.020000	14.280000	59.940000	249.000000	0.000000	140.000000	56.000000	-5.000000	-20.000000
0.030000	14.160000	59.690000	325.000000	0.000000	140.000000	56.000000	-12.000000	-25.000000
0.040000	13.890000	59.430000	376.000000	0.000000	140.000000	56.000000	-27.000000	-26.000000
0.050000	13.520000	59.180000	418.000000	0.000000	140.000000	56.000000	-37.000000	-25.000000
0.060000	13.100000	59.000000	456.000000	0.000000	140.000000	56.000000	-42.000000	-18.000000
0.070000	12.640000	58.870000	481.000000	0.000000	139.000000	57.000000	-46.000000	-13.000000
0.080000	12.140000	58.870000	512.000000	0.000000	139.000000	57.000000	-50.000000	0.000000
0.090000	11.550000	58.950000	542.000000	0.000000	138.000000	57.000000	-59.000000	8.000000
0.100000	10.830000	59.140000	594.000000	0.000000	138.000000	57.000000	-72.000000	19.000000
0.110000	10.010000	59.480000	619.000000	0.000000	136.000000	56.000000	-82.000000	34.000000
0.120000	9.320000	59.910000	641.000000	0.000000	136.000000	56.000000	-69.000000	43.000000
0.130000	8.790000	60.410000	667.000000	0.000000	135.000000	55.000000	-53.000000	50.000000
0.140000	8.360000	60.770000	676.000000	0.000000	136.000000	55.000000	-43.000000	36.000000
0.150000	8.070000	61.220000	684.000000	0.000000	136.000000	55.000000	-29.000000	45.000000
0.160000	7.910000	61.730000	682.000000	0.000000	135.000000	54.000000	-16.000000	51.000000
0.170000	7.830000	62.180000	679.000000	0.000000	136.000000	55.000000	-8.000000	45.000000
0.180000	7.770000	62.680000	675.000000	0.000000	137.000000	54.000000	-6.000000	50.000000
0.190000	7.690000	63.210000	667.000000	0.000000	137.000000	54.000000	-8.000000	53.000000
0.200000	7.800000	63.840000	670.000000	0.000000	137.000000	54.000000	11.000000	63.000000
0.210000	8.030000	64.500000	662.000000	0.000000	137.000000	54.000000	23.000000	66.000000
0.220000	8.270000	65.170000	656.000000	0.000000	137.000000	54.000000	24.000000	67.000000
0.230000	8.520000	65.650000	655.000000	0.000000	136.000000	55.000000	25.000000	48.000000
0.240000	8.810000	66.110000	653.000000	0.000000	136.000000	55.000000	29.000000	46.000000
0.250000	9.140000	66.430000	646.000000	0.000000	135.000000	55.000000	33.000000	32.000000
