t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	15.740000	65.310000	286.000000	1.000000	144.000000	62.000000	0.000000	0.000000
0.010000	15.550000	65.050000	338.000000	0.000000	144.000000	62.000000	-19.000000	-26.000000
0.020000	15.390000	64.780000	483.000000	0.000000	146.000000	62.000000	-16.000000	-27.000000
0.030000	15.110000	64.110000	585.000000	0.000000	146.000000	62.000000	-28.000000	-67.000000
0.040000	14.750000	63.180000	666.000000	0.000000	146.000000	62.000000	-36.000000	-93.000000
0.050000	14.180000	61.940000	725.000000	0.000000	144.000000	61.000000	-57.000000	-124.000000
0.060000	13.610000	60.680000	761.000000	0.000000	143.000000	62.000000	-57.000000	-126.000000
0.070000	13.030000	59.410000	777.000000	0.000000	141.000000	61.000000	-58.000000	-127.000000
0.080000	12.650000	58.480000	794.000000	0.000000	139.000000	61.000000	-38.000000	-93.000000
0.090000	12.410000	57.750000	797.000000	0.000000	136.000000	61.000000	-24.000000	-73.000000
0.100000	12.260000	57.220000	757.000000	0.000000	135.000000	62.000000	-15.000000	-53.000000
0.110000	12.200000	57.010000	630.000000	0.000000	132.000000	61.000000	-6.000000	-21.000000
0.120000	12.200000	57.010000	250.000000	0.000000	130.000000	62.000000	0.000000	0.000000
0.130000	12.200000	57.010000	0.000000	1.000000	127.000000	62.000000	0.000000	0.000000
0.140000	12.510000	57.510000	0.000000	0.000000	126.000000	62.000000	31.000000	50.000000
0.150000	12.850000	58.130000	0.000000	0.000000	126.000000	62.000000	34.000000	62.000000
0.160000	13.110000	58.860000	0.000000	0.000000	126.000000	62.000000	26.000000	73.000000
0.170000	13.400000	59.560000	0.000000	0.000000	126.000000	62.000000	29.000000	70.000000
0.180000	13.740000	60.250000	0.000000	0.000000	126.000000	62.000000	34.000000	69.000000
0.190000	14.100000	60.970000	0.000000	0.000000	129.000000	63.000000	36.000000	72.000000
0.200000	14.440000	61.560000	0.000000	0.000000	130.000000	62.000000	34.000000	59.000000
0.210000	14.690000	62.030000	0.000000	0.000000	130.000000	62.000000	25.000000	47.000000
0.220000	14.880000	62.330000	0.000000	0.000000	133.000000	62.000000	19.000000	30.000000
0.230000	14.880000	62.570000	0.000000	0.000000	135.000000	62.000000	0.000000	24.000000
0.240000	14.770000	62.640000	0.000000	0.000000	138.000000	61.000000	-11.000000	7.000000
0.250000	14.590000	62.640000	0.000000	0.000000	138.000000	61.000000	-18.000000	0.000000
0.260000	14.480000	62.640000	0.000000	0.000000	139.000000	61.000000	-11.000000	0.000000
0.270000	14.390000	62.640000	0.000000	0.000000	139.000000	61.000000	-9.000000	0.000000
0.280000	14.320000	62.590000	0.000000	0.000000	139.000000	61.000000	-7.000000	-5.000000
0.290000	14.320000	62.590000	115.000000	1.000000	141.000000	60.000000	0.000000	0.000000
0.300000	14.320000	62.590000	179.000000	0.000000	141.000000	60.000000	0.000000	0.000000
0.310000	14.390000	62.900000	255.000000	0.000000	139.000000	60.000000	7.000000	31.000000
0.320000	14.630000	63.230000	311.000000	0.000000	139.000000	60.000000	24.000000	33.000000
0.330000	14.970000	63.700000	341.000000	0.000000	139.000000	60.000000	34.000000	47.000000
0.340000	15.440000	64.260000	388.000000	0.000000	138.000000	59.000000	47.000000	56.000000
0.350000	16.030000	64.850000	455.000000	0.000000	136.000000	60.000000	59.000000	59.000000
0.360000	16.690000	65.260000	504.000000	0.000000	138.000000	60.000000	66.000000	41.000000
0.370000	17.050000	65.540000	561.000000	0.000000	138.000000	60.000000	36.000000	28.000000
0.380000	17.220000	65.540000	584.000000	0.000000	136.000000	61.000000	17.000000	0.000000
0.390000	17.220000	65.370000	645.000000	0.000000	138.000000	61.000000	0.000000	-17.000000
0.400000	17.270000	65.100000	700.000000	0.000000	138.000000	61.000000	5.000000	-27.000000
0.410000	17.100000	64.510000	736.000000	0.000000	138.000000	61.000000	-17.000000	-59.000000
0.420000	16.810000	63.710000	773.000000	0.000000	138.000000	61.000000	-29.000000	-80.000000
0.430000	16.270000	62.760000	809.000000	0.000000	139.000000	61.000000	-54.000000	-95.000000
0.440000	15.740000	61.880000	830.000000	0.000000	139.000000	61.000000	-53.000000	-88.000000
0.450000	15.250000	61.220000	834.000000	0.000000	139.000000	61.000000	-49.000000	-66.000000
0.460000	14.880000	60.700000	854.000000	0.000000	139.000000	61.000000	-37.000000	-52.000000
0.470000	14.600000	60.290000	861.000000	0.000000	138.000000	60.000000	-28.000000	-41.000000
0.480000	14.510000	60.100000	863.000000	0.000000	138.000000	60.000000	-9.000000	-19.000000
0.490000	14.450000	60.100000	863.000000	0.000000	138.000000	60.000000	-6.000000	0.000000
0.500000	14.450000	60.100000	848.000000	0.000000	136.000000	60.000000	0.000000	0.000000
0.510000	14.550000	60.310000	828.000000	0.000000	136.000000	60.000000	10.000000	21.000000
0.520000	14.860000	60.620000	824.000000	0.000000	136.000000	60.000000	31.000000	31.000000
0.530000	15.310000	61.120000	824.000000	0.000000	136.000000	60.000000	45.000000	50.000000
0.540000	15.750000	61.460000	823.000000	0.000000	136.000000	60.000000	44.000000	34.000000
0.550000	16.150000	61.700000	817.000000	0.000000	136.000000	60.000000	40.000000	24.000000
0.560000	16.300000	61.700000	823.000000	0.000000	136.000000	60.000000	15.000000	0.000000
0.570000	16.300000	61.610000	829.000000	0.000000	136.000000	60.000000	0.000000	-9.000000
0.580000	16.300000	61.430000	830.000000	0.000000	138.000000	60.000000	0.000000	-18.000000
0.590000	16.200000	60.970000	855.000000	0.000000	138.000000	60.000000	-10.000000	-46.000000
0.600000	16.030000	60.450000	853.000000	0.000000	138.000000	60.000000	-17.000000	-52.000000
0.610000	15.740000	59.900000	872.000000	0.000000	138.000000	60.000000	-29.000000	-55.000000
0.620000	15.450000	59.360000	887.000000	0.000000	136.000000	61.000000	-29.000000	-54.000000
0.630000	15.150000	58.740000	902.000000	0.000000	136.000000	61.000000	-30.000000	-62.000000
0.640000	14.840000	58.160000	902.000000	0.000000	136.000000	61.000000	-31.000000	-58.000000
0.650000	14.500000	57.590000	894.000000	0.000000	135.000000	62.000000	-34.000000	-57.000000
0.660000	14.190000	57.250000	894.000000	0.000000	133.000000	62.000000	-31.000000	-34.000000
0.670000	14.090000	57.080000	906.000000	0.000000	132.000000	63.000000	-10.000000	-17.000000
0.680000	14.090000	57.080000	860.000000	0.000000	129.000000	63.000000	0.000000	0.000000
0.690000	14.090000	57.080000	705.000000	0.000000	129.000000	63.000000	0.000000	0.000000
0.700000	14.150000	57.150000	392.000000	0.000000	127.000000	63.000000	6.000000	7.000000
0.710000	14.150000	57.150000	0.000000	1.000000	124.000000	63.000000	0.000000	0.000000
0.720000	14.570000	57.870000	0.000000	0.000000	124.000000	63.000000	42.000000	72.000000
0.730000	14.810000	58.370000	0.000000	0.000000	125.000000	64.000000	24.000000	50.000000
0.740000	15.060000	58.800000	0.000000	0.000000	125.000000	64.000000	25.000000	43.000000
0.750000	15.320000	59.180000	0.000000	0.000000	125.000000	64.000000	26.000000	38.000000
0.760000	15.510000	59.470000	0.000000	0.000000	129.000000	64.000000	19.000000	29.000000
0.770000	15.650000	59.570000	0.000000	0.000000	129.000000	64.000000	14.000000	10.000000
0.780000	15.650000	59.570000	226.000000	1.000000	132.000000	64.000000	0.000000	0.000000
0.790000	15.650000	59.570000	299.000000	0.000000	132.000000	64.000000	0.000000	0.000000
0.800000	15.650000	59.570000	369.000000	0.000000	132.000000	64.000000	0.000000	0.000000
0.810000	15.650000	59.570000	430.000000	0.000000	133.000000	63.000000	0.000000	0.000000
0.820000	15.650000	59.570000	477.000000	0.000000	133.000000	63.000000	0.000000	0.000000
0.830000	15.650000	59.570000	493.000000	0.000000	133.000000	63.000000	0.000000	0.000000
0.840000	16.170000	59.810000	509.000000	0.000000	135.000000	63.000000	52.000000	24.000000
0.850000	16.540000	60.080000	516.000000	0.000000	135.000000	63.000000	37.000000	27.000000
0.860000	16.910000	60.400000	533.000000	0.000000	135.000000	63.000000	37.000000	32.000000
0.870000	17.270000	60.760000	544.000000	0.000000	133.000000	62.000000	36.000000	36.000000
0.880000	17.510000	61.090000	561.000000	0.000000	133.000000	62.000000	24.000000	33.000000
0.890000	17.680000	61.430000	570.000000	0.000000	133.000000	62.000000	17.000000	34.000000
0.900000	17.810000	61.760000	577.000000	0.000000	133.000000	62.000000	13.000000	33.000000
0.910000	17.950000	62.090000	597.000000	0.000000	133.000000	62.000000	14.000000	33.000000
0.920000	17.950000	62.620000	646.000000	0.000000	135.000000	62.000000	0.000000	53.000000
0.930000	17.950000	62.830000	697.000000	0.000000	137.000000	62.000000	0.000000	21.000000
0.940000	17.950000	62.830000	731.000000	0.000000	137.000000	62.000000	0.000000	0.000000
0.950000	17.860000	62.830000	733.000000	0.000000	138.000000	61.000000	-9.000000	0.000000
0.960000	17.800000	62.760000	748.000000	0.000000	138.000000	61.000000	-6.000000	-7.000000
0.970000	17.550000	62.480000	755.000000	0.000000	138.000000	61.000000	-25.000000	-28.000000
0.980000	17.190000	62.050000	753.000000	0.000000	138.000000	61.000000	-36.000000	-43.000000
0.990000	16.940000	61.620000	768.000000	0.000000	138.000000	61.000000	-25.000000	-43.000000
1.000000	16.700000	61.190000	780.000000	0.000000	136.000000	61.000000	-24.000000	-43.000000
1.010000	16.600000	60.750000	784.000000	0.000000	136.000000	61.000000	-10.000000	-44.000000
1.020000	16.600000	60.400000	780.000000	0.000000	135.000000	60.000000	0.000000	-35.000000
1.030000	16.600000	60.020000	777.000000	0.000000	134.000000	61.000000	0.000000	-38.000000
1.040000	16.720000	59.790000	776.000000	0.000000	134.000000	61.000000	12.000000	-23.000000
1.050000	16.970000	59.660000	776.000000	0.000000	132.000000	60.000000	25.000000	-13.000000
1.060000	17.320000	59.660000	770.000000	0.000000	131.000000	61.000000	35.000000	0.000000
1.070000	17.740000	59.800000	762.000000	0.000000	131.000000	61.000000	42.000000	14.000000
1.080000	18.160000	60.080000	753.000000	0.000000	131.000000	61.000000	42.000000	28.000000
1.090000	18.580000	60.390000	753.000000	0.000000	132.000000	61.000000	42.000000	31.000000
1.100000	18.910000	60.740000	750.000000	0.000000	132.000000	61.000000	33.000000	35.000000
1.110000	19.160000	61.120000	751.000000	0.000000	132.000000	61.000000	25.000000	38.000000
1.120000	19.350000	61.590000	750.000000	0.000000	133.000000	62.000000	19.000000	47.000000
1.130000	19.460000	62.030000	753.000000	0.000000	135.000000	62.000000	11.000000	44.000000
1.140000	19.520000	62.400000	770.000000	0.000000	135.000000	62.000000	6.000000	37.000000
1.150000	19.470000	62.530000	782.000000	0.000000	135.000000	62.000000	-5.000000	13.000000
1.160000	19.350000	62.530000	785.000000	0.000000	136.000000	61.000000	-12.000000	0.000000
1.170000	19.180000	62.460000	788.000000	0.000000	136.000000	61.000000	-17.000000	-7.000000
1.180000	18.860000	62.190000	796.000000	0.000000	136.000000	61.000000	-32.000000	-27.000000
1.190000	18.550000	61.790000	796.000000	0.000000	138.000000	60.000000	-31.000000	-40.000000
1.200000	18.290000	61.260000	796.000000	0.000000	138.000000	60.000000	-26.000000	-53.000000
1.210000	18.110000	60.730000	797.000000	0.000000	138.000000	60.000000	-18.000000	-53.000000
1.220000	17.990000	60.300000	797.000000	0.000000	136.000000	61.000000	-12.000000	-43.000000
1.230000	17.930000	59.940000	793.000000	0.000000	136.000000	61.000000	-6.000000	-36.000000
1.240000	17.930000	59.840000	794.000000	0.000000	136.000000	61.000000	0.000000	-10.000000
1.250000	18.050000	59.840000	788.000000	0.000000	135.000000	62.000000	12.000000	0.000000
1.260000	18.200000	59.940000	770.000000	0.000000	135.000000	62.000000	15.000000	10.000000
1.270000	18.480000	60.250000	754.000000	0.000000	135.000000	62.000000	28.000000	31.000000
1.280000	18.860000	60.600000	751.000000	0.000000	135.000000	62.000000	38.000000	35.000000
1.290000	19.110000	60.990000	749.000000	0.000000	135.000000	62.000000	25.000000	39.000000
1.300000	19.300000	61.400000	733.000000	0.000000	135.000000	62.000000	19.000000	41.000000
1.310000	19.460000	61.760000	707.000000	0.000000	135.000000	62.000000	16.000000	36.000000
1.320000	19.540000	62.090000	691.000000	0.000000	135.000000	62.000000	8.000000	33.000000
1.330000	19.540000	62.090000	684.000000	0.000000	135.000000	62.000000	0.000000	0.000000
1.340000	19.540000	62.090000	685.000000	0.000000	136.000000	61.000000	0.000000	0.000000
1.350000	19.540000	61.860000	693.000000	0.000000	136.000000	61.000000	0.000000	-23.000000
1.360000	19.410000	61.480000	696.000000	0.000000	136.000000	61.000000	-13.000000	-38.000000
1.370000	19.250000	61.070000	691.000000	0.000000	138.000000	60.000000	-16.000000	-41.000000
1.380000	19.350000	60.700000	697.000000	0.000000	136.000000	61.000000	10.000000	-37.000000
1.390000	19.480000	60.480000	707.000000	0.000000	136.000000	61.000000	13.000000	-22.000000
1.400000	19.670000	60.350000	708.000000	0.000000	136.000000	61.000000	19.000000	-13.000000
1.410000	19.850000	60.350000	730.000000	0.000000	136.000000	61.000000	18.000000	0.000000
1.420000	20.020000	60.490000	731.000000	0.000000	134.000000	61.000000	17.000000	14.000000
1.430000	20.170000	60.720000	728.000000	0.000000	134.000000	61.000000	15.000000	23.000000
1.440000	20.400000	61.050000	740.000000	0.000000	134.000000	61.000000	23.000000	33.000000
1.450000	20.640000	61.460000	743.000000	0.000000	134.000000	61.000000	24.000000	41.000000
1.460000	20.850000	61.920000	737.000000	0.000000	134.000000	61.000000	21.000000	46.000000
1.470000	21.020000	62.500000	721.000000	0.000000	134.000000	61.000000	17.000000	58.000000
1.480000	21.230000	63.250000	719.000000	0.000000	135.000000	60.000000	21.000000	75.000000
1.490000	21.460000	64.120000	697.000000	0.000000	135.000000	60.000000	23.000000	87.000000
1.500000	21.630000	64.870000	700.000000	0.000000	135.000000	60.000000	17.000000	75.000000
1.510000	21.740000	65.410000	700.000000	0.000000	136.000000	61.000000	11.000000	54.000000
1.520000	21.790000	65.810000	710.000000	0.000000	138.000000	60.000000	5.000000	40.000000
1.530000	21.790000	65.970000	733.000000	0.000000	138.000000	60.000000	0.000000	16.000000
1.540000	21.790000	65.970000	727.000000	0.000000	138.000000	60.000000	0.000000	0.000000
