t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	49.160000	29.850000	167.000000	1.000000	166.000000	60.000000	0.000000	0.000000
0.010000	49.160000	29.850000	213.000000	0.000000	166.000000	59.000000	0.000000	0.000000
0.020000	49.300000	30.180000	309.000000	0.000000	166.000000	59.000000	14.000000	33.000000
0.030000	49.300000	30.110000	389.000000	0.000000	166.000000	59.000000	0.000000	-7.000000
0.040000	49.300000	30.110000	438.000000	0.000000	166.000000	59.000000	0.000000	0.000000
0.050000	49.390000	30.110000	480.000000	0.000000	166.000000	59.000000	9.000000	0.000000
0.060000	49.390000	30.060000	518.000000	0.000000	166.000000	59.000000	0.000000	-5.000000
0.070000	49.460000	30.060000	539.000000	0.000000	166.000000	59.000000	7.000000	0.000000
0.080000	49.460000	30.060000	563.000000	0.000000	165.000000	59.000000	0.000000	0.000000
0.090000	49.640000	30.060000	595.000000	0.000000	165.000000	58.000000	18.000000	0.000000
0.100000	49.810000	30.060000	606.000000	0.000000	165.000000	58.000000	17.000000	0.000000
0.110000	50.040000	30.130000	613.000000	0.000000	165.000000	58.000000	23.000000	7.000000
0.120000	50.270000	30.260000	620.000000	0.000000	165.000000	58.000000	23.000000	13.000000
0.130000	50.440000	30.450000	643.000000	0.000000	165.000000	58.000000	17.000000	19.000000
0.140000	50.580000	30.640000	659.000000	0.000000	165.000000	58.000000	14.000000	19.000000
0.150000	50.640000	30.860000	699.000000	0.000000	165.000000	58.000000	6.000000	22.000000
0.160000	50.640000	31.110000	722.000000	0.000000	165.000000	58.000000	0.000000	25.000000
0.170000	50.520000	31.230000	724.000000	0.000000	167.000000	58.000000	-12.000000	12.000000
0.180000	50.350000	31.330000	728.000000	0.000000	167.000000	58.000000	-17.000000	10.000000
0.190000	50.090000	31.330000	733.000000	0.000000	167.000000	57.000000	-26.000000	0.000000
0.200000	49.780000	31.260000	728.000000	0.000000	167.000000	57.000000	-31.000000	-7.000000
0.210000	49.540000	31.110000	728.000000	0.000000	167.000000	57.000000	-24.000000	-15.000000
0.220000	49.540000	31.110000	733.000000	0.000000	167.000000	57.000000	0.000000	0.000000
