t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	51.090000	12.690000	251.000000	1.000000	180.000000	66.000000	0.000000	0.000000
0.010000	51.220000	14.510000	425.000000	0.000000	180.000000	66.000000	13.000000	182.000000
0.020000	51.220000	15.440000	453.000000	0.000000	180.000000	65.000000	0.000000	93.000000
0.030000	51.220000	16.000000	553.000000	0.000000	182.000000	64.000000	0.000000	56.000000
0.040000	51.120000	16.320000	599.000000	0.000000	182.000000	63.000000	-10.000000	32.000000
0.050000	51.200000	16.320000	610.000000	0.000000	182.000000	62.000000	8.000000	0.000000
0.060000	51.200000	16.120000	667.000000	0.000000	182.000000	61.000000	0.000000	-20.000000
0.070000	51.350000	15.690000	736.000000	0.000000	182.000000	61.000000	15.000000	-43.000000
0.080000	51.570000	14.570000	790.000000	0.000000	182.000000	61.000000	22.000000	-112.000000
0.090000	51.840000	13.170000	830.000000	0.000000	182.000000	61.000000	27.000000	-140.000000
0.100000	52.020000	11.580000	861.000000	0.000000	184.000000	62.000000	18.000000	-159.000000
0.110000	52.130000	10.160000	878.000000	0.000000	184.000000	63.000000	11.000000	-142.000000
0.120000	52.560000	9.410000	892.000000	0.000000	184.000000	64.000000	43.000000	-75.000000
0.130000	52.970000	9.110000	923.000000	0.000000	184.000000	66.000000	41.000000	-30.000000
0.140000	53.220000	8.880000	943.000000	0.000000	185.000000	67.000000	25.000000	-23.000000
0.150000	53.370000	8.830000	987.000000	0.000000	185.000000	68.000000	15.000000	-5.000000
0.160000	53.470000	8.910000	1009.000000	0.000000	185.000000	69.000000	10.000000	8.000000
0.170000	53.550000	9.190000	1009.000000	0.000000	185.000000	70.000000	8.000000	28.000000
0.180000	53.620000	9.890000	990.000000	0.000000	185.000000	70.000000	7.000000	70.000000
0.190000	53.670000	10.870000	965.000000	0.000000	185.000000	70.000000	5.000000	98.000000
0.200000	53.310000	12.400000	947.000000	0.000000	185.000000	70.000000	-36.000000	153.000000
0.210000	52.590000	14.230000	924.000000	0.000000	185.000000	69.000000	-72.000000	183.000000
0.220000	51.640000	16.250000	932.000000	0.000000	185.000000	68.000000	-95.000000	202.000000
0.230000	50.880000	17.490000	935.000000	0.000000	187.000000	67.000000	-76.000000	124.000000
0.240000	50.550000	17.990000	938.000000	0.000000	187.000000	66.000000	-33.000000	50.000000
0.250000	50.550000	17.990000	939.000000	0.000000	186.000000	65.000000	0.000000	0.000000
0.260000	50.550000	17.990000	942.000000	0.000000	184.000000	64.000000	0.000000	0.000000
0.270000	50.550000	17.910000	940.000000	0.000000	184.000000	63.000000	0.000000	-8.000000
0.280000	50.680000	17.440000	979.000000	0.000000	184.000000	62.000000	13.000000	-47.000000
0.290000	51.010000	16.730000	1000.000000	0.000000	184.000000	61.000000	33.000000	-71.000000
0.300000	51.510000	16.140000	1023.000000	0.000000	184.000000	61.000000	50.000000	-59.000000
0.310000	52.110000	15.770000	1023.000000	0.000000	183.000000	60.000000	60.000000	-37.000000
0.320000	52.780000	15.560000	1023.000000	0.000000	183.000000	60.000000	67.000000	-21.000000
0.330000	53.430000	15.450000	1023.000000	0.000000	183.000000	60.000000	65.000000	-11.000000
0.340000	54.090000	15.540000	1023.000000	0.000000	183.000000	60.000000	66.000000	9.000000
0.350000	54.450000	15.760000	1023.000000	0.000000	183.000000	60.000000	36.000000	22.000000
0.360000	54.600000	15.760000	1023.000000	0.000000	183.000000	59.000000	15.000000	0.000000
0.370000	54.540000	15.760000	1023.000000	0.000000	183.000000	59.000000	-6.000000	0.000000
0.380000	54.440000	15.760000	985.000000	0.000000	183.000000	59.000000	-10.000000	0.000000
0.390000	54.300000	15.760000	845.000000	0.000000	183.000000	59.000000	-14.000000	0.000000
0.400000	53.740000	15.630000	592.000000	0.000000	183.000000	59.000000	-56.000000	-13.000000
0.410000	53.190000	15.540000	101.000000	0.000000	185.000000	59.000000	-55.000000	-9.000000
0.420000	53.190000	15.540000	0.000000	1.000000	185.000000	59.000000	0.000000	0.000000
0.430000	52.370000	15.450000	0.000000	0.000000	183.000000	59.000000	-82.000000	-9.000000
0.440000	52.090000	15.450000	0.000000	0.000000	183.000000	59.000000	-28.000000	0.000000
