t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	91.970000	83.290000	207.000000	1.000000	123.000000	53.000000	0.000000	0.000000
0.010000	91.760000	83.640000	280.000000	0.000000	124.000000	54.000000	-21.000000	35.000000
0.020000	91.550000	84.290000	371.000000	0.000000	125.000000	54.000000	-21.000000	65.000000
0.030000	91.600000	84.810000	446.000000	0.000000	125.000000	54.000000	5.000000	52.000000
0.040000	91.650000	85.280000	501.000000	0.000000	125.000000	54.000000	5.000000	47.000000
0.050000	91.730000	85.460000	544.000000	0.000000	127.000000	53.000000	8.000000	18.000000
0.060000	91.800000	85.460000	595.000000	0.000000	125.000000	53.000000	7.000000	0.000000
0.070000	91.940000	85.390000	647.000000	0.000000	125.000000	53.000000	14.000000	-7.000000
0.080000	92.160000	84.900000	675.000000	0.000000	125.000000	53.000000	22.000000	-49.000000
0.090000	92.450000	84.140000	693.000000	0.000000	125.000000	53.000000	29.000000	-76.000000
0.100000	92.710000	83.000000	697.000000	0.000000	125.000000	53.000000	26.000000	-114.000000
0.110000	92.830000	81.760000	690.000000	0.000000	127.000000	53.000000	12.000000	-124.000000
0.120000	92.830000	80.450000	700.000000	0.000000	127.000000	53.000000	0.000000	-131.000000
0.130000	92.900000	79.430000	710.000000	0.000000	127.000000	53.000000	7.000000	-102.000000
0.140000	92.820000	78.710000	719.000000	0.000000	127.000000	53.000000	-8.000000	-72.000000
0.150000	92.660000	78.200000	737.000000	0.000000	127.000000	53.000000	-16.000000	-51.000000
0.160000	92.490000	77.940000	761.000000	0.000000	127.000000	53.000000	-17.000000	-26.000000
0.170000	92.200000	77.940000	773.000000	0.000000	127.000000	53.000000	-29.000000	0.000000
0.180000	91.840000	78.020000	773.000000	0.000000	125.000000	54.000000	-36.000000	8.000000
0.190000	91.330000	78.460000	768.000000	0.000000	125.000000	54.000000	-51.000000	44.000000
0.200000	90.830000	78.990000	773.000000	0.000000	125.000000	54.000000	-50.000000	53.000000
0.210000	90.350000	79.570000	776.000000	0.000000	124.000000	53.000000	-48.000000	58.000000
0.220000	90.050000	79.790000	771.000000	0.000000	124.000000	53.000000	-30.000000	22.000000
0.230000	89.860000	79.860000	774.000000	0.000000	124.000000	53.000000	-19.000000	7.000000
0.240000	89.800000	79.860000	768.000000	0.000000	124.000000	53.000000	-6.000000	0.000000
0.250000	89.800000	79.800000	767.000000	0.000000	124.000000	52.000000	0.000000	-6.000000
0.260000	90.000000	79.740000	767.000000	0.000000	124.000000	52.000000	20.000000	-6.000000
0.270000	90.370000	79.660000	768.000000	0.000000	125.000000	53.000000	37.000000	-8.000000
0.280000	91.120000	79.580000	771.000000	0.000000	127.000000	52.000000	75.000000	-8.000000
0.290000	92.190000	79.650000	787.000000	0.000000	127.000000	52.000000	107.000000	7.000000
0.300000	93.460000	79.810000	791.000000	0.000000	128.000000	53.000000	127.000000	16.000000
0.310000	95.010000	80.110000	815.000000	0.000000	128.000000	53.000000	155.000000	30.000000
0.320000	96.240000	80.390000	823.000000	0.000000	129.000000	53.000000	123.000000	28.000000
0.330000	97.250000	80.610000	824.000000	0.000000	129.000000	53.000000	101.000000	22.000000
0.340000	97.940000	80.760000	817.000000	0.000000	130.000000	54.000000	69.000000	15.000000
0.350000	98.300000	80.850000	783.000000	0.000000	131.000000	55.000000	36.000000	9.000000
0.360000	98.440000	80.930000	707.000000	0.000000	130.000000	55.000000	14.000000	8.000000
0.370000	98.440000	81.020000	379.000000	0.000000	130.000000	55.000000	0.000000	9.000000
0.380000	98.440000	81.020000	0.000000	1.000000	130.000000	55.000000	0.000000	0.000000
0.390000	98.010000	81.500000	0.000000	0.000000	129.000000	56.000000	-43.000000	48.000000
0.400000	97.660000	81.800000	0.000000	0.000000	129.000000	56.000000	-35.000000	30.000000
0.410000	97.350000	82.210000	0.000000	0.000000	127.000000	56.000000	-31.000000	41.000000
0.420000	97.070000	82.690000	0.000000	0.000000	127.000000	56.000000	-28.000000	48.000000
0.430000	96.880000	83.150000	0.000000	0.000000	127.000000	56.000000	-19.000000	46.000000
0.440000	96.700000	83.610000	0.000000	0.000000	127.000000	56.000000	-18.000000	46.000000
0.450000	96.580000	84.070000	0.000000	0.000000	126.000000	56.000000	-12.000000	46.000000
0.460000	96.520000	84.430000	0.000000	0.000000	126.000000	56.000000	-6.000000	36.000000
0.470000	96.520000	84.720000	0.000000	0.000000	126.000000	56.000000	0.000000	29.000000
0.480000	96.440000	84.880000	0.000000	0.000000	126.000000	54.000000	-8.000000	16.000000
0.490000	96.300000	85.020000	0.000000	0.000000	126.000000	54.000000	-14.000000	14.000000
0.500000	96.120000	85.140000	0.000000	0.000000	127.000000	55.000000	-18.000000	12.000000
0.510000	95.960000	85.230000	0.000000	0.000000	127.000000	55.000000	-16.000000	9.000000
0.520000	95.830000	85.290000	0.000000	0.000000	127.000000	55.000000	-13.000000	6.000000
0.530000	95.780000	85.370000	0.000000	0.000000	127.000000	55.000000	-5.000000	8.000000
0.540000	95.840000	85.430000	0.000000	0.000000	127.000000	55.000000	6.000000	6.000000
0.550000	95.960000	85.480000	0.000000	0.000000	127.000000	55.000000	12.000000	5.000000
0.560000	96.090000	85.480000	0.000000	0.000000	127.000000	55.000000	13.000000	0.000000
0.570000	96.210000	85.550000	0.000000	0.000000	127.000000	55.000000	12.000000	7.000000
0.580000	96.210000	85.630000	0.000000	0.000000	127.000000	55.000000	0.000000	8.000000
0.590000	96.210000	85.740000	0.000000	0.000000	127.000000	55.000000	0.000000	11.000000
0.600000	96.210000	85.740000	0.000000	0.000000	127.000000	55.000000	0.000000	0.000000
0.610000	96.080000	85.740000	0.000000	0.000000	127.000000	55.000000	-13.000000	0.000000
0.620000	95.950000	85.740000	0.000000	0.000000	126.000000	54.000000	-13.000000	0.000000
0.630000	95.950000	85.740000	0.000000	0.000000	126.000000	54.000000	0.000000	0.000000
0.640000	95.950000	85.740000	0.000000	0.000000	127.000000	55.000000	0.000000	0.000000
0.650000	95.710000	85.450000	0.000000	0.000000	127.000000	55.000000	-24.000000	-29.000000
0.660000	95.710000	85.360000	0.000000	0.000000	127.000000	55.000000	0.000000	-9.000000
0.670000	95.640000	85.270000	0.000000	0.000000	127.000000	55.000000	-7.000000	-9.000000
0.680000	95.520000	85.110000	0.000000	0.000000	127.000000	55.000000	-12.000000	-16.000000
0.690000	95.340000	84.920000	0.000000	0.000000	127.000000	55.000000	-18.000000	-19.000000
0.700000	95.150000	84.670000	0.000000	0.000000	129.000000	55.000000	-19.000000	-25.000000
0.710000	94.980000	84.400000	0.000000	0.000000	129.000000	55.000000	-17.000000	-27.000000
0.720000	94.840000	84.130000	0.000000	0.000000	128.000000	54.000000	-14.000000	-27.000000
0.730000	94.750000	83.900000	0.000000	0.000000	128.000000	54.000000	-9.000000	-23.000000
0.740000	94.680000	83.710000	0.000000	0.000000	128.000000	54.000000	-7.000000	-19.000000
0.750000	94.680000	83.570000	0.000000	0.000000	127.000000	53.000000	0.000000	-14.000000
0.760000	94.570000	83.470000	0.000000	0.000000	128.000000	53.000000	-11.000000	-10.000000
0.770000	94.500000	83.410000	0.000000	0.000000	128.000000	53.000000	-7.000000	-6.000000
0.780000	94.430000	83.410000	0.000000	0.000000	127.000000	52.000000	-7.000000	0.000000
0.790000	94.290000	83.340000	0.000000	0.000000	127.000000	52.000000	-14.000000	-7.000000
0.800000	94.090000	83.260000	0.000000	0.000000	127.000000	52.000000	-20.000000	-8.000000
0.810000	93.850000	83.190000	0.000000	0.000000	127.000000	52.000000	-24.000000	-7.000000
0.820000	93.590000	83.110000	0.000000	0.000000	127.000000	52.000000	-26.000000	-8.000000
0.830000	93.310000	83.110000	0.000000	0.000000	127.000000	52.000000	-28.000000	0.000000
0.840000	93.150000	83.110000	0.000000	0.000000	126.000000	51.000000	-16.000000	0.000000
0.850000	93.010000	83.160000	0.000000	0.000000	125.000000	53.000000	-14.000000	5.000000
0.860000	92.920000	83.270000	0.000000	0.000000	125.000000	53.000000	-9.000000	11.000000
0.870000	92.840000	83.390000	0.000000	0.000000	125.000000	53.000000	-8.000000	12.000000
0.880000	92.740000	83.510000	0.000000	0.000000	125.000000	53.000000	-10.000000	12.000000
0.890000	92.640000	83.600000	0.000000	0.000000	125.000000	53.000000	-10.000000	9.000000
0.900000	92.570000	83.700000	0.000000	0.000000	127.000000	52.000000	-7.000000	10.000000
0.910000	92.510000	83.800000	0.000000	0.000000	127.000000	52.000000	-6.000000	10.000000
0.920000	92.510000	83.880000	0.000000	0.000000	128.000000	53.000000	0.000000	8.000000
0.930000	92.380000	83.960000	0.000000	0.000000	128.000000	53.000000	-13.000000	8.000000
0.940000	92.260000	83.960000	0.000000	0.000000	128.000000	53.000000	-12.000000	0.000000
0.950000	92.090000	84.010000	0.000000	0.000000	128.000000	53.000000	-17.000000	5.000000
0.960000	91.950000	84.080000	0.000000	0.000000	129.000000	53.000000	-14.000000	7.000000
0.970000	91.870000	84.200000	0.000000	0.000000	129.000000	53.000000	-8.000000	12.000000
0.980000	91.870000	84.200000	66.000000	1.000000	129.000000	53.000000	0.000000	0.000000
0.990000	91.870000	84.530000	139.000000	0.000000	129.000000	53.000000	0.000000	33.000000
1.000000	91.990000	84.760000	226.000000	0.000000	128.000000	54.000000	12.000000	23.000000
1.010000	92.230000	85.040000	276.000000	0.000000	127.000000	53.000000	24.000000	28.000000
1.020000	92.460000	85.250000	345.000000	0.000000	127.000000	53.000000	23.000000	21.000000
1.030000	92.670000	85.370000	369.000000	0.000000	127.000000	53.000000	21.000000	12.000000
1.040000	93.050000	85.440000	392.000000	0.000000	127.000000	53.000000	38.000000	7.000000
1.050000	93.430000	85.440000	449.000000	0.000000	125.000000	53.000000	38.000000	0.000000
1.060000	93.730000	85.210000	477.000000	0.000000	125.000000	53.000000	30.000000	-23.000000
1.070000	93.980000	84.840000	519.000000	0.000000	125.000000	53.000000	25.000000	-37.000000
1.080000	94.150000	84.230000	554.000000	0.000000	127.000000	53.000000	17.000000	-61.000000
1.090000	94.310000	83.620000	577.000000	0.000000	127.000000	53.000000	16.000000	-61.000000
1.100000	94.450000	82.860000	588.000000	0.000000	127.000000	53.000000	14.000000	-76.000000
1.110000	94.540000	82.010000	600.000000	0.000000	128.000000	54.000000	9.000000	-85.000000
1.120000	94.600000	81.120000	620.000000	0.000000	128.000000	54.000000	6.000000	-89.000000
1.130000	94.600000	80.390000	624.000000	0.000000	130.000000	54.000000	0.000000	-73.000000
1.140000	94.680000	79.780000	625.000000	0.000000	130.000000	54.000000	8.000000	-61.000000
1.150000	94.730000	79.320000	613.000000	0.000000	130.000000	54.000000	5.000000	-46.000000
1.160000	94.810000	79.040000	588.000000	0.000000	130.000000	54.000000	8.000000	-28.000000
1.170000	94.920000	78.880000	532.000000	0.000000	130.000000	54.000000	11.000000	-16.000000
1.180000	95.060000	78.880000	423.000000	0.000000	130.000000	54.000000	14.000000	0.000000
