t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	12.130000	68.430000	65.000000	1.000000	132.000000	63.000000	0.000000	0.000000
0.010000	12.190000	68.760000	219.000000	0.000000	132.000000	63.000000	6.000000	33.000000
0.020000	12.190000	68.760000	273.000000	0.000000	133.000000	62.000000	0.000000	0.000000
0.030000	12.190000	68.760000	325.000000	0.000000	133.000000	62.000000	0.000000	0.000000
0.040000	12.190000	68.690000	394.000000	0.000000	133.000000	62.000000	0.000000	-7.000000
0.050000	12.110000	68.610000	448.000000	0.000000	132.000000	61.000000	-8.000000	-8.000000
0.060000	12.060000	68.290000	502.000000	0.000000	132.000000	61.000000	-5.000000	-32.000000
0.070000	12.060000	67.640000	559.000000	0.000000	132.000000	61.000000	0.000000	-65.000000
0.080000	12.060000	66.760000	613.000000	0.000000	131.000000	61.000000	0.000000	-88.000000
0.090000	12.060000	65.360000	671.000000	0.000000	129.000000	61.000000	0.000000	-140.000000
0.100000	11.980000	63.610000	702.000000	0.000000	129.000000	61.000000	-8.000000	-175.000000
0.110000	11.850000	61.620000	725.000000	0.000000	126.000000	61.000000	-13.000000	-199.000000
0.120000	11.660000	59.710000	727.000000	0.000000	126.000000	61.000000	-19.000000	-191.000000
0.130000	11.490000	58.220000	730.000000	0.000000	124.000000	62.000000	-17.000000	-149.000000
0.140000	11.410000	57.000000	725.000000	0.000000	122.000000	61.000000	-8.000000	-122.000000
0.150000	11.410000	56.480000	710.000000	0.000000	122.000000	61.000000	0.000000	-52.000000
0.160000	11.520000	56.350000	696.000000	0.000000	120.000000	62.000000	11.000000	-13.000000
0.170000	11.580000	56.470000	697.000000	0.000000	118.000000	62.000000	6.000000	12.000000
0.180000	11.790000	57.210000	673.000000	0.000000	116.000000	63.000000	21.000000	74.000000
0.190000	12.110000	58.390000	655.000000	0.000000	116.000000	63.000000	32.000000	118.000000
0.200000	12.430000	59.870000	662.000000	0.000000	116.000000	64.000000	32.000000	148.000000
0.210000	12.620000	61.000000	675.000000	0.000000	117.000000	63.000000	19.000000	113.000000
0.220000	12.730000	61.890000	673.000000	0.000000	119.000000	63.000000	11.000000	89.000000
0.230000	12.800000	62.620000	676.000000	0.000000	122.000000	63.000000	7.000000	73.000000
0.240000	12.850000	63.000000	694.000000	0.000000	124.000000	63.000000	5.000000	38.000000
0.250000	12.850000	63.080000	699.000000	0.000000	126.000000	62.000000	0.000000	8.000000
0.260000	12.850000	62.950000	724.000000	0.000000	127.000000	62.000000	0.000000	-13.000000
0.270000	12.850000	62.620000	752.000000	0.000000	129.000000	61.000000	0.000000	-33.000000
0.280000	12.790000	62.270000	771.000000	0.000000	129.000000	61.000000	-6.000000	-35.000000
0.290000	12.790000	61.870000	797.000000	0.000000	131.000000	61.000000	0.000000	-40.000000
0.300000	12.790000	61.440000	805.000000	0.000000	129.000000	61.000000	0.000000	-43.000000
0.310000	12.790000	61.180000	788.000000	0.000000	129.000000	61.000000	0.000000	-26.000000
0.320000	12.870000	61.050000	787.000000	0.000000	129.000000	61.000000	8.000000	-13.000000
0.330000	13.130000	61.050000	755.000000	0.000000	127.000000	62.000000	26.000000	0.000000
0.340000	13.520000	61.250000	697.000000	0.000000	127.000000	62.000000	39.000000	20.000000
0.350000	14.020000	61.670000	676.000000	0.000000	129.000000	63.000000	50.000000	42.000000
0.360000	14.430000	62.230000	673.000000	0.000000	129.000000	63.000000	41.000000	56.000000
0.370000	14.780000	62.640000	673.000000	0.000000	130.000000	63.000000	35.000000	41.000000
0.380000	15.000000	62.950000	658.000000	0.000000	130.000000	63.000000	22.000000	31.000000
0.390000	15.080000	63.050000	653.000000	0.000000	133.000000	63.000000	8.000000	10.000000
0.400000	15.080000	63.050000	666.000000	0.000000	133.000000	63.000000	0.000000	0.000000
0.410000	14.990000	62.900000	697.000000	0.000000	135.000000	64.000000	-9.000000	-15.000000
0.420000	14.930000	62.720000	708.000000	0.000000	135.000000	64.000000	-6.000000	-18.000000
0.430000	14.930000	62.520000	733.000000	0.000000	137.000000	63.000000	0.000000	-20.000000
0.440000	14.880000	62.310000	758.000000	0.000000	137.000000	63.000000	-5.000000	-21.000000
0.450000	14.880000	62.080000	753.000000	0.000000	137.000000	63.000000	0.000000	-23.000000
0.460000	15.000000	61.930000	753.000000	0.000000	137.000000	63.000000	12.000000	-15.000000
0.470000	15.150000	61.830000	763.000000	0.000000	137.000000	63.000000	15.000000	-10.000000
0.480000	15.390000	61.830000	763.000000	0.000000	137.000000	63.000000	24.000000	0.000000
0.490000	15.740000	61.830000	763.000000	0.000000	135.000000	64.000000	35.000000	0.000000
0.500000	16.140000	61.890000	750.000000	0.000000	133.000000	63.000000	40.000000	6.000000
0.510000	16.360000	61.960000	761.000000	0.000000	133.000000	63.000000	22.000000	7.000000
0.520000	16.460000	61.960000	761.000000	0.000000	132.000000	63.000000	10.000000	0.000000
0.530000	16.460000	61.960000	737.000000	0.000000	130.000000	63.000000	0.000000	0.000000
0.540000	16.510000	61.960000	673.000000	0.000000	130.000000	63.000000	5.000000	0.000000
0.550000	16.510000	61.960000	469.000000	0.000000	129.000000	63.000000	0.000000	0.000000
0.560000	16.510000	61.960000	0.000000	1.000000	129.000000	63.000000	0.000000	0.000000
0.570000	16.710000	62.000000	0.000000	0.000000	127.000000	63.000000	20.000000	4.000000
0.580000	16.840000	62.150000	0.000000	0.000000	127.000000	63.000000	13.000000	15.000000
0.590000	16.960000	62.270000	0.000000	0.000000	127.000000	63.000000	12.000000	12.000000
0.600000	17.090000	62.360000	0.000000	0.000000	127.000000	63.000000	13.000000	9.000000
0.610000	17.230000	62.360000	0.000000	0.000000	127.000000	63.000000	14.000000	0.000000
0.620000	17.310000	62.290000	0.000000	0.000000	127.000000	63.000000	8.000000	-7.000000
0.630000	17.310000	62.200000	0.000000	0.000000	126.000000	62.000000	0.000000	-9.000000
0.640000	17.380000	62.090000	0.000000	0.000000	126.000000	62.000000	7.000000	-11.000000
0.650000	17.380000	62.090000	0.000000	0.000000	124.000000	62.000000	0.000000	0.000000
0.660000	17.310000	62.090000	0.000000	0.000000	124.000000	62.000000	-7.000000	0.000000
0.670000	17.180000	62.180000	0.000000	0.000000	123.000000	61.000000	-13.000000	9.000000
0.680000	17.040000	62.350000	0.000000	0.000000	123.000000	61.000000	-14.000000	17.000000
0.690000	16.880000	62.570000	0.000000	0.000000	122.000000	60.000000	-16.000000	22.000000
0.700000	16.790000	62.720000	0.000000	0.000000	122.000000	60.000000	-9.000000	15.000000
0.710000	16.730000	62.840000	0.000000	0.000000	124.000000	60.000000	-6.000000	12.000000
0.720000	16.730000	62.840000	0.000000	0.000000	125.000000	60.000000	0.000000	0.000000
0.730000	16.730000	62.840000	0.000000	0.000000	125.000000	60.000000	0.000000	0.000000
0.740000	16.730000	62.840000	0.000000	0.000000	125.000000	60.000000	0.000000	0.000000
0.750000	16.730000	62.840000	0.000000	0.000000	126.000000	61.000000	0.000000	0.000000
0.760000	16.730000	62.840000	0.000000	0.000000	126.000000	61.000000	0.000000	0.000000
0.770000	16.430000	62.710000	0.000000	0.000000	126.000000	61.000000	-30.000000	-13.000000
0.780000	16.430000	62.710000	0.000000	0.000000	126.000000	61.000000	0.000000	0.000000
0.790000	16.510000	62.650000	0.000000	0.000000	126.000000	61.000000	8.000000	-6.000000
0.800000	16.570000	62.560000	0.000000	0.000000	126.000000	61.000000	6.000000	-9.000000
0.810000	16.650000	62.410000	0.000000	0.000000	126.000000	61.000000	8.000000	-15.000000
0.820000	16.710000	62.240000	0.000000	0.000000	126.000000	61.000000	6.000000	-17.000000
0.830000	16.710000	62.240000	188.000000	1.000000	126.000000	61.000000	0.000000	0.000000
0.840000	16.770000	61.950000	398.000000	0.000000	126.000000	61.000000	6.000000	-29.000000
0.850000	16.770000	61.950000	407.000000	0.000000	126.000000	61.000000	0.000000	0.000000
0.860000	16.820000	62.090000	425.000000	0.000000	126.000000	62.000000	5.000000	14.000000
0.870000	16.940000	62.360000	431.000000	0.000000	126.000000	62.000000	12.000000	27.000000
0.880000	17.090000	62.840000	438.000000	0.000000	126.000000	62.000000	15.000000	48.000000
