t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	64.120000	49.290000	10.000000	1.000000	303.000000	69.000000	0.000000	0.000000
0.010000	66.530000	49.870000	58.000000	1.000000	299.000000	68.000000	0.000000	0.000000
0.020000	66.970000	50.120000	93.000000	0.000000	298.000000	68.000000	44.000000	25.000000
0.030000	67.190000	50.340000	175.000000	0.000000	296.000000	68.000000	22.000000	22.000000
0.040000	67.270000	50.530000	233.000000	0.000000	295.000000	67.000000	8.000000	19.000000
0.050000	67.170000	50.640000	291.000000	0.000000	295.000000	67.000000	-10.000000	11.000000
0.060000	66.950000	50.710000	349.000000	0.000000	295.000000	67.000000	-22.000000	7.000000
0.070000	66.250000	50.710000	399.000000	0.000000	291.000000	67.000000	-70.000000	0.000000
0.080000	64.850000	50.540000	483.000000	0.000000	291.000000	67.000000	-140.000000	-17.000000
0.090000	62.980000	50.160000	551.000000	0.000000	292.000000	67.000000	-187.000000	-38.000000
0.100000	61.080000	49.680000	592.000000	0.000000	292.000000	67.000000	-190.000000	-48.000000
0.110000	59.020000	49.020000	586.000000	0.000000	292.000000	67.000000	-206.000000	-66.000000
0.120000	56.840000	48.250000	591.000000	0.000000	296.000000	68.000000	-218.000000	-77.000000
0.130000	55.240000	47.300000	563.000000	0.000000	297.000000	69.000000	-160.000000	-95.000000
0.140000	54.050000	46.500000	565.000000	0.000000	301.000000	69.000000	-119.000000	-80.000000
0.150000	53.140000	45.810000	535.000000	0.000000	304.000000	71.000000	-91.000000	-69.000000
0.160000	52.630000	45.280000	518.000000	0.000000	308.000000	71.000000	-51.000000	-53.000000
0.170000	52.530000	44.970000	491.000000	0.000000	313.000000	71.000000	-10.000000	-31.000000
0.180000	52.690000	44.810000	439.000000	0.000000	315.000000	71.000000	16.000000	-16.000000
0.190000	53.410000	44.870000	439.000000	0.000000	317.000000	71.000000	72.000000	6.000000
0.200000	54.530000	45.270000	445.000000	0.000000	319.000000	71.000000	112.000000	40.000000
0.210000	55.920000	45.890000	448.000000	0.000000	319.000000	71.000000	139.000000	62.000000
0.220000	57.630000	46.790000	472.000000	0.000000	319.000000	71.000000	171.000000	90.000000
0.230000	59.300000	48.050000	496.000000	0.000000	319.000000	71.000000	167.000000	126.000000
0.240000	60.950000	49.560000	492.000000	0.000000	315.000000	71.000000	165.000000	151.000000
0.250000	61.940000	51.250000	494.000000	0.000000	311.000000	71.000000	99.000000	169.000000
0.260000	62.520000	52.990000	504.000000	0.000000	309.000000	70.000000	58.000000	174.000000
0.270000	62.820000	54.800000	504.000000	0.000000	305.000000	70.000000	30.000000	181.000000
0.280000	62.820000	56.580000	507.000000	0.000000	301.000000	69.000000	0.000000	178.000000
0.290000	62.540000	58.110000	509.000000	0.000000	297.000000	69.000000	-28.000000	153.000000
0.300000	62.130000	59.500000	499.000000	0.000000	294.000000	68.000000	-41.000000	139.000000
0.310000	61.540000	60.170000	507.000000	0.000000	291.000000	69.000000	-59.000000	67.000000
0.320000	61.000000	60.280000	519.000000	0.000000	290.000000	68.000000	-54.000000	11.000000
0.330000	60.480000	60.010000	546.000000	0.000000	288.000000	68.000000	-52.000000	-27.000000
0.340000	59.970000	59.270000	583.000000	0.000000	289.000000	69.000000	-51.000000	-74.000000
0.350000	59.580000	57.920000	694.000000	0.000000	289.000000	69.000000	-39.000000	-135.000000
0.360000	59.260000	56.170000	787.000000	0.000000	289.000000	69.000000	-32.000000	-175.000000
0.370000	59.030000	53.910000	867.000000	0.000000	290.000000	70.000000	-23.000000	-226.000000
0.380000	58.890000	51.140000	915.000000	0.000000	291.000000	71.000000	-14.000000	-277.000000
0.390000	58.820000	48.020000	933.000000	0.000000	293.000000	71.000000	-7.000000	-312.000000
0.400000	58.770000	45.220000	917.000000	0.000000	295.000000	71.000000	-5.000000	-280.000000
0.410000	58.870000	43.250000	885.000000	0.000000	297.000000	71.000000	10.000000	-197.000000
0.420000	59.080000	41.840000	755.000000	0.000000	300.000000	71.000000	21.000000	-141.000000
0.430000	59.260000	41.160000	518.000000	0.000000	304.000000	71.000000	18.000000	-68.000000
0.440000	59.390000	41.050000	17.000000	0.000000	307.000000	70.000000	13.000000	-11.000000
0.450000	59.390000	41.050000	0.000000	1.000000	309.000000	70.000000	0.000000	0.000000
0.460000	59.190000	42.070000	0.000000	0.000000	309.000000	70.000000	-20.000000	102.000000
0.470000	58.950000	42.530000	0.000000	0.000000	309.000000	70.000000	-24.000000	46.000000
0.480000	58.650000	42.810000	0.000000	0.000000	311.000000	69.000000	-30.000000	28.000000
0.490000	58.290000	43.190000	0.000000	0.000000	311.000000	69.000000	-36.000000	38.000000
0.500000	57.900000	43.470000	0.000000	0.000000	309.000000	68.000000	-39.000000	28.000000
0.510000	57.540000	43.680000	0.000000	0.000000	309.000000	68.000000	-36.000000	21.000000
0.520000	57.160000	43.840000	0.000000	0.000000	310.000000	67.000000	-38.000000	16.000000
0.530000	56.750000	43.940000	0.000000	0.000000	308.000000	66.000000	-41.000000	10.000000
0.540000	56.320000	44.010000	0.000000	0.000000	308.000000	66.000000	-43.000000	7.000000
0.550000	55.890000	44.060000	0.000000	0.000000	306.000000	66.000000	-43.000000	5.000000
0.560000	55.490000	44.130000	0.000000	0.000000	306.000000	66.000000	-40.000000	7.000000
0.570000	55.130000	44.210000	0.000000	0.000000	306.000000	66.000000	-36.000000	8.000000
0.580000	54.790000	44.290000	0.000000	0.000000	304.000000	66.000000	-34.000000	8.000000
0.590000	54.500000	44.400000	0.000000	0.000000	306.000000	67.000000	-29.000000	11.000000
0.600000	54.210000	44.560000	0.000000	0.000000	306.000000	67.000000	-29.000000	16.000000
0.610000	53.940000	44.770000	0.000000	0.000000	306.000000	67.000000	-27.000000	21.000000
0.620000	53.670000	45.020000	0.000000	0.000000	308.000000	68.000000	-27.000000	25.000000
0.630000	53.420000	45.280000	0.000000	0.000000	308.000000	68.000000	-25.000000	26.000000
0.640000	53.200000	45.590000	0.000000	0.000000	305.000000	68.000000	-22.000000	31.000000
0.650000	53.010000	45.910000	0.000000	0.000000	305.000000	68.000000	-19.000000	32.000000
0.660000	52.820000	46.190000	0.000000	0.000000	305.000000	68.000000	-19.000000	28.000000
0.670000	52.690000	46.480000	0.000000	0.000000	303.000000	69.000000	-13.000000	29.000000
0.680000	52.610000	46.760000	0.000000	0.000000	303.000000	69.000000	-8.000000	28.000000
0.690000	52.540000	47.060000	0.000000	0.000000	303.000000	69.000000	-7.000000	30.000000
0.700000	52.540000	47.280000	0.000000	0.000000	301.000000	69.000000	0.000000	22.000000
0.710000	52.540000	47.460000	0.000000	0.000000	301.000000	69.000000	0.000000	18.000000
0.720000	52.540000	47.520000	0.000000	0.000000	301.000000	69.000000	0.000000	6.000000
0.730000	52.540000	47.520000	0.000000	0.000000	301.000000	69.000000	0.000000	0.000000
0.740000	52.540000	47.400000	0.000000	0.000000	305.000000	70.000000	0.000000	-12.000000
0.750000	52.540000	47.200000	0.000000	0.000000	305.000000	70.000000	0.000000	-20.000000
0.760000	52.540000	47.000000	0.000000	0.000000	305.000000	70.000000	0.000000	-20.000000
0.770000	52.540000	46.800000	0.000000	0.000000	305.000000	70.000000	0.000000	-20.000000
0.780000	52.540000	46.550000	0.000000	0.000000	305.000000	70.000000	0.000000	-25.000000
0.790000	52.540000	46.270000	0.000000	0.000000	305.000000	70.000000	0.000000	-28.000000
0.800000	52.540000	46.000000	0.000000	0.000000	305.000000	70.000000	0.000000	-27.000000
0.810000	52.540000	45.760000	0.000000	0.000000	305.000000	70.000000	0.000000	-24.000000
0.820000	52.540000	45.760000	91.000000	1.000000	305.000000	70.000000	0.000000	0.000000
0.830000	52.540000	45.760000	245.000000	0.000000	305.000000	70.000000	0.000000	0.000000
0.840000	52.540000	45.760000	275.000000	0.000000	307.000000	69.000000	0.000000	0.000000
0.850000	52.540000	45.760000	281.000000	0.000000	307.000000	69.000000	0.000000	0.000000
0.860000	52.990000	46.210000	307.000000	0.000000	307.000000	69.000000	45.000000	45.000000
0.870000	53.270000	46.890000	327.000000	0.000000	309.000000	68.000000	28.000000	68.000000
0.880000	53.590000	47.850000	354.000000	0.000000	307.000000	69.000000	32.000000	96.000000
0.890000	53.940000	49.010000	364.000000	0.000000	307.000000	69.000000	35.000000	116.000000
0.900000	54.260000	50.360000	361.000000	0.000000	305.000000	70.000000	32.000000	135.000000
0.910000	54.520000	51.750000	349.000000	0.000000	305.000000	70.000000	26.000000	139.000000
0.920000	54.580000	53.220000	349.000000	0.000000	302.000000	70.000000	6.000000	147.000000
0.930000	54.520000	54.420000	348.000000	0.000000	302.000000	70.000000	-6.000000	120.000000
0.940000	54.370000	55.450000	341.000000	0.000000	300.000000	71.000000	-15.000000	103.000000
0.950000	54.270000	55.950000	341.000000	0.000000	300.000000	71.000000	-10.000000	50.000000
0.960000	54.210000	56.070000	371.000000	0.000000	297.000000	71.000000	-6.000000	12.000000
0.970000	54.100000	55.930000	381.000000	0.000000	297.000000	71.000000	-11.000000	-14.000000
0.980000	53.970000	55.430000	407.000000	0.000000	297.000000	71.000000	-13.000000	-50.000000
0.990000	53.910000	54.440000	473.000000	0.000000	296.000000	70.000000	-6.000000	-99.000000
1.000000	53.910000	53.130000	536.000000	0.000000	296.000000	70.000000	0.000000	-131.000000
1.010000	54.060000	51.600000	570.000000	0.000000	297.000000	71.000000	15.000000	-153.000000
1.020000	54.390000	50.120000	608.000000	0.000000	297.000000	71.000000	33.000000	-148.000000
1.030000	54.830000	48.900000	616.000000	0.000000	297.000000	71.000000	44.000000	-122.000000
1.040000	55.270000	47.850000	613.000000	0.000000	297.000000	71.000000	44.000000	-105.000000
1.050000	55.740000	47.290000	594.000000	0.000000	297.000000	71.000000	47.000000	-56.000000
