t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	90.420000	76.180000	240.000000	1.000000	152.000000	62.000000	0.000000	0.000000
0.010000	90.490000	75.900000	250.000000	0.000000	153.000000	63.000000	7.000000	-28.000000
0.020000	90.490000	75.900000	279.000000	0.000000	151.000000	64.000000	0.000000	0.000000
0.030000	90.490000	75.990000	363.000000	0.000000	152.000000	65.000000	0.000000	9.000000
0.040000	90.770000	76.100000	405.000000	0.000000	154.000000	66.000000	28.000000	11.000000
0.050000	91.180000	76.370000	441.000000	0.000000	153.000000	67.000000	41.000000	27.000000
0.060000	91.680000	76.760000	458.000000	0.000000	155.000000	67.000000	50.000000	39.000000
0.070000	92.270000	77.370000	496.000000	0.000000	155.000000	67.000000	59.000000	61.000000
0.080000	92.840000	78.220000	491.000000	0.000000	155.000000	67.000000	57.000000	85.000000
0.090000	93.380000	79.220000	489.000000	0.000000	155.000000	67.000000	54.000000	100.000000
0.100000	93.900000	80.630000	486.000000	0.000000	155.000000	67.000000	52.000000	141.000000
0.110000	94.260000	82.010000	491.000000	0.000000	155.000000	67.000000	36.000000	138.000000
0.120000	94.490000	83.050000	507.000000	0.000000	155.000000	67.000000	23.000000	104.000000
0.130000	94.640000	83.870000	520.000000	0.000000	153.000000	67.000000	15.000000	82.000000
0.140000	94.640000	84.370000	535.000000	0.000000	154.000000	66.000000	0.000000	50.000000
0.150000	94.640000	84.500000	530.000000	0.000000	154.000000	66.000000	0.000000	13.000000
0.160000	94.570000	84.380000	540.000000	0.000000	155.000000	65.000000	-7.000000	-12.000000
0.170000	94.130000	83.690000	577.000000	0.000000	156.000000	64.000000	-44.000000	-69.000000
0.180000	93.440000	82.170000	589.000000	0.000000	156.000000	64.000000	-69.000000	-152.000000
0.190000	92.580000	80.090000	603.000000	0.000000	158.000000	64.000000	-86.000000	-208.000000
0.200000	92.180000	78.440000	616.000000	0.000000	158.000000	64.000000	-40.000000	-165.000000
0.210000	92.020000	77.370000	617.000000	0.000000	158.000000	64.000000	-16.000000	-107.000000
0.220000	92.020000	76.690000	619.000000	0.000000	158.000000	64.000000	0.000000	-68.000000
0.230000	92.020000	76.130000	611.000000	0.000000	160.000000	66.000000	0.000000	-56.000000
0.240000	92.020000	75.860000	619.000000	0.000000	160.000000	66.000000	0.000000	-27.000000
0.250000	92.080000	75.780000	630.000000	0.000000	159.000000	67.000000	6.000000	-8.000000
0.260000	92.080000	75.780000	634.000000	0.000000	159.000000	67.000000	0.000000	0.000000
0.270000	92.080000	76.130000	614.000000	0.000000	159.000000	67.000000	0.000000	35.000000
0.280000	91.970000	76.630000	542.000000	0.000000	159.000000	67.000000	-11.000000	50.000000
0.290000	91.820000	77.370000	522.000000	0.000000	161.000000	67.000000	-15.000000	74.000000
0.300000	91.590000	78.090000	520.000000	0.000000	161.000000	67.000000	-23.000000	72.000000
0.310000	91.370000	78.730000	515.000000	0.000000	161.000000	67.000000	-22.000000	64.000000
0.320000	91.190000	79.040000	543.000000	0.000000	161.000000	67.000000	-18.000000	31.000000
0.330000	91.030000	79.150000	562.000000	0.000000	164.000000	66.000000	-16.000000	11.000000
0.340000	90.870000	78.950000	595.000000	0.000000	164.000000	66.000000	-16.000000	-20.000000
0.350000	90.700000	78.440000	609.000000	0.000000	164.000000	66.000000	-17.000000	-51.000000
0.360000	90.700000	77.720000	624.000000	0.000000	165.000000	65.000000	0.000000	-72.000000
0.370000	90.930000	77.230000	642.000000	0.000000	165.000000	65.000000	23.000000	-49.000000
0.380000	91.200000	76.740000	650.000000	0.000000	164.000000	66.000000	27.000000	-49.000000
0.390000	91.650000	76.460000	663.000000	0.000000	164.000000	66.000000	45.000000	-28.000000
0.400000	92.220000	76.330000	681.000000	0.000000	162.000000	66.000000	57.000000	-13.000000
0.410000	92.860000	76.400000	702.000000	0.000000	161.000000	67.000000	64.000000	7.000000
0.420000	93.490000	76.660000	705.000000	0.000000	161.000000	67.000000	63.000000	26.000000
0.430000	94.040000	77.040000	700.000000	0.000000	160.000000	68.000000	55.000000	38.000000
0.440000	94.550000	77.600000	693.000000	0.000000	160.000000	68.000000	51.000000	56.000000
0.450000	94.920000	78.200000	691.000000	0.000000	160.000000	68.000000	37.000000	60.000000
0.460000	95.150000	78.840000	685.000000	0.000000	160.000000	68.000000	23.000000	64.000000
0.470000	95.280000	79.310000	693.000000	0.000000	160.000000	68.000000	13.000000	47.000000
0.480000	95.360000	79.550000	702.000000	0.000000	160.000000	68.000000	8.000000	24.000000
0.490000	95.360000	79.640000	690.000000	0.000000	158.000000	67.000000	0.000000	9.000000
0.500000	95.270000	79.550000	708.000000	0.000000	158.000000	67.000000	-9.000000	-9.000000
0.510000	95.150000	79.220000	720.000000	0.000000	158.000000	67.000000	-12.000000	-33.000000
0.520000	94.970000	78.740000	746.000000	0.000000	158.000000	67.000000	-18.000000	-48.000000
0.530000	94.760000	78.260000	755.000000	0.000000	158.000000	67.000000	-21.000000	-48.000000
0.540000	94.620000	77.880000	757.000000	0.000000	158.000000	67.000000	-14.000000	-38.000000
0.550000	94.620000	77.560000	754.000000	0.000000	158.000000	67.000000	0.000000	-32.000000
0.560000	94.800000	77.340000	746.000000	0.000000	155.000000	67.000000	18.000000	-22.000000
0.570000	95.080000	77.250000	737.000000	0.000000	155.000000	67.000000	28.000000	-9.000000
0.580000	95.490000	77.250000	740.000000	0.000000	155.000000	67.000000	41.000000	0.000000
0.590000	95.980000	77.370000	737.000000	0.000000	155.000000	67.000000	49.000000	12.000000
0.600000	96.400000	77.580000	739.000000	0.000000	153.000000	67.000000	42.000000	21.000000
0.610000	96.720000	77.840000	736.000000	0.000000	153.000000	67.000000	32.000000	26.000000
0.620000	96.970000	78.070000	737.000000	0.000000	153.000000	67.000000	25.000000	23.000000
0.630000	97.110000	78.290000	740.000000	0.000000	153.000000	67.000000	14.000000	22.000000
0.640000	97.170000	78.510000	757.000000	0.000000	153.000000	67.000000	6.000000	22.000000
0.650000	97.170000	78.620000	777.000000	0.000000	153.000000	67.000000	0.000000	11.000000
0.660000	97.170000	78.670000	783.000000	0.000000	153.000000	67.000000	0.000000	5.000000
