t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	103.880000	14.730000	141.000000	1.000000	176.000000	35.000000	0.000000	0.000000
0.010000	103.600000	14.830000	182.000000	0.000000	175.000000	37.000000	-28.000000	10.000000
0.020000	103.600000	14.830000	196.000000	0.000000	175.000000	38.000000	0.000000	0.000000
0.030000	103.650000	14.830000	215.000000	0.000000	174.000000	40.000000	5.000000	0.000000
0.040000	103.810000	14.830000	237.000000	0.000000	174.000000	41.000000	16.000000	0.000000
0.050000	104.270000	14.890000	270.000000	0.000000	174.000000	42.000000	46.000000	6.000000
0.060000	104.920000	14.890000	327.000000	0.000000	174.000000	43.000000	65.000000	0.000000
0.070000	105.870000	14.890000	372.000000	0.000000	174.000000	43.000000	95.000000	0.000000
0.080000	107.330000	14.810000	388.000000	0.000000	175.000000	43.000000	146.000000	-8.000000
0.090000	109.120000	14.740000	417.000000	0.000000	175.000000	43.000000	179.000000	-7.000000
0.100000	111.380000	14.740000	418.000000	0.000000	175.000000	42.000000	226.000000	0.000000
0.110000	113.650000	14.900000	435.000000	0.000000	174.000000	41.000000	227.000000	16.000000
0.120000	115.930000	15.070000	449.000000	0.000000	174.000000	39.000000	228.000000	17.000000
0.130000	117.820000	15.300000	445.000000	0.000000	172.000000	37.000000	189.000000	23.000000
0.140000	119.110000	15.580000	448.000000	0.000000	172.000000	35.000000	129.000000	28.000000
0.150000	119.990000	15.850000	467.000000	0.000000	171.000000	33.000000	88.000000	27.000000
0.160000	120.170000	16.120000	494.000000	0.000000	171.000000	31.000000	18.000000	27.000000
0.170000	120.010000	16.490000	493.000000	0.000000	171.000000	30.000000	-16.000000	37.000000
0.180000	119.610000	16.920000	465.000000	0.000000	171.000000	30.000000	-40.000000	43.000000
0.190000	118.940000	17.400000	436.000000	0.000000	170.000000	31.000000	-67.000000	48.000000
0.200000	117.920000	17.810000	422.000000	0.000000	169.000000	33.000000	-102.000000	41.000000
0.210000	116.670000	18.170000	415.000000	0.000000	168.000000	35.000000	-125.000000	36.000000
0.220000	114.990000	18.510000	418.000000	0.000000	167.000000	38.000000	-168.000000	34.000000
0.230000	113.230000	18.800000	430.000000	0.000000	165.000000	42.000000	-176.000000	29.000000
0.240000	111.420000	19.030000	445.000000	0.000000	164.000000	45.000000	-181.000000	23.000000
0.250000	109.330000	19.030000	471.000000	0.000000	164.000000	48.000000	-209.000000	0.000000
0.260000	107.540000	18.980000	486.000000	0.000000	164.000000	50.000000	-179.000000	-5.000000
0.270000	105.950000	18.820000	491.000000	0.000000	166.000000	51.000000	-159.000000	-16.000000
0.280000	104.480000	18.410000	490.000000	0.000000	168.000000	52.000000	-147.000000	-41.000000
0.290000	103.470000	17.840000	483.000000	0.000000	171.000000	52.000000	-101.000000	-57.000000
0.300000	102.760000	17.180000	478.000000	0.000000	174.000000	51.000000	-71.000000	-66.000000
0.310000	102.500000	16.470000	473.000000	0.000000	175.000000	50.000000	-26.000000	-71.000000
0.320000	102.500000	15.560000	473.000000	0.000000	177.000000	49.000000	0.000000	-91.000000
0.330000	102.780000	14.550000	475.000000	0.000000	178.000000	48.000000	28.000000	-101.000000
0.340000	103.270000	13.410000	477.000000	0.000000	178.000000	47.000000	49.000000	-114.000000
0.350000	103.950000	12.190000	481.000000	0.000000	177.000000	47.000000	68.000000	-122.000000
0.360000	104.750000	10.910000	483.000000	0.000000	177.000000	46.000000	80.000000	-128.000000
0.370000	105.300000	10.100000	480.000000	0.000000	178.000000	46.000000	55.000000	-81.000000
0.380000	105.570000	9.390000	483.000000	0.000000	178.000000	46.000000	27.000000	-71.000000
0.390000	105.650000	8.760000	485.000000	0.000000	179.000000	46.000000	8.000000	-63.000000
0.400000	105.450000	8.220000	481.000000	0.000000	179.000000	46.000000	-20.000000	-54.000000
0.410000	104.830000	7.830000	481.000000	0.000000	180.000000	46.000000	-62.000000	-39.000000
0.420000	103.920000	7.530000	477.000000	0.000000	180.000000	46.000000	-91.000000	-30.000000
0.430000	102.580000	7.440000	464.000000	0.000000	180.000000	46.000000	-134.000000	-9.000000
0.440000	100.700000	7.520000	452.000000	0.000000	180.000000	46.000000	-188.000000	8.000000
0.450000	98.450000	7.710000	458.000000	0.000000	180.000000	47.000000	-225.000000	19.000000
