t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	55.260000	81.170000	13.000000	1.000000	129.000000	60.000000	0.000000	0.000000
0.010000	55.310000	82.140000	61.000000	1.000000	129.000000	60.000000	0.000000	0.000000
0.020000	55.310000	82.640000	113.000000	0.000000	131.000000	60.000000	0.000000	50.000000
0.030000	55.200000	83.170000	170.000000	0.000000	131.000000	60.000000	-11.000000	53.000000
0.040000	55.040000	83.730000	214.000000	0.000000	131.000000	60.000000	-16.000000	56.000000
0.050000	54.820000	84.230000	307.000000	0.000000	131.000000	60.000000	-22.000000	50.000000
0.060000	54.550000	84.450000	349.000000	0.000000	131.000000	60.000000	-27.000000	22.000000
0.070000	54.250000	84.450000	391.000000	0.000000	132.000000	59.000000	-30.000000	0.000000
0.080000	53.820000	84.450000	460.000000	0.000000	132.000000	59.000000	-43.000000	0.000000
0.090000	53.400000	84.260000	486.000000	0.000000	132.000000	59.000000	-42.000000	-19.000000
0.100000	52.980000	83.910000	502.000000	0.000000	132.000000	59.000000	-42.000000	-35.000000
0.110000	52.570000	83.310000	518.000000	0.000000	134.000000	58.000000	-41.000000	-60.000000
0.120000	52.110000	82.510000	537.000000	0.000000	134.000000	58.000000	-46.000000	-80.000000
0.130000	51.610000	81.570000	550.000000	0.000000	134.000000	58.000000	-50.000000	-94.000000
0.140000	51.430000	80.330000	551.000000	0.000000	132.000000	59.000000	-18.000000	-124.000000
0.150000	51.430000	79.040000	553.000000	0.000000	132.000000	59.000000	0.000000	-129.000000
0.160000	51.550000	77.710000	551.000000	0.000000	131.000000	58.000000	12.000000	-133.000000
0.170000	51.890000	76.900000	544.000000	0.000000	129.000000	59.000000	34.000000	-81.000000
0.180000	52.430000	76.340000	537.000000	0.000000	129.000000	59.000000	54.000000	-56.000000
0.190000	53.100000	75.950000	535.000000	0.000000	128.000000	59.000000	67.000000	-39.000000
0.200000	53.640000	76.160000	526.000000	0.000000	126.000000	60.000000	54.000000	21.000000
0.210000	54.180000	76.700000	518.000000	0.000000	126.000000	60.000000	54.000000	54.000000
0.220000	54.630000	77.450000	504.000000	0.000000	126.000000	60.000000	45.000000	75.000000
0.230000	55.020000	78.340000	475.000000	0.000000	126.000000	60.000000	39.000000	89.000000
0.240000	55.270000	79.440000	396.000000	0.000000	126.000000	60.000000	25.000000	110.000000
0.250000	55.270000	80.670000	373.000000	0.000000	128.000000	61.000000	0.000000	123.000000
0.260000	55.110000	81.900000	345.000000	0.000000	128.000000	61.000000	-16.000000	123.000000
0.270000	54.870000	82.870000	314.000000	0.000000	128.000000	61.000000	-24.000000	97.000000
0.280000	54.670000	83.670000	309.000000	0.000000	129.000000	60.000000	-20.000000	80.000000
0.290000	54.520000	84.220000	317.000000	0.000000	129.000000	60.000000	-15.000000	55.000000
0.300000	54.370000	84.620000	333.000000	0.000000	131.000000	60.000000	-15.000000	40.000000
0.310000	54.220000	84.910000	386.000000	0.000000	131.000000	60.000000	-15.000000	29.000000
0.320000	54.060000	85.020000	407.000000	0.000000	132.000000	59.000000	-16.000000	11.000000
0.330000	54.000000	85.070000	418.000000	0.000000	132.000000	59.000000	-6.000000	5.000000
0.340000	53.950000	85.070000	449.000000	0.000000	132.000000	59.000000	-5.000000	0.000000
