t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	63.360000	65.100000	339.000000	1.000000	181.000000	52.000000	0.000000	0.000000
0.010000	62.800000	64.730000	420.000000	0.000000	181.000000	53.000000	-56.000000	-37.000000
0.020000	62.800000	64.730000	475.000000	0.000000	181.000000	53.000000	0.000000	0.000000
0.030000	62.850000	64.610000	546.000000	0.000000	181.000000	53.000000	5.000000	-12.000000
0.040000	63.030000	64.440000	671.000000	0.000000	181.000000	53.000000	18.000000	-17.000000
0.050000	63.300000	64.240000	745.000000	0.000000	181.000000	53.000000	27.000000	-20.000000
0.060000	64.030000	64.020000	806.000000	0.000000	181.000000	54.000000	73.000000	-22.000000
0.070000	65.410000	64.020000	853.000000	0.000000	181.000000	54.000000	138.000000	0.000000
0.080000	67.230000	64.090000	906.000000	0.000000	181.000000	54.000000	182.000000	7.000000
0.090000	69.470000	64.440000	920.000000	0.000000	181.000000	54.000000	224.000000	35.000000
0.100000	71.510000	65.010000	926.000000	0.000000	181.000000	54.000000	204.000000	57.000000
0.110000	73.410000	65.730000	933.000000	0.000000	181.000000	54.000000	190.000000	72.000000
0.120000	74.480000	66.420000	915.000000	0.000000	183.000000	55.000000	107.000000	69.000000
0.130000	74.420000	67.100000	836.000000	0.000000	183.000000	55.000000	-6.000000	68.000000
0.140000	73.610000	67.790000	759.000000	0.000000	183.000000	55.000000	-81.000000	69.000000
0.150000	71.240000	68.220000	724.000000	0.000000	184.000000	55.000000	-237.000000	43.000000
0.160000	67.900000	68.480000	763.000000	0.000000	184.000000	55.000000	-334.000000	26.000000
0.170000	63.910000	68.480000	842.000000	0.000000	184.000000	55.000000	-399.000000	0.000000
0.180000	60.790000	68.360000	897.000000	0.000000	184.000000	55.000000	-312.000000	-12.000000
0.190000	58.860000	68.070000	921.000000	0.000000	184.000000	55.000000	-193.000000	-29.000000
0.200000	57.730000	67.670000	974.000000	0.000000	184.000000	55.000000	-113.000000	-40.000000
0.210000	57.800000	67.160000	1023.000000	0.000000	184.000000	55.000000	7.000000	-51.000000
0.220000	58.720000	66.290000	1023.000000	0.000000	183.000000	54.000000	92.000000	-87.000000
0.230000	60.200000	65.170000	1023.000000	0.000000	183.000000	54.000000	148.000000	-112.000000
