t	x	y	pressure	penup	azimuth	inclination	v_x	v_y
0.000000	94.680000	64.830000	112.000000	1.000000	144.000000	58.000000	0.000000	0.000000
0.010000	94.770000	65.340000	173.000000	0.000000	144.000000	58.000000	9.000000	51.000000
0.020000	94.680000	65.490000	237.000000	0.000000	144.000000	58.000000	-9.000000	15.000000
0.030000	94.570000	65.560000	284.000000	0.000000	143.000000	59.000000	-11.000000	7.000000
0.040000	94.480000	65.610000	343.000000	0.000000	143.000000	59.000000	-9.000000	5.000000
0.050000	94.420000	65.610000	420.000000	0.000000	143.000000	59.000000	-6.000000	0.000000
0.060000	94.420000	65.610000	445.000000	0.000000	143.000000	59.000000	0.000000	0.000000
0.070000	94.370000	65.610000	477.000000	0.000000	143.000000	59.000000	-5.000000	0.000000
0.080000	94.260000	65.210000	529.000000	0.000000	143.000000	59.000000	-11.000000	-40.000000
0.090000	94.080000	64.610000	560.000000	0.000000	143.000000	59.000000	-18.000000	-60.000000
0.100000	93.590000	63.500000	616.000000	0.000000	143.000000	59.000000	-49.000000	-111.000000
0.110000	92.960000	62.340000	644.000000	0.000000	143.000000	59.000000	-63.000000	-116.000000
0.120000	92.240000	61.120000	640.000000	0.000000	144.000000	58.000000	-72.000000	-122.000000
0.130000	91.670000	60.110000	647.000000	0.000000	144.000000	58.000000	-57.000000	-101.000000
0.140000	91.280000	59.240000	655.000000	0.000000	142.000000	58.000000	-39.000000	-87.000000
0.150000	91.010000	58.930000	666.000000	0.000000	142.000000	58.000000	-27.000000	-31.000000
0.160000	91.010000	58.870000	687.000000	0.000000	142.000000	58.000000	0.000000	-6.000000
0.170000	91.060000	58.980000	697.000000	0.000000	141.000000	59.000000	5.000000	11.000000
0.180000	91.220000	59.380000	705.000000	0.000000	141.000000	59.000000	16.000000	40.000000
0.190000	91.600000	60.250000	702.000000	0.000000	139.000000	58.000000	38.000000	87.000000
0.200000	92.120000	61.430000	697.000000	0.000000	139.000000	58.000000	52.000000	118.000000
0.210000	92.640000	62.730000	700.000000	0.000000	139.000000	58.000000	52.000000	130.000000
0.220000	93.210000	64.290000	708.000000	0.000000	139.000000	58.000000	57.000000	156.000000
0.230000	93.870000	66.020000	721.000000	0.000000	139.000000	58.000000	66.000000	173.000000
0.240000	94.630000	67.370000	731.000000	0.000000	141.000000	59.000000	76.000000	135.000000
0.250000	95.180000	68.280000	743.000000	0.000000	141.000000	59.000000	55.000000	91.000000
0.260000	95.570000	68.900000	746.000000	0.000000	142.000000	58.000000	39.000000	62.000000
0.270000	95.900000	68.850000	754.000000	0.000000	143.000000	59.000000	33.000000	-5.000000
0.280000	96.230000	68.580000	750.000000	0.000000	143.000000	59.000000	33.000000	-27.000000
0.290000	96.550000	68.160000	762.000000	0.000000	144.000000	58.000000	32.000000	-42.000000
0.300000	97.120000	67.560000	770.000000	0.000000	146.000000	58.000000	57.000000	-60.000000
0.310000	97.840000	66.950000	774.000000	0.000000	145.000000	59.000000	72.000000	-61.000000
0.320000	98.660000	66.400000	777.000000	0.000000	145.000000	59.000000	82.000000	-55.000000
0.330000	99.500000	65.900000	787.000000	0.000000	146.000000	60.000000	84.000000	-50.000000
0.340000	100.200000	65.230000	785.000000	0.000000	145.000000	60.000000	70.000000	-67.000000
0.350000	100.810000	64.530000	784.000000	0.000000	145.000000	60.000000	61.000000	-70.000000
0.360000	101.120000	63.750000	794.000000	0.000000	144.000000	61.000000	31.000000	-78.000000
0.370000	101.040000	62.980000	783.000000	0.000000	144.000000	61.000000	-8.000000	-77.000000
0.380000	100.710000	62.220000	800.000000	0.000000	144.000000	61.000000	-33.000000	-76.000000
0.390000	99.730000	61.490000	814.000000	0.000000	142.000000	61.000000	-98.000000	-73.000000
0.400000	98.120000	61.000000	815.000000	0.000000	142.000000	61.000000	-161.000000	-49.000000
0.410000	96.080000	60.660000	837.000000	0.000000	142.000000	61.000000	-204.000000	-34.000000
0.420000	93.960000	60.710000	897.000000	0.000000	141.000000	60.000000	-212.000000	5.000000
0.430000	92.250000	60.860000	897.000000	0.000000	141.000000	60.000000	-171.000000	15.000000
0.440000	90.810000	61.080000	906.000000	0.000000	142.000000	59.000000	-144.000000	22.000000
0.450000	89.910000	61.180000	914.000000	0.000000	142.000000	59.000000	-90.000000	10.000000
0.460000	89.420000	61.280000	926.000000	0.000000	141.000000	59.000000	-49.000000	10.000000
0.470000	89.200000	61.350000	908.000000	0.000000	141.000000	59.000000	-22.000000	7.000000
0.480000	89.310000	61.350000	896.000000	0.000000	141.000000	59.000000	11.000000	0.000000
0.490000	89.460000	61.350000	894.000000	0.000000	139.000000	58.000000	15.000000	0.000000
0.500000	90.240000	61.350000	893.000000	0.000000	139.000000	58.000000	78.000000	0.000000
0.510000	91.430000	61.480000	951.000000	0.000000	138.000000	58.000000	119.000000	13.000000
0.520000	94.350000	61.750000	1023.000000	0.000000	139.000000	58.000000	292.000000	27.000000
0.530000	99.130000	62.660000	1023.000000	0.000000	138.000000	59.000000	478.000000	91.000000
0.540000	105.150000	63.810000	1023.000000	0.000000	139.000000	60.000000	602.000000	115.000000
0.550000	112.940000	65.130000	1023.000000	0.000000	141.000000	60.000000	779.000000	132.000000
0.560000	120.160000	66.550000	1023.000000	0.000000	141.000000	61.000000	722.000000	142.000000
0.570000	126.990000	67.070000	1023.000000	0.000000	143.000000	62.000000	683.000000	52.000000
0.580000	126.990000	66.980000	1023.000000	0.000000	143.000000	62.000000	0.000000	-9.000000
0.590000	126.990000	66.700000	1023.000000	0.000000	143.000000	62.000000	0.000000	-28.000000
0.600000	126.990000	66.510000	1023.000000	0.000000	143.000000	62.000000	0.000000	-19.000000
0.610000	126.990000	66.390000	1023.000000	0.000000	143.000000	62.000000	0.000000	-12.000000
0.620000	126.990000	65.980000	1023.000000	0.000000	143.000000	62.000000	0.000000	-41.000000
0.630000	126.990000	65.980000	0.000000	1.000000	143.000000	62.000000	0.000000	0.000000
0.640000	106.250000	67.250000	0.000000	0.000000	142.000000	66.000000	-2074.000000	127.000000
0.650000	106.250000	67.250000	0.000000	0.000000	142.000000	71.000000	0.000000	0.000000
0.660000	106.250000	67.110000	0.000000	0.000000	138.000000	75.000000	0.000000	-14.000000
0.670000	106.180000	66.870000	0.000000	0.000000	135.000000	79.000000	-7.000000	-24.000000
0.680000	105.680000	66.660000	0.000000	0.000000	135.000000	77.000000	-50.000000	-21.000000
0.690000	105.420000	66.440000	0.000000	0.000000	135.000000	75.000000	-26.000000	-22.000000
0.700000	105.320000	66.210000	0.000000	0.000000	133.000000	71.000000	-10.000000	-23.000000
0.710000	105.190000	66.050000	0.000000	0.000000	131.000000	68.000000	-13.000000	-16.000000
0.720000	105.090000	65.950000	0.000000	0.000000	130.000000	65.000000	-10.000000	-10.000000
0.730000	105.000000	65.900000	0.000000	0.000000	130.000000	62.000000	-9.000000	-5.000000
0.740000	104.920000	65.900000	0.000000	0.000000	129.000000	59.000000	-8.000000	0.000000
0.750000	104.790000	66.010000	0.000000	0.000000	128.000000	57.000000	-13.000000	11.000000
0.760000	104.640000	66.140000	0.000000	0.000000	129.000000	56.000000	-15.000000	13.000000
0.770000	104.460000	66.270000	0.000000	0.000000	127.000000	55.000000	-18.000000	13.000000
0.780000	104.260000	66.370000	0.000000	0.000000	126.000000	56.000000	-20.000000	10.000000
0.790000	104.110000	66.480000	0.000000	0.000000	126.000000	56.000000	-15.000000	11.000000
0.800000	104.040000	66.620000	0.000000	0.000000	125.000000	56.000000	-7.000000	14.000000
0.810000	104.040000	66.740000	0.000000	0.000000	125.000000	56.000000	0.000000	12.000000
0.820000	104.180000	66.840000	0.000000	0.000000	126.000000	57.000000	14.000000	10.000000
0.830000	104.370000	66.910000	0.000000	0.000000	126.000000	57.000000	19.000000	7.000000
0.840000	104.790000	66.960000	0.000000	0.000000	124.000000	57.000000	42.000000	5.000000
0.850000	104.720000	67.010000	0.000000	0.000000	124.000000	57.000000	-7.000000	5.000000
0.860000	104.720000	67.010000	179.000000	1.000000	124.000000	57.000000	0.000000	0.000000
0.870000	105.090000	67.310000	257.000000	0.000000	124.000000	58.000000	37.000000	30.000000
0.880000	105.090000	67.500000	301.000000	0.000000	124.000000	58.000000	0.000000	19.000000
0.890000	105.090000	67.660000	404.000000	0.000000	123.000000	59.000000	0.000000	16.000000
0.900000	105.090000	67.770000	465.000000	0.000000	124.000000	60.000000	0.000000	11.000000
0.910000	104.980000	67.820000	491.000000	0.000000	124.000000	60.000000	-11.000000	5.000000
0.920000	104.770000	67.820000	501.000000	0.000000	124.000000	60.000000	-21.000000	0.000000
0.930000	104.490000	67.630000	512.000000	0.000000	124.000000	60.000000	-28.000000	-19.000000
0.940000	104.170000	67.310000	527.000000	0.000000	124.000000	60.000000	-32.000000	-32.000000
0.950000	103.870000	66.800000	548.000000	0.000000	124.000000	60.000000	-30.000000	-51.000000
0.960000	103.600000	66.310000	560.000000	0.000000	124.000000	60.000000	-27.000000	-49.000000
0.970000	103.490000	65.840000	577.000000	0.000000	124.000000	60.000000	-11.000000	-47.000000
0.980000	103.490000	65.480000	581.000000	0.000000	124.000000	60.000000	0.000000	-36.000000
0.990000	103.620000	65.210000	580.000000	0.000000	124.000000	60.000000	13.000000	-27.000000
1.000000	103.780000	65.000000	591.000000	0.000000	123.000000	59.000000	16.000000	-21.000000
1.010000	103.950000	65.000000	647.000000	0.000000	121.000000	59.000000	17.000000	0.000000
1.020000	104.220000	65.160000	699.000000	0.000000	121.000000	59.000000	27.000000	16.000000
1.030000	104.550000	65.510000	742.000000	0.000000	121.000000	59.000000	33.000000	35.000000
1.040000	104.840000	66.110000	776.000000	0.000000	121.000000	59.000000	29.000000	60.000000
1.050000	105.080000	66.750000	793.000000	0.000000	121.000000	59.000000	24.000000	64.000000
1.060000	105.230000	67.410000	829.000000	0.000000	122.000000	60.000000	15.000000	66.000000
1.070000	105.320000	67.890000	822.000000	0.000000	122.000000	60.000000	9.000000	48.000000
1.080000	105.320000	68.340000	831.000000	0.000000	122.000000	60.000000	0.000000	45.000000
1.090000	105.320000	68.730000	851.000000	0.000000	123.000000	61.000000	0.000000	39.000000
1.100000	105.370000	68.930000	852.000000	0.000000	125.000000	60.000000	5.000000	20.000000
1.110000	105.370000	69.000000	851.000000	0.000000	126.000000	60.000000	0.000000	7.000000
1.120000	105.370000	69.000000	840.000000	0.000000	126.000000	60.000000	0.000000	0.000000
1.130000	105.370000	68.950000	833.000000	0.000000	128.000000	59.000000	0.000000	-5.000000
1.140000	105.370000	68.710000	834.000000	0.000000	129.000000	59.000000	0.000000	-24.000000
1.150000	105.430000	68.340000	837.000000	0.000000	129.000000	59.000000	6.000000	-37.000000
1.160000	105.510000	67.840000	845.000000	0.000000	129.000000	59.000000	8.000000	-50.000000
1.170000	105.610000	67.210000	851.000000	0.000000	129.000000	59.000000	10.000000	-63.000000
1.180000	105.710000	66.490000	855.000000	0.000000	128.000000	59.000000	10.000000	-72.000000
1.190000	105.710000	65.670000	852.000000	0.000000	128.000000	59.000000	0.000000	-82.000000
1.200000	105.600000	64.850000	852.000000	0.000000	126.000000	60.000000	-11.000000	-82.000000
1.210000	105.490000	64.020000	851.000000	0.000000	125.000000	60.000000	-11.000000	-83.000000
1.220000	105.350000	63.410000	846.000000	0.000000	125.000000	60.000000	-14.000000	-61.000000
1.230000	105.180000	62.940000	840.000000	0.000000	122.000000	60.000000	-17.000000	-47.000000
1.240000	105.060000	62.680000	830.000000	0.000000	122.000000	60.000000	-12.000000	-26.000000
1.250000	104.970000	62.560000	819.000000	0.000000	122.000000	60.000000	-9.000000	-12.000000
1.260000	104.970000	62.560000	827.000000	0.000000	122.000000	60.000000	0.000000	0.000000
1.270000	105.020000	62.630000	832.000000	0.000000	122.000000	60.000000	5.000000	7.000000
1.280000	105.170000	62.960000	818.000000	0.000000	122.000000	60.000000	15.000000	33.000000
1.290000	105.430000	63.450000	843.000000	0.000000	122.000000	60.000000	26.000000	49.000000
1.300000	105.760000	64.030000	858.000000	0.000000	120.000000	60.000000	33.000000	58.000000
1.310000	106.050000	64.640000	854.000000	0.000000	120.000000	60.000000	29.000000	61.000000
1.320000	106.270000	65.260000	861.000000	0.000000	120.000000	60.000000	22.000000	62.000000
1.330000	106.430000	65.690000	872.000000	0.000000	120.000000	60.000000	16.000000	43.000000
1.340000	106.550000	66.090000	882.000000	0.000000	120.000000	60.000000	12.000000	40.000000
1.350000	106.600000	66.320000	899.000000	0.000000	120.000000	60.000000	5.000000	23.000000
1.360000	106.600000	66.450000	893.000000	0.000000	120.000000	60.000000	0.000000	13.000000
1.370000	106.600000	66.450000	900.000000	0.000000	120.000000	60.000000	0.000000	0.000000
1.380000	106.600000	66.450000	897.000000	0.000000	120.000000	60.000000	0.000000	0.000000
1.390000	106.600000	66.450000	894.000000	0.000000	120.000000	60.000000	0.000000	0.000000
1.400000	106.600000	66.360000	894.000000	0.000000	120.000000	60.000000	0.000000	-9.000000
1.410000	106.600000	66.220000	905.000000	0.000000	120.000000	60.000000	0.000000	-14.000000
1.420000	106.600000	66.030000	899.000000	0.000000	120.000000	60.000000	0.000000	-19.000000
1.430000	106.600000	65.820000	891.000000	0.000000	120.000000	60.000000	0.000000	-21.000000
1.440000	106.650000	65.570000	882.000000	0.000000	120.000000	60.000000	5.000000	-25.000000
1.450000	106.700000	65.350000	881.000000	0.000000	120.000000	60.000000	5.000000	-22.000000
1.460000	106.700000	65.170000	881.000000	0.000000	120.000000	60.000000	0.000000	-18.000000
1.470000	106.780000	65.050000	881.000000	0.000000	120.000000	60.000000	8.000000	-12.000000
1.480000	106.780000	65.050000	884.000000	0.000000	120.000000	60.000000	0.000000	0.000000
1.490000	106.890000	65.050000	905.000000	0.000000	120.000000	60.000000	11.000000	0.000000
1.500000	106.990000	65.120000	908.000000	0.000000	120.000000	60.000000	10.000000	7.000000
1.510000	107.120000	65.300000	899.000000	0.000000	120.000000	60.000000	13.000000	18.000000
1.520000	107.270000	65.550000	897.000000	0.000000	120.000000	60.000000	15.000000	25.000000
1.530000	107.390000	65.770000	903.000000	0.000000	120.000000	60.000000	12.000000	22.000000
1.540000	107.440000	65.950000	906.000000	0.000000	120.000000	60.000000	5.000000	18.000000
1.550000	107.440000	66.070000	908.000000	0.000000	120.000000	60.000000	0.000000	12.000000
1.560000	107.440000	66.130000	908.000000	0.000000	120.000000	60.000000	0.000000	6.000000
1.570000	107.440000	66.130000	905.000000	0.000000	120.000000	60.000000	0.000000	0.000000
1.580000	107.440000	66.130000	897.000000	0.000000	120.000000	60.000000	0.000000	0.000000
1.590000	107.440000	66.020000	909.000000	0.000000	120.000000	60.000000	0.000000	-11.000000
1.600000	107.440000	65.870000	906.000000	0.000000	120.000000	60.000000	0.000000	-15.000000
1.610000	107.440000	65.670000	905.000000	0.000000	120.000000	60.000000	0.000000	-20.000000
1.620000	107.510000	65.460000	906.000000	0.000000	122.000000	61.000000	7.000000	-21.000000
1.630000	107.580000	65.280000	905.000000	0.000000	122.000000	61.000000	7.000000	-18.000000
1.640000	107.700000	65.120000	900.000000	0.000000	122.000000	61.000000	12.000000	-16.000000
1.650000	107.770000	65.060000	900.000000	0.000000	122.000000	61.000000	7.000000	-6.000000
1.660000	107.820000	64.990000	905.000000	0.000000	122.000000	61.000000	5.000000	-7.000000
1.670000	107.900000	64.990000	896.000000	0.000000	122.000000	61.000000	8.000000	0.000000
1.680000	108.010000	65.100000	899.000000	0.000000	122.000000	61.000000	11.000000	11.000000
1.690000	108.170000	65.320000	912.000000	0.000000	122.000000	61.000000	16.000000	22.000000
1.700000	108.300000	65.510000	915.000000	0.000000	122.000000	61.000000	13.000000	19.000000
1.710000	108.410000	65.790000	921.000000	0.000000	122.000000	61.000000	11.000000	28.000000
1.720000	108.460000	66.140000	918.000000	0.000000	122.000000	61.000000	5.000000	35.000000
1.730000	108.460000	66.580000	924.000000	0.000000	122.000000	61.000000	0.000000	44.000000
1.740000	108.530000	66.990000	926.000000	0.000000	122.000000	61.000000	7.000000	41.000000
1.750000	108.530000	67.390000	935.000000	0.000000	122.000000	61.000000	0.000000	40.000000
1.760000	108.640000	67.790000	939.000000	0.000000	122.000000	61.000000	11.000000	40.000000
1.770000	108.640000	68.170000	939.000000	0.000000	122.000000	61.000000	0.000000	38.000000
1.780000	108.640000	68.530000	942.000000	0.000000	122.000000	61.000000	0.000000	36.000000
1.790000	108.640000	68.900000	948.000000	0.000000	123.000000	62.000000	0.000000	37.000000
1.800000	108.640000	69.290000	950.000000	0.000000	124.000000	62.000000	0.000000	39.000000
1.810000	108.640000	69.500000	933.000000	0.000000	126.000000	61.000000	0.000000	21.000000
1.820000	108.570000	69.570000	947.000000	0.000000	126.000000	61.000000	-7.000000	7.000000
1.830000	108.570000	69.570000	935.000000	0.000000	128.000000	61.000000	0.000000	0.000000
1.840000	108.570000	69.490000	924.000000	0.000000	128.000000	61.000000	0.000000	-8.000000
1.850000	108.520000	69.370000	917.000000	0.000000	128.000000	61.000000	-5.000000	-12.000000
1.860000	108.520000	69.200000	917.000000	0.000000	129.000000	60.000000	0.000000	-17.000000
1.870000	108.520000	68.860000	917.000000	0.000000	129.000000	60.000000	0.000000	-34.000000
1.880000	108.600000	68.390000	918.000000	0.000000	129.000000	60.000000	8.000000	-47.000000
1.890000	108.600000	67.910000	917.000000	0.000000	128.000000	61.000000	0.000000	-48.000000
1.900000	108.600000	67.440000	915.000000	0.000000	128.000000	61.000000	0.000000	-47.000000
